trade_id,entry_time,entry_price,exit_time,exit_price,exit_reason,size,pnl,pnl_pct,is_partial,entry_pos,exit_pos,bars_held,capital_before,capital_after,stop_price,tp_price
16,2023-06-18 00:30:00,26406.8,2023-06-18 05:15:00,26605.024999999998,take_profit,52.970109723798124,10499.999999999805,0.7506589211869615,False,0.75,0.75,19,187622.43109936337,198122.43109936317,26327.51,26605.024999999998
17,2023-06-20 14:15:00,26659.0,2023-06-20 15:30:00,26827.842857142856,tp1_partial,12.738853503184778,2150.8644222019957,0.6333428003408071,True,0.5,0.5,5,198122.43109936317,200273.29552156516,26517.7,27012.25
17,2023-06-20 14:15:00,26659.0,2023-06-20 15:45:00,27012.25,take_profit,29.723991507431148,10500.000000000053,1.3250684571814397,False,0.5,0.5,6,200273.29552156516,210773.29552156522,26517.7,27012.25
18,2023-06-22 06:15:00,30120.6,2023-06-22 11:00:00,29949.04714285714,stop_loss,34.97464338354664,-6000.0,-0.5695532530655384,False,0.5,0.5,19,210773.29552156522,204773.29552156522,29949.04714285714,30549.48214285714
19,2023-06-22 14:30:00,29723.0,2023-06-22 16:30:00,30118.542857142857,tp1_partial,5.888786068814662,2329.2672667620013,1.330763574144119,True,0.5,0.5,8,204773.29552156522,207102.56278832722,29417.334285714285,30487.164285714287
19,2023-06-22 14:30:00,29723.0,2023-06-23 15:15:00,30487.164285714287,take_profit,13.74050082723421,10500.0,2.5709527494340643,False,0.5,0.25,99,207102.56278832722,217602.56278832722,29417.334285714285,30487.164285714287
20,2023-06-24 07:30:00,30593.6,2023-06-24 10:15:00,30718.32857142857,tp1_partial,17.957927142123992,2239.8665982554994,0.4076949800892074,True,0.5,0.5,11,217602.56278832722,219842.42938658272,30493.365714285712,30844.185714285715
20,2023-06-24 07:30:00,30593.6,2023-06-24 15:30:00,30493.365714285712,stop_loss,41.901829998289315,-4199.999999999999,-0.327631549455725,False,0.5,0.5,32,219842.42938658272,215642.42938658272,30493.365714285712,30844.185714285715
21,2023-06-24 15:45:00,30390.9,2023-06-24 17:00:00,30622.442857142858,tp1_partial,10.018605982538974,2319.736653785589,0.761882198759683,True,0.5,0.5,5,215642.42938658272,217962.16604036832,30211.234285714287,30840.06428571429
21,2023-06-24 15:45:00,30390.9,2023-06-25 04:00:00,30840.06428571429,take_profit,23.376747292590938,10500.0,1.4779565123582616,False,0.5,0.5,49,217962.16604036832,228462.16604036832,30211.234285714287,30840.06428571429
22,2023-06-28 04:00:00,30416.3,2023-06-28 07:15:00,30276.967142857142,stop_loss,43.06234812832572,-6000.0,-0.45808614835748396,False,0.5,0.5,13,228462.16604036832,222462.16604036832,30276.967142857142,30764.632142857146
23,2023-07-04 08:45:00,30916.5,2023-07-04 09:15:00,31038.585714285717,tp1_partial,17.663386323491938,2156.4471360080724,0.39488853617232444,True,0.5,0.5,2,222462.16604036832,224618.61317637638,30814.594285714284,31171.26428571429
23,2023-07-04 08:45:00,30916.5,2023-07-04 16:45:00,30814.594285714284,stop_loss,41.21456808814786,-4200.0,-0.32961594710176245,False,0.5,0.5,32,224618.61317637638,220418.61317637638,30814.594285714284,31171.26428571429
24,2023-07-04 16:45:00,30946.8,2023-07-04 19:00:00,30789.03,stop_loss,38.03004373455019,-6000.0,-0.5098103842723656,False,0.5,0.5,9,220418.61317637638,214418.61317637638,30789.03,31341.225
25,2023-08-09 18:30:00,29524.0,2023-08-10 00:30:00,29615.814285714285,tp1_partial,10.889856876166762,999.8444306160438,0.3109818646331282,True,0.75,0.75,24,214418.61317637638,215418.45760699242,29358.70857142857,29937.22857142857
25,2023-08-09 18:30:00,29524.0,2023-08-10 17:30:00,29358.70857142857,stop_loss,25.40966604438911,-4199.999999999999,-0.5598544525519195,False,0.75,0.25,92,215418.45760699242,211218.45760699242,29358.70857142857,29937.22857142857
26,2023-08-30 09:15:00,27327.5,2023-08-30 10:30:00,27423.685714285715,tp1_partial,21.988377571854922,2114.967802732866,0.35197407112145357,True,0.75,0.75,5,211218.45760699242,213333.42540972529,27245.63857142857,27532.153571428567
26,2023-08-30 09:15:00,27327.5,2023-08-30 13:30:00,27245.63857142857,stop_loss,51.306214334328146,-4200.0,-0.2995569611981645,False,0.75,0.75,17,213333.42540972529,209133.42540972529,27245.63857142857,27532.153571428567
27,2023-08-30 13:30:00,27284.9,2023-08-30 14:45:00,27140.025714285715,stop_loss,41.415217134066864,-6000.0,-0.5309687252446814,False,0.75,0.75,5,209133.42540972529,203133.42540972529,27140.025714285715,27647.085714285717
28,2023-08-30 14:45:00,27096.1,2023-08-30 18:45:00,27254.6,tp1_partial,8.0050317342329,1268.7975298759145,0.5849550304287333,True,0.75,0.75,16,203133.42540972529,204402.2229396012,26871.241428571426,27658.246428571427
28,2023-08-30 14:45:00,27096.1,2023-08-31 02:15:00,27189.1,pos_exit,18.678407379876763,1737.091886328539,0.34322282542506116,False,0.75,-0.25,46,204402.2229396012,206139.31482592973,26871.241428571426,27658.246428571427
29,2023-10-24 17:00:00,33917.0,2023-10-25 01:15:00,34299.385714285716,tp1_partial,3.171987641606607,1212.922760041206,1.1274160871707875,True,1.0,1.0,33,206139.31482592973,207352.23758597093,33292.78571428572,35711.616071428565
29,2023-10-24 17:00:00,33917.0,2023-11-01 21:00:00,35711.616071428565,take_profit,7.401304497082084,13282.500000000022,5.291199314292435,False,1.0,1.0,784,207352.23758597093,220634.73758597096,33292.78571428572,35711.616071428565
30,2023-11-02 13:30:00,34911.5,2023-11-02 15:15:00,34647.94142857143,stop_loss,22.765338146576394,-6000.0,-0.7549333928034311,False,0.5,0.5,7,220634.73758597096,214634.73758597096,34647.94142857143,35570.39642857143
31,2023-11-02 21:00:00,34921.0,2023-11-02 23:00:00,34716.32714285714,stop_loss,32.246581652950766,-6600.0,-0.5861025089283273,False,1.0,1.0,8,214634.73758597096,208034.73758597096,34716.32714285714,35509.43446428572
32,2023-11-05 13:45:00,34838.5,2023-11-05 17:00:00,35049.22857142857,tp1_partial,11.928090653489027,2513.589503280198,0.6048726880565125,True,0.5,0.5,13,208034.73758597096,210548.32708925116,34687.595714285715,35215.76071428571
32,2023-11-05 13:45:00,34838.5,2023-11-05 17:15:00,35215.76071428571,take_profit,27.832211524807732,10499.999999999898,1.082884493550838,False,0.5,0.5,14,210548.32708925116,221048.32708925108,34687.595714285715,35215.76071428571
33,2023-11-05 21:15:00,34903.6,2023-11-05 21:45:00,34773.62714285714,stop_loss,46.16348468361538,-6000.0,-0.3723766521013787,False,0.5,0.5,2,221048.32708925108,215048.32708925108,34773.62714285714,35228.53214285714
34,2023-11-08 15:00:00,35222.4,2023-11-08 15:15:00,35090.22857142857,stop_loss,45.395590142670216,-6000.0,-0.37524821866605723,False,0.5,0.5,1,215048.32708925108,209048.32708925108,35090.22857142857,35552.828571428574
35,2023-11-08 15:15:00,35193.5,2023-11-08 16:30:00,35384.74285714285,tp1_partial,11.670556852284022,2231.9106368789044,0.5434039159016683,True,0.5,0.5,5,209048.32708925108,211280.23772612997,35039.26571428571,35579.08571428572
35,2023-11-08 15:15:00,35193.5,2023-11-08 18:45:00,35579.08571428572,take_profit,27.23129932199605,10500.000000000098,1.09561627654459,False,0.5,0.5,14,211280.23772612997,221780.23772613006,35039.26571428571,35579.08571428572
36,2023-11-10 04:00:00,36727.1,2023-11-10 07:15:00,36548.79714285714,stop_loss,37.01567157004105,-6600.0,-0.4854803595787813,False,1.0,1.0,13,221780.23772613006,215180.23772613006,36548.79714285714,37239.72071428571
37,2023-11-16 11:30:00,37366.0,2023-11-16 12:15:00,37139.22571428571,stop_loss,26.458026231242936,-6000.0,-0.6069000848747191,False,0.5,0.5,3,215180.23772613006,209180.23772613006,37139.22571428571,37932.93571428572
38,2023-11-16 12:15:00,37095.0,2023-11-16 13:30:00,36846.497142857144,stop_loss,24.144591611479175,-6000.0,-0.6699093062214736,False,0.5,0.5,5,209180.23772613006,203180.23772613006,36846.497142857144,37716.25714285715
39,2023-12-19 22:15:00,42338.7,2023-12-20 04:15:00,42555.985714285714,tp1_partial,7.100471674189849,1542.831059491845,0.5132082805700633,True,0.75,0.5,24,203180.23772613006,204723.0687856219,42085.19571428571,42972.46071428571
39,2023-12-19 22:15:00,42338.7,2023-12-20 06:15:00,42972.46071428571,take_profit,16.567767239776312,10500.00000000012,1.496882791124234,False,0.75,0.5,32,204723.0687856219,215223.06878562202,42085.19571428571,42972.46071428571
40,2023-12-21 08:45:00,43709.9,2023-12-21 10:45:00,43964.77142857143,tp1_partial,8.085942012244379,2060.875592006472,0.5830977160126892,True,0.5,0.5,8,215223.06878562202,217283.94437762848,43487.29142857143,44266.42142857143
40,2023-12-21 08:45:00,43709.9,2023-12-21 13:45:00,44266.42142857143,take_profit,18.867198028570215,10500.0,1.273215972975074,False,0.5,0.5,20,217283.94437762848,227783.94437762848,43487.29142857143,44266.42142857143
41,2024-01-02 21:15:00,44844.3,2024-01-02 22:00:00,45314.44285714286,tp1_partial,4.370356496222788,2054.6918898670187,1.0483893318501014,True,0.5,0.5,3,227783.94437762848,229838.6362674955,44432.43428571429,45873.96428571429
41,2024-01-02 21:15:00,44844.3,2024-01-03 03:00:00,45312.8,pos_exit,10.197498491186506,4777.5280431208785,1.0447258625956921,False,0.5,-0.5,23,229838.6362674955,234616.16431061635,44432.43428571429,45873.96428571429
42,2024-01-05 11:45:00,43769.9,2024-01-05 13:15:00,43907.0,pos_exit,16.424406668309214,2251.7861542251694,0.31322895414428303,False,0.75,-0.25,6,234616.16431061635,236867.95046484153,43404.590000000004,44683.175
43,2024-01-05 14:45:00,43489.6,2024-01-05 20:30:00,43788.57142857143,tp1_partial,3.788391286700027,1132.620754972261,0.6874549974509514,True,0.75,0.75,23,236867.95046484153,238000.5712198138,43014.46428571428,44677.43928571429
43,2024-01-05 14:45:00,43489.6,2024-01-08 11:45:00,44677.43928571429,take_profit,8.83957966896673,10499.999999999998,2.731318029400799,False,0.75,0.5,276,238000.5712198138,248500.5712198138,43014.46428571428,44677.43928571429
44,2024-01-09 09:45:00,46497.8,2024-01-09 12:45:00,47017.728571428575,tp1_partial,6.387444109864007,3321.014691121443,1.1181788631474445,True,0.5,0.5,12,248500.5712198138,251821.58591093525,46215.997142857144,47202.30714285715
44,2024-01-09 09:45:00,46497.8,2024-01-09 13:00:00,46215.997142857144,stop_loss,14.904036256349348,-4200.0,-0.6060563234020934,False,0.5,0.5,13,251821.58591093525,247621.58591093525,46215.997142857144,47202.30714285715
45,2024-01-10 05:30:00,45965.2,2024-01-10 08:15:00,45728.474285714285,stop_loss,25.34578897820282,-6000.0,-0.5150107348292022,False,0.75,0.75,11,247621.58591093525,241621.58591093525,45728.474285714285,46557.01428571428
46,2024-01-27 07:30:00,41664.1,2024-01-27 08:15:00,41543.17857142857,stop_loss,49.61899698741907,-6000.0,-0.29022930669671515,False,0.75,0.75,3,241621.58591093525,235621.58591093525,41543.17857142857,41966.40357142857
47,2024-01-27 08:15:00,41619.6,2024-01-27 08:45:00,41481.34714285714,stop_loss,43.39874143649881,-6000.0,-0.3321820900317534,False,0.75,0.75,2,235621.58591093525,229621.58591093525,41481.34714285714,41965.232142857145
48,2024-01-27 08:45:00,41455.4,2024-01-27 09:30:00,41684.87142857143,tp1_partial,10.239157463614546,2349.5940905434395,0.5535380880932977,True,0.75,0.25,3,229621.58591093525,231971.18000147867,41279.60428571429,41894.889285714286
48,2024-01-27 08:45:00,41455.4,2024-01-27 19:30:00,41894.889285714286,take_profit,23.891367415100607,10500.000000000087,1.0601496685939202,False,0.75,0.75,43,231971.18000147867,242471.18000147876,41279.60428571429,41894.889285714286
49,2024-01-28 18:30:00,42057.6,2024-01-28 19:30:00,41831.34,stop_loss,29.169981437284278,-6600.0,-0.5379764893859897,False,1.25,1.25,4,242471.18000147876,235871.18000147876,41831.34,42708.097499999996
50,2024-01-30 16:30:00,43356.1,2024-01-30 20:15:00,43606.77142857143,tp1_partial,6.835937499999913,1713.574218750011,0.5781687664975248,True,1.25,1.25,15,235871.18000147876,237584.75422022876,43066.45428571428,44188.83142857143
50,2024-01-30 16:30:00,43356.1,2024-01-30 23:15:00,43066.45428571428,stop_loss,15.95052083333313,-4620.0,-0.6680621972126598,False,1.25,1.25,27,237584.75422022876,232964.75422022876,43066.45428571428,44188.83142857143
51,2024-01-31 00:45:00,42913.0,2024-01-31 07:45:00,43058.94285714286,tp1_partial,6.4984386868089485,948.40070892058,0.34009008259235657,True,1.25,1.25,28,232964.75422022876,233913.15492914934,42608.311428571425,43788.97964285714
51,2024-01-31 00:45:00,42913.0,2024-01-31 09:45:00,42608.311428571425,stop_loss,15.163023602554212,-4620.0,-0.7100146142860544,False,1.25,1.25,36,233913.15492914934,229293.15492914934,42608.311428571425,43788.97964285714
52,2024-02-02 14:30:00,42759.3,2024-02-02 15:00:00,43068.0,tp1_partial,8.329727390740095,2571.386845521443,0.7219482077583054,True,1.25,1.25,2,229293.15492914934,231864.5417746708,42521.59714285715,43442.69571428571
52,2024-02-02 14:30:00,42759.3,2024-02-02 16:00:00,43442.69571428571,take_profit,19.436030578393552,13282.500000000176,1.5982387791327515,False,1.25,1.25,6,231864.5417746708,245147.04177467097,42521.59714285715,43442.69571428571
53,2024-02-07 12:15:00,42934.0,2024-02-07 13:30:00,43111.92857142857,tp1_partial,11.59376646841841,2062.8623052021735,0.41442346724873635,True,1.25,1.25,5,245147.04177467097,247209.90407987314,42763.21857142857,43424.99660714286
53,2024-02-07 12:15:00,42934.0,2024-02-07 17:15:00,43424.99660714286,take_profit,27.052121759642954,13282.500000000147,1.1436078798687686,False,1.25,1.25,20,247209.90407987314,260492.4040798733,42763.21857142857,43424.99660714286
54,2024-02-10 07:45:00,47130.5,2024-02-10 10:45:00,47003.87,stop_loss,52.120350627814396,-6600.000000000001,-0.26867951750988717,False,1.0,1.0,12,260492.4040798733,253892.4040798733,47003.87,47494.56125
55,2024-02-10 10:45:00,46872.6,2024-02-10 11:15:00,47109.7,tp1_partial,10.408921933085479,2467.955390334552,0.5058392323020241,True,1.0,1.0,2,253892.4040798733,256360.35947020786,46682.37857142857,47419.486607142855
55,2024-02-10 10:45:00,46872.6,2024-02-10 19:15:00,47419.486607142855,take_profit,24.287484510532785,13282.499999999956,1.1667511662311383,False,1.0,1.0,34,256360.35947020786,269642.8594702078,46682.37857142857,47419.486607142855
56,2024-02-13 11:00:00,49730.4,2024-02-13 13:30:00,49475.49428571429,stop_loss,25.891926426578053,-6600.000000000001,-0.5125752342344174,False,1.25,1.25,10,269642.8594702078,263042.8594702078,49475.49428571429,50463.25392857143
57,2024-02-13 13:30:00,49565.7,2024-02-13 14:00:00,49229.99999999999,stop_loss,19.660411081322355,-6600.0,-0.6772828790877652,False,1.25,1.25,2,263042.8594702078,256442.85947020783,49229.99999999999,50530.8375
58,2024-02-13 14:00:00,49159.9,2024-02-13 14:15:00,48729.55857142857,stop_loss,15.336659595868953,-6600.0,-0.8753911797449377,False,1.25,1.5,1,256442.85947020783,249842.85947020783,48729.55857142857,50397.13160714287
59,2024-02-14 01:30:00,49363.4,2024-02-14 03:15:00,49607.100000000006,tp1_partial,7.402422611036251,1803.9703903095667,0.49368560512445325,True,1.0,1.0,7,249842.85947020783,251646.8298605174,49095.92,50132.405000000006
59,2024-02-14 01:30:00,49363.4,2024-02-14 08:45:00,50132.405000000006,take_profit,17.272319425751252,13282.499999999922,1.5578444758667447,False,1.0,1.0,29,251646.8298605174,264929.32986051735,49095.92,50132.405000000006
60,2024-02-19 20:15:00,51930.7,2024-02-20 00:30:00,51655.91714285714,stop_loss,24.018965624805276,-6600.000000000001,-0.5291337438988006,False,1.0,1.0,17,264929.32986051735,258329.32986051735,51655.91714285714,52720.700714285704
61,2024-02-21 03:30:00,52062.9,2024-02-21 04:30:00,51874.14428571428,stop_loss,34.96582884907852,-6600.000000000001,-0.3625532083032612,False,1.0,1.0,4,258329.32986051735,251729.32986051735,51874.14428571428,52605.572678571436
62,2024-02-25 16:15:00,51498.9,2024-02-25 19:15:00,51711.65714285714,tp1_partial,9.756715661429112,2075.8109477951602,0.413129489867044,True,1.0,1.0,12,251729.32986051735,253805.1408083125,51295.962857142855,52082.34428571429
62,2024-02-25 16:15:00,51498.9,2024-02-26 08:15:00,51295.962857142855,stop_loss,22.76566987666793,-4620.0,-0.39406112141647043,False,1.0,1.0,64,253805.1408083125,249185.1408083125,51295.962857142855,52082.34428571429
63,2024-02-29 20:30:00,62059.5,2024-02-29 21:00:00,61145.56285714285,stop_loss,6.565002907358403,-6000.0,-1.4726788692418513,False,0.75,0.75,2,249185.1408083125,243185.1408083125,61145.56285714285,64344.34285714286
64,2024-02-29 21:00:00,61141.0,2024-03-01 04:45:00,61621.41428571429,tp1_partial,1.9884104079081875,955.2607658220659,0.7857481652480119,True,0.75,1.25,31,243185.1408083125,244140.4015741346,60235.75428571428,63404.114285714284
64,2024-02-29 21:00:00,61141.0,2024-03-04 00:15:00,63404.114285714284,take_profit,4.639624285119104,10499.999999999967,3.7014675679401448,False,0.75,1.0,301,244140.4015741346,254640.40157413456,60235.75428571428,63404.114285714284
65,2024-03-07 06:45:00,65931.7,2024-03-07 07:45:00,66453.04285714285,tp1_partial,4.480955937266608,2336.1143710658002,0.7907317074227606,True,1.75,1.75,4,254640.40157413456,256976.51594520037,65449.659999999996,67498.32999999999
65,2024-03-07 06:45:00,65931.7,2024-03-07 14:30:00,67498.32999999999,take_profit,10.455563853622087,16379.999999999865,2.3761407638510614,False,1.75,1.75,31,256976.51594520037,273356.5159452002,65449.659999999996,67498.32999999999
66,2024-03-08 08:15:00,67093.1,2024-03-08 11:00:00,67501.07142857143,tp1_partial,5.809932217457458,2370.2863466592894,0.6080676382093374,True,1.75,1.75,11,273356.5159452002,275726.8022918595,66721.32285714286,68301.37571428572
66,2024-03-08 08:15:00,67093.1,2024-03-08 14:30:00,68301.37571428572,take_profit,13.556508507400736,16380.000000000002,1.8008941519853983,False,1.75,1.75,25,275726.8022918595,292106.8022918595,66721.32285714286,68301.37571428572
67,2024-03-09 10:00:00,68263.9,2024-03-09 10:15:00,68001.96142857142,stop_loss,27.48736072252459,-7200.0,-0.38371463017579505,False,1.75,1.75,1,292106.8022918595,284906.8022918595,68001.96142857142,69115.20035714285
68,2024-03-09 10:15:00,68113.8,2024-03-09 12:45:00,68437.5,tp1_partial,7.886583419397148,2552.887052858834,0.47523409353170293,True,1.75,1.75,10,284906.8022918595,287459.68934471835,67839.91714285714,69003.91928571428
68,2024-03-09 10:15:00,68113.8,2024-03-10 01:00:00,69003.91928571428,take_profit,18.402027978593345,16379.999999999596,1.3068119613268885,False,1.75,1.75,59,287459.68934471835,303839.68934471795,67839.91714285714,69003.91928571428
69,2024-03-10 22:15:00,68810.9,2024-03-10 22:45:00,68512.20285714285,stop_loss,22.0959595959597,-6600.0,-0.43408405188297416,False,1.25,1.25,2,303839.68934471795,297239.68934471795,68512.20285714285,69669.65428571428
70,2024-03-10 23:15:00,68820.6,2024-03-11 00:30:00,68377.35,stop_loss,14.890016920473775,-6600.000000000001,-0.6440658756244496,False,1.25,1.75,5,297239.68934471795,290639.68934471795,68377.35,70094.94375
71,2024-03-12 06:15:00,71590.0,2024-03-12 06:45:00,72268.14285714286,tp1_partial,3.557211823494522,2412.2977894469204,0.9472591942210574,True,1.75,1.75,2,290639.68934471795,293051.98713416484,70982.78285714285,73563.45571428572
71,2024-03-12 06:15:00,71590.0,2024-03-12 15:00:00,70982.78285714285,stop_loss,8.300160921487217,-5040.0,-0.8481870971604211,False,1.75,1.25,35,293051.98713416484,288011.98713416484,70982.78285714285,73563.45571428572
72,2024-03-18 19:15:00,67386.7,2024-03-18 23:00:00,67922.62857142856,tp1_partial,2.741969945160596,1469.5000356099795,0.7953031850922588,True,1.25,1.25,15,288011.98713416484,289481.48716977483,66664.59142857142,69462.76214285714
72,2024-03-18 19:15:00,67386.7,2024-03-19 01:15:00,66664.59142857142,stop_loss,6.397929872041391,-4620.0,-1.0715891584371586,False,1.25,1.25,24,289481.48716977483,284861.48716977483,66664.59142857142,69462.76214285714
73,2024-03-21 11:15:00,66926.0,2024-03-21 12:30:00,67517.22857142857,tp1_partial,3.800647014908458,2247.0511051285794,0.8834064062226461,True,1.75,1.75,5,284861.48716977483,287108.53827490343,66357.67571428571,68773.05392857143
73,2024-03-21 11:15:00,66926.0,2024-03-21 15:00:00,66357.67571428571,stop_loss,8.868176368119736,-5039.999999999999,-0.8491831062879756,False,1.75,1.75,15,287108.53827490343,282068.53827490343,66357.67571428571,68773.05392857143
74,2024-03-21 15:00:00,66368.8,2024-03-21 18:00:00,65617.84000000001,stop_loss,9.587727708533182,-7200.0,-1.1314955219922491,False,1.75,1.25,12,282068.53827490343,274868.53827490343,65617.84000000001,68809.41999999998
75,2024-03-21 18:15:00,65602.1,2024-03-21 20:00:00,64782.63714285715,stop_loss,8.054056315635354,-6600.000000000001,-1.2491411969172552,False,1.25,1.25,7,274868.53827490343,268268.53827490343,64782.63714285715,67958.05571428571
