trade_id,entry_time,entry_price,exit_time,exit_price,exit_reason,size,pnl,pnl_pct,is_partial,entry_pos,exit_pos,bars_held,capital_before,capital_after,stop_price,tp_price
11,2023-04-28 08:30:00,29199.9,2023-04-28 13:30:00,29089.885714285712,stop_loss,36.65305267567316,-4032.359409362397,-0.37676254272887627,False,0.5,0.5,20,172108.02134805458,168075.66193869218,29089.885714285712,29609.14285714286
12,2023-05-06 08:00:00,29245.0,2023-05-06 10:15:00,29208.314285714285,stop_loss,48.26920424768942,-1770.7902358295657,-0.1254426886158838,False,0.5,0.5,9,168075.66193869218,166304.8717028626,29208.314285714285,29555.757142857146
13,2023-05-06 10:15:00,29201.8,2023-05-06 12:15:00,29190.678571428572,stop_loss,45.23278730897248,-503.05321314327836,-0.03808473645948813,False,0.5,0.5,8,166304.8717028626,165801.81848971933,29190.678571428572,29533.417857142857
14,2023-05-18 13:00:00,27193.8,2023-05-18 13:30:00,27201.404285714285,stop_loss,47.76526782667956,363.22074377344745,0.027963306762150388,False,0.75,0.25,2,165801.81848971933,166165.03923349277,27201.404285714285,27507.835714285717
15,2023-05-23 17:15:00,27184.3,2023-05-24 02:00:00,27188.425,stop_loss,55.714740528493294,229.82330468003485,0.01517419981386315,False,0.75,0.25,35,166165.03923349277,166394.8625381728,27188.425,27453.528571428575
16,2023-05-29 14:30:00,27802.0,2023-05-29 14:45:00,27706.33,stop_loss,62.71558482282962,-6000.0,-0.34411193439320287,False,0.5,0.5,1,166394.8625381728,160394.8625381728,27706.33,28041.175
17,2023-05-29 14:45:00,27782.0,2023-05-29 15:15:00,27670.07857142857,stop_loss,53.60903695194278,-6000.0,-0.40285590875901556,False,0.5,0.5,2,160394.8625381728,154394.8625381728,27670.07857142857,28061.80357142857
18,2023-05-29 15:15:00,27640.0,2023-05-29 22:15:00,27542.621428571427,stop_loss,42.57519082808802,-4145.911261138103,-0.35231031631176984,False,0.5,0.75,28,154394.8625381728,150248.9512770347,27542.621428571427,27992.317857142858
19,2023-05-29 22:15:00,27572.1,2023-05-29 23:00:00,27800.860714285714,take_profit,65.57069926467045,14999.999999999882,0.8296818678508925,False,0.75,0.75,3,150248.9512770347,165248.9512770346,27480.59571428571,27800.860714285714
20,2023-05-30 00:15:00,27661.8,2023-05-30 05:00:00,27689.628571428573,stop_loss,48.06536890170565,1337.5905517218714,0.10060289434734516,False,0.75,0.75,19,165248.9512770346,166586.54182875645,27689.628571428573,27973.875
21,2023-06-07 09:45:00,26476.5,2023-06-07 10:00:00,26486.801428571427,stop_loss,35.531191310085525,366.02202933855716,0.038907818523698734,False,0.75,0.25,1,166586.54182875645,166952.563858095,26486.801428571427,26898.664285714283
22,2023-06-18 00:30:00,26406.8,2023-06-18 05:15:00,26605.024999999998,take_profit,75.67158531971161,14999.999999999724,0.7506589211869615,False,0.75,0.75,19,166952.563858095,181952.56385809474,26439.821428571428,26605.024999999998
23,2023-06-20 14:15:00,26659.0,2023-06-20 15:45:00,27012.25,take_profit,42.46284501061593,15000.000000000076,1.3250684571814397,False,0.5,0.5,6,181952.56385809474,196952.56385809483,26517.7,27012.25
24,2023-06-22 06:15:00,30120.6,2023-06-22 11:00:00,30003.057142857142,stop_loss,34.97464338354664,-4111.019510854575,-0.3902407559705202,False,0.5,0.5,19,196952.56385809483,192841.54434724024,30003.057142857142,30549.48214285714
25,2023-06-22 14:30:00,29723.0,2023-06-22 22:45:00,29877.899999999998,stop_loss,19.629286896048875,3040.576540197928,0.5211452410591052,False,0.5,0.25,33,192841.54434724024,195882.12088743816,29877.899999999998,30487.164285714287
26,2023-06-24 07:30:00,30593.6,2023-06-24 15:15:00,30539.02857142857,stop_loss,59.859757140413315,-3266.632461091064,-0.1783753091216056,False,0.5,0.5,31,195882.12088743816,192615.4884263471,30539.02857142857,30844.185714285715
27,2023-06-24 15:45:00,30390.9,2023-06-24 21:00:00,30422.692857142854,stop_loss,33.395353275129914,1061.7336959113095,0.1046130820174884,False,0.5,0.5,21,192615.4884263471,193677.2221222584,30422.692857142854,30840.06428571429
28,2023-06-28 04:00:00,30416.3,2023-06-28 06:00:00,30358.22142857143,stop_loss,43.06234812832572,-2500.9996616529256,-0.19094555034165986,False,0.5,0.5,8,193677.2221222584,191176.22246060547,30358.22142857143,30764.632142857146
29,2023-07-04 08:45:00,30916.5,2023-07-04 10:30:00,30947.385714285712,stop_loss,58.8779544116398,1818.4876776851015,0.09990042302884322,False,0.5,0.5,7,191176.22246060547,192994.71013829057,30947.385714285712,31171.26428571429
30,2023-07-04 15:15:00,30920.5,2023-07-04 16:45:00,30812.204285714284,stop_loss,55.40385452530691,-6000.0,-0.35023920792262675,False,0.5,0.5,6,192994.71013829057,186994.71013829057,30812.204285714284,31191.239285714284
31,2023-07-04 16:45:00,30946.8,2023-07-04 19:00:00,30813.75,stop_loss,38.03004373455019,-5059.897318881875,-0.4299313660863135,False,0.5,0.5,9,186994.71013829057,181934.8128194087,30813.75,31341.225
32,2023-07-11 09:45:00,30435.5,2023-07-11 13:30:00,30321.77857142857,stop_loss,50.89058524172965,-5787.3500545255765,-0.37364731504798343,False,0.5,0.5,15,181934.8128194087,176147.46276488312,30321.77857142857,30730.25
33,2023-08-09 18:30:00,29524.0,2023-08-10 14:30:00,29409.757142857143,stop_loss,36.29952292055587,-4146.961211366937,-0.3869491164573135,False,0.75,0.75,80,176147.46276488312,172000.5015535162,29409.757142857143,29937.22857142857
34,2023-08-30 09:15:00,27327.5,2023-08-30 11:15:00,27384.907142857144,stop_loss,73.29459190618307,4207.633108214337,0.21007096462224575,False,0.75,0.75,8,172000.5015535162,176208.13466173052,27384.907142857144,27532.153571428567
35,2023-08-30 11:30:00,27329.4,2023-08-30 13:00:00,27355.12142857143,stop_loss,67.13662302786247,1726.849853738119,0.09411633102603417,False,0.75,0.75,6,176208.13466173052,177934.98451546865,27355.12142857143,27552.824999999997
36,2023-08-30 13:30:00,27284.9,2023-08-30 14:45:00,27140.025714285715,stop_loss,41.415217134066864,-6000.0,-0.5309687252446814,False,0.75,0.75,5,177934.98451546865,171934.98451546865,27140.025714285715,27647.085714285717
37,2023-08-30 14:45:00,27096.1,2023-08-31 02:15:00,27189.1,pos_exit,26.683439114109664,2481.559837612199,0.34322282542506116,False,0.75,-0.25,46,171934.98451546865,174416.54435308086,27102.507857142857,27658.246428571427
38,2023-10-24 17:00:00,33917.0,2023-10-24 21:00:00,33559.62857142858,stop_loss,10.573292138688691,-3778.5925163061756,-1.0536646182487341,False,1.0,1.0,16,174416.54435308086,170637.95183677468,33559.62857142858,35711.616071428565
39,2023-10-25 02:30:00,33963.8,2023-10-25 07:15:00,33854.75714285714,stop_loss,18.830871869367574,-2053.3720711270207,-0.32105611604962864,False,0.5,1.0,19,170637.95183677468,168584.57976564765,33854.75714285714,34760.364285714284
40,2023-10-26 06:00:00,34486.9,2023-10-26 10:00:00,34346.32,stop_loss,42.68032437046469,-6000.000000000001,-0.4076330432715081,False,0.5,0.5,16,168584.57976564765,162584.57976564765,34346.32,34838.35
41,2023-11-02 21:00:00,34921.0,2023-11-02 22:30:00,34767.21428571428,stop_loss,32.246581652950766,-4959.063592771743,-0.440381759645249,False,1.0,1.0,6,162584.57976564765,157625.5161728759,34767.21428571428,35509.43446428572
42,2023-11-10 04:00:00,36727.1,2023-11-10 06:45:00,36608.25,stop_loss,37.01567157004105,-4399.312566099325,-0.3236030070438411,False,1.0,1.0,11,157625.5161728759,153226.2036067766,36608.25,37239.72071428571
43,2023-12-19 22:15:00,42338.7,2023-12-20 06:15:00,42972.46071428571,take_profit,23.66823891396616,15000.000000000171,1.496882791124234,False,0.75,0.5,32,153226.2036067766,168226.20360677678,42169.92857142857,42972.46071428571
44,2023-12-21 08:45:00,43709.9,2023-12-21 13:45:00,44266.42142857143,take_profit,26.953140040814596,15000.000000000002,1.273215972975074,False,0.5,0.5,20,168226.20360677678,183226.20360677678,43732.75714285714,44266.42142857143
45,2024-01-02 21:15:00,44844.3,2024-01-03 03:00:00,45312.8,pos_exit,14.567854987409296,6825.040061601255,1.0447258625956921,False,0.5,-0.5,23,183226.20360677678,190051.24366837804,44720.32142857143,45873.96428571429
46,2024-01-05 11:45:00,43769.9,2024-01-05 13:15:00,43907.0,pos_exit,16.424406668309214,2251.7861542251694,0.31322895414428303,False,0.75,-0.25,6,190051.24366837804,192303.02982260322,43404.590000000004,44683.175
47,2024-01-05 14:45:00,43489.6,2024-01-08 02:45:00,43308.1,stop_loss,12.627970955666758,-2291.9767284535164,-0.4173411574261433,False,0.75,0.5,240,192303.02982260322,190011.0530941497,43308.1,44677.43928571429
48,2024-01-09 09:45:00,46497.8,2024-01-09 12:45:00,46376.62857142857,stop_loss,21.291480366213356,-2579.9190923746974,-0.26059604663324576,False,0.5,0.5,12,190011.0530941497,187431.134001775,46376.62857142857,47202.30714285715
49,2024-01-09 12:45:00,46175.5,2024-01-09 18:00:00,46534.678571428565,stop_loss,12.822274121903266,4605.486101570676,0.7778552943196396,False,0.5,0.5,21,187431.134001775,192036.6201033457,46534.678571428565,47345.33928571428
50,2024-01-10 05:30:00,45965.2,2024-01-10 07:00:00,45901.642857142855,stop_loss,25.34578897820282,-1610.9059309146123,-0.13827230787017575,False,0.75,0.75,6,192036.6201033457,190425.71417243106,45901.642857142855,46557.01428571428
51,2024-01-27 07:30:00,41664.1,2024-01-27 08:15:00,41543.17857142857,stop_loss,49.61899698741907,-6000.0,-0.29022930669671515,False,0.75,0.75,3,190425.71417243106,184425.71417243106,41543.17857142857,41966.40357142857
52,2024-01-27 08:15:00,41619.6,2024-01-27 08:45:00,41481.34714285714,stop_loss,43.39874143649881,-6000.0,-0.3321820900317534,False,0.75,0.75,2,184425.71417243106,178425.71417243106,41481.34714285714,41965.232142857145
53,2024-01-27 08:45:00,41455.4,2024-01-27 09:00:00,41466.12714285714,stop_loss,34.13052487871516,366.1230161631579,0.025876346283331672,False,0.75,0.25,1,178425.71417243106,178791.83718859422,41466.12714285714,41894.889285714286
54,2024-01-28 18:30:00,42057.6,2024-01-28 19:30:00,41831.34,stop_loss,29.169981437284278,-6600.0,-0.5379764893859897,False,1.25,1.25,4,178791.83718859422,172191.83718859422,41831.34,42708.097499999996
55,2024-01-30 16:30:00,43356.1,2024-01-30 23:00:00,43234.18571428572,stop_loss,22.786458333333044,-2777.994791666494,-0.28119292490394593,False,1.25,1.25,26,172191.83718859422,169413.84239692774,43234.18571428572,44188.83142857143
56,2024-01-31 00:45:00,42913.0,2024-01-31 09:30:00,42761.49285714285,stop_loss,21.66146228936316,-3281.8662615692338,-0.35305651634037793,False,1.25,1.25,35,169413.84239692774,166131.9761353585,42761.49285714285,43788.97964285714
57,2024-02-02 14:30:00,42759.3,2024-02-02 16:00:00,43442.69571428571,take_profit,27.76575796913365,18975.000000000255,1.5982387791327515,False,1.25,1.25,6,166131.9761353585,185106.97613535877,42521.59714285715,43442.69571428571
58,2024-02-07 12:15:00,42934.0,2024-02-07 17:15:00,43424.99660714286,take_profit,38.64588822806137,18975.00000000021,1.1436078798687686,False,1.25,1.25,20,185106.97613535877,204081.97613535897,42763.21857142857,43424.99660714286
59,2024-02-10 07:45:00,47130.5,2024-02-10 09:15:00,47105.39285714286,stop_loss,52.120350627814396,-1308.5930889766405,-0.053271539358032825,False,1.0,1.0,6,204081.97613535897,202773.38304638234,47105.39285714286,47494.56125
60,2024-02-10 09:45:00,47052.1,2024-02-10 10:45:00,46896.00142857143,stop_loss,42.28097630618036,-6600.000000000001,-0.3317568640476636,False,1.0,1.0,4,202773.38304638234,196173.38304638234,46896.00142857143,47500.88339285714
61,2024-02-10 10:45:00,46872.6,2024-02-10 13:30:00,47084.05,stop_loss,34.696406443618265,7336.555142503234,0.451116430494584,False,1.0,1.0,11,196173.38304638234,203509.93818888557,47084.05,47419.486607142855
62,2024-02-13 11:00:00,49730.4,2024-02-13 13:15:00,49760.97142857143,stop_loss,25.891926426578053,791.5531793267878,0.0614743267124888,False,1.25,1.25,9,203509.93818888557,204301.49136821236,49760.97142857143,50463.25392857143
63,2024-02-13 13:30:00,49565.7,2024-02-13 14:00:00,49229.99999999999,stop_loss,19.660411081322355,-6600.0,-0.6772828790877652,False,1.25,1.25,2,204301.49136821236,197701.49136821236,49229.99999999999,50530.8375
64,2024-02-13 14:00:00,49159.9,2024-02-13 14:15:00,48729.55857142857,stop_loss,15.336659595868953,-6600.0,-0.8753911797449377,False,1.25,1.5,1,197701.49136821236,191101.49136821236,48729.55857142857,50397.13160714287
65,2024-02-14 01:30:00,49363.4,2024-02-14 04:30:00,49367.049999999996,stop_loss,24.674742036787503,90.06280843413076,0.007394142218717065,False,1.0,1.0,12,191101.49136821236,191191.5541766465,49367.049999999996,50132.405000000006
66,2024-02-19 20:15:00,51930.7,2024-02-19 23:15:00,51838.600000000006,stop_loss,24.018965624805276,-2212.146734044356,-0.17735173991490827,False,1.0,1.0,12,191191.5541766465,188979.40744260213,51838.600000000006,52720.700714285704
67,2024-02-21 03:30:00,52062.9,2024-02-21 04:30:00,51874.14428571428,stop_loss,34.96582884907852,-6600.000000000001,-0.3625532083032612,False,1.0,1.0,4,188979.40744260213,182379.40744260213,51874.14428571428,52605.572678571436
68,2024-02-25 16:15:00,51498.9,2024-02-26 03:00:00,51440.10714285714,stop_loss,32.52238553809704,-1912.0839668864787,-0.11416332609602106,False,1.0,1.0,43,182379.40744260213,180467.32347571565,51440.10714285714,52082.34428571429
69,2024-02-29 20:30:00,62059.5,2024-02-29 21:00:00,61145.56285714285,stop_loss,6.565002907358403,-6000.0,-1.4726788692418513,False,0.75,0.75,2,180467.32347571565,174467.32347571565,61145.56285714285,64344.34285714286
70,2024-02-29 21:00:00,61141.0,2024-03-04 00:15:00,63404.114285714284,take_profit,6.628034693027291,14999.999999999953,3.7014675679401448,False,0.75,1.0,301,174467.32347571565,189467.3234757156,60790.04285714286,63404.114285714284
71,2024-03-07 06:45:00,65931.7,2024-03-07 14:30:00,67498.32999999999,take_profit,14.936519790888696,23399.99999999981,2.3761407638510614,False,1.75,1.75,31,189467.3234757156,212867.3234757154,66453.16428571429,67498.32999999999
72,2024-03-08 08:15:00,67093.1,2024-03-08 14:30:00,68301.37571428572,take_profit,19.366440724858194,23400.0,1.8008941519853983,False,1.75,1.75,25,212867.3234757154,236267.3234757154,67015.3857142857,68301.37571428572
73,2024-03-09 10:00:00,68263.9,2024-03-09 10:15:00,68001.96142857142,stop_loss,27.48736072252459,-7200.0,-0.38371463017579505,False,1.75,1.75,1,236267.3234757154,229067.3234757154,68001.96142857142,69115.20035714285
74,2024-03-09 10:15:00,68113.8,2024-03-09 14:45:00,68149.09285714285,stop_loss,26.288611397990497,927.800206553157,0.05181454733526722,False,1.75,1.75,18,229067.3234757154,229995.12368226858,68149.09285714285,69003.91928571428
75,2024-03-10 22:15:00,68810.9,2024-03-10 22:45:00,68512.20285714285,stop_loss,22.0959595959597,-6600.0,-0.43408405188297416,False,1.25,1.25,2,229995.12368226858,223395.12368226858,68512.20285714285,69669.65428571428
76,2024-03-10 23:15:00,68820.6,2024-03-11 00:30:00,68377.35,stop_loss,14.890016920473775,-6600.000000000001,-0.6440658756244496,False,1.25,1.75,5,223395.12368226858,216795.12368226858,68377.35,70094.94375
77,2024-03-12 06:15:00,71590.0,2024-03-12 08:00:00,71888.37857142858,stop_loss,11.857372744981738,3537.9859405437937,0.41678805898669763,False,1.75,1.75,7,216795.12368226858,220333.10962281236,71888.37857142858,73563.45571428572
78,2024-03-12 08:15:00,71666.6,2024-03-12 10:15:00,71771.95000000001,stop_loss,12.818752002930125,1350.4555235087632,0.14700013674432136,False,1.75,1.75,8,220333.10962281236,221683.56514632114,71771.95000000001,73492.05071428571
79,2024-03-12 12:15:00,71704.2,2024-03-12 14:00:00,73137.78428571427,take_profit,16.32272356301775,23400.000000000295,1.9993030892392227,False,1.75,1.75,7,221683.56514632114,245083.56514632143,71263.09714285715,73137.78428571427
80,2024-03-18 19:15:00,67386.7,2024-03-19 00:45:00,66948.66428571429,stop_loss,9.139899817201988,-4003.602544927904,-0.6500328911872968,False,1.25,1.25,22,245083.56514632143,241079.96260139352,66948.66428571429,69462.76214285714
81,2024-03-21 11:15:00,66926.0,2024-03-21 13:45:00,66989.25714285715,stop_loss,12.668823383028196,801.3935705722633,0.09451803911357869,False,1.75,1.75,10,241079.96260139352,241881.35617196577,66989.25714285715,68773.05392857143
82,2024-03-21 13:45:00,66782.1,2024-03-21 15:30:00,66145.54285714286,stop_loss,11.31084629367806,-7200.0,-0.9531852739838099,False,1.75,1.75,7,241881.35617196577,234681.35617196577,66145.54285714286,68850.91071428571
83,2024-03-21 15:30:00,66483.2,2024-03-21 17:15:00,66526.82214285714,stop_loss,9.061488673139253,395.28155339807597,0.065613783417682,False,1.75,1.25,7,234681.35617196577,235076.63772536386,66526.82214285714,69065.55714285713
84,2024-03-21 18:15:00,65602.1,2024-03-21 20:00:00,64782.63714285715,stop_loss,8.054056315635354,-6600.000000000001,-1.2491411969172552,False,1.25,1.25,7,235076.63772536386,228476.63772536386,64782.63714285715,67958.05571428571
85,2024-03-21 20:00:00,65525.9,2024-03-22 09:30:00,65548.54785714285,stop_loss,7.795258053412713,176.54589078536117,0.03456321415326221,False,1.25,1.25,54,228476.63772536386,228653.18361614924,65548.54785714285,67960.07214285714
86,2024-03-26 21:30:00,70091.3,2024-03-26 23:30:00,70085.22142857143,stop_loss,12.270427473008922,-74.58666985382057,-0.008672362231224022,False,1.25,1.25,8,228653.18361614924,228578.5969462954,70085.22142857143,71637.70089285714
87,2024-03-27 00:00:00,69972.6,2024-03-27 01:45:00,70253.65,stop_loss,16.42876954916922,4617.305681793819,0.40165722011185573,False,1.25,1.25,7,228578.5969462954,233195.9026280892,70253.65,71127.58607142858
88,2024-03-29 03:15:00,70349.3,2024-03-29 04:45:00,70391.63571428572,stop_loss,24.649859943977592,1043.5694277710777,0.06017929714398442,False,1.25,1.25,6,233195.9026280892,234239.4720558603,70391.63571428572,71119.08125
89,2024-03-29 04:45:00,70427.0,2024-03-29 06:00:00,70151.34285714285,stop_loss,23.94278606965131,-6600.0,-0.39140832756918204,False,1.25,1.25,5,234239.4720558603,227639.4720558603,70151.34285714285,71219.5142857143
90,2024-03-29 06:15:00,70379.8,2024-03-29 07:30:00,70060.7242857143,stop_loss,20.684745671650496,-6600.000000000001,-0.45336263286582756,False,1.25,1.25,5,227639.4720558603,221039.4720558603,70060.7242857143,71297.14267857141
91,2024-04-05 06:15:00,67000.0,2024-04-05 09:15:00,66640.45,stop_loss,10.964397036480152,-3942.2489544664704,-0.5366417910447805,False,0.75,0.75,12,221039.4720558603,217097.22310139384,66640.45,68368.0642857143
92,2024-04-05 09:45:00,66817.4,2024-04-05 11:45:00,66487.95714285714,stop_loss,10.84741560323241,-3573.603588944903,-0.49304950079299403,False,0.75,0.75,8,217097.22310139384,213523.61951244893,66487.95714285714,68200.21785714285
93,2024-04-09 00:30:00,71488.7,2024-04-09 01:00:00,71123.72428571428,stop_loss,18.083394981270864,-6600.000000000002,-0.5105362306010774,False,1.25,1.25,2,213523.61951244893,206923.61951244893,71123.72428571428,72538.00517857143
94,2024-04-09 01:00:00,71122.6,2024-04-09 03:45:00,71245.85714285714,stop_loss,15.280961311384194,1883.4876313516975,0.17330235798064061,False,1.25,1.25,11,206923.61951244893,208807.10714380062,71245.85714285714,72364.34125000001
95,2024-04-09 04:00:00,71171.1,2024-04-09 05:30:00,71058.92857142858,stop_loss,15.121165704410705,-1696.1627587290031,-0.15760811420847234,False,1.25,1.25,6,208807.10714380062,207110.9443850716,71058.92857142858,72425.96357142857
96,2024-04-09 05:30:00,71038.4,2024-04-09 06:45:00,70642.74714285714,stop_loss,16.681289875323916,-6600.000000000001,-0.5569563181924845,False,1.25,1.25,5,207110.9443850716,200510.9443850716,70642.74714285714,72175.90196428569
97,2024-04-09 06:45:00,70819.0,2024-04-09 07:45:00,70338.36142857143,stop_loss,13.731731892393153,-6600.000000000001,-0.6786859055176881,False,1.25,1.25,4,200510.9443850716,193910.9443850716,70338.36142857143,72200.83589285713
98,2024-04-09 09:00:00,70809.2,2024-04-09 13:45:00,70154.07142857143,stop_loss,9.610284252238865,-6295.971793191657,-0.9252026169319274,False,1.25,1.25,19,193910.9443850716,187614.97259187995,70154.07142857143,72783.64732142855
99,2024-04-11 12:15:00,70045.4,2024-04-11 23:15:00,69916.47142857143,stop_loss,13.48712155049343,-1738.8753141885331,-0.18406429462686372,False,1.25,1.25,44,187614.97259187995,185876.0972776914,69916.47142857143,71452.29767857143
100,2024-04-11 23:15:00,70017.3,2024-04-12 01:30:00,70162.17857142857,stop_loss,18.10763460204324,2623.4082330944275,0.20691824938774026,False,1.25,1.25,9,185876.0972776914,188499.50551078585,70162.17857142857,71065.20053571429
101,2024-04-19 23:00:00,63474.0,2024-04-20 00:45:00,63426.15,stop_loss,11.532211563663099,-551.8163233212625,-0.0753851970885694,False,1.25,1.25,7,188499.50551078585,187947.6891874646,63426.15,65119.39125
102,2024-04-20 00:45:00,63407.4,2024-04-20 01:30:00,63449.85071428571,stop_loss,9.209920399973736,390.96769949342627,0.06694914834185127,False,1.25,0.75,3,187947.6891874646,188338.65688695802,63449.85071428571,65467.678392857146
103,2024-04-20 01:30:00,63602.1,2024-04-20 06:00:00,64006.1,pos_exit,7.85224321762493,3172.306259920472,0.6351991522292503,False,0.75,-0.25,18,188338.65688695802,191510.9631468785,63434.65714285714,65512.38214285714
104,2024-04-20 09:00:00,63521.7,2024-04-20 15:30:00,64253.23928571429,take_profit,20.504708759904165,14999.999999999925,1.151636819723487,False,0.75,0.75,26,191510.9631468785,206510.9631468784,63442.22142857143,64253.23928571429
105,2024-04-21 16:15:00,64613.0,2024-04-21 19:45:00,64536.22142857143,stop_loss,15.869090309550309,-1218.4060838382525,-0.11882836492435117,False,1.25,1.25,14,206510.9631468784,205292.55706304015,64536.22142857143,65808.72071428572
106,2024-04-21 19:45:00,64506.9,2024-04-22 01:15:00,65448.232500000006,take_profit,20.157595748579915,18975.000000000186,1.459274124163468,False,1.25,1.25,22,205292.55706304015,224267.55706304032,64532.01571428571,65448.232500000006
107,2024-04-22 01:45:00,64634.3,2024-04-22 03:45:00,65917.10857142857,take_profit,14.791762717073919,18974.999999999975,1.9847179770316532,False,1.25,1.25,8,224267.55706304032,243242.5570630403,64188.10571428572,65917.10857142857
108,2024-05-14 06:30:00,61973.4,2024-05-14 10:00:00,61644.635714285716,stop_loss,12.88315895057451,-4235.5225501292325,-0.5304925753860293,False,0.75,0.75,14,243242.5570630403,239007.03451291105,61644.635714285716,63137.71071428572
109,2024-05-21 13:45:00,70622.9,2024-05-21 15:30:00,70116.1357142857,stop_loss,13.023806503446053,-6600.0,-0.7175636878608678,False,1.0,1.5,7,239007.03451291105,232407.03451291105,70116.1357142857,72079.84732142858
110,2024-05-21 15:30:00,70207.3,2024-05-21 18:15:00,69573.46428571429,stop_loss,11.326402653614227,-7179.078516241169,-0.9028059963646415,False,1.5,1.5,11,232407.03451291105,225227.9559966699,69573.46428571429,72273.2692857143
111,2024-05-21 18:15:00,69730.4,2024-05-22 04:30:00,69431.25,stop_loss,12.662521198417139,-3787.9932165064133,-0.4290094420797732,False,1.5,1.75,41,225227.9559966699,221439.96278016348,69431.25,71578.3732142857
112,2024-05-22 04:30:00,69372.7,2024-05-22 07:15:00,69719.71428571429,stop_loss,20.166372573733366,6998.019374122388,0.5002173559833952,False,1.75,1.75,11,221439.96278016348,228437.98215428586,69719.71428571429,70533.04749999999
113,2024-05-26 02:30:00,68905.2,2024-05-26 07:30:00,69468.8475,take_profit,41.51530877010716,23399.999999999243,0.8180043015621555,False,1.75,1.75,20,228437.98215428586,251837.9821542851,68916.12857142858,69468.8475
114,2024-05-31 07:30:00,68212.6,2024-05-31 09:15:00,67963.60857142859,stop_loss,26.506936555476308,-6600.000000000001,-0.36502263302002635,False,1.25,1.25,7,251837.9821542851,245237.9821542851,67963.60857142859,68928.45035714285
115,2024-06-04 05:45:00,68995.4,2024-06-04 07:00:00,68968.62142857144,stop_loss,27.94411177644829,-748.3033932131863,-0.03881211128358769,False,1.25,1.25,5,245237.9821542851,244489.6787610719,68968.62142857144,69674.4339285714
116,2024-06-04 08:45:00,68873.7,2024-06-04 09:00:00,68889.13285714286,stop_loss,24.835905623558354,383.28898350200916,0.022407475049058226,False,1.25,0.75,1,244489.6787610719,244872.96774457392,68889.13285714286,69637.71482142856
117,2024-06-04 09:45:00,68752.5,2024-06-04 13:15:00,69451.54285714286,take_profit,21.457911838636747,15000.000000000313,1.016752637566436,False,0.75,1.25,14,244872.96774457392,259872.96774457424,68779.9,69451.54285714286
118,2024-06-06 05:15:00,70880.0,2024-06-06 12:15:00,71416.94321428571,take_profit,35.33893248887181,18975.000000000582,0.7575383948726175,False,1.0,1.25,28,259872.96774457424,278847.9677445748,70838.0,71416.94321428571
