trade_id,entry_time,entry_price,exit_time,exit_price,exit_reason,size,pnl,pnl_pct,is_partial,entry_pos,exit_pos,bars_held,capital_before,capital_after,stop_price,tp_price
32,2024-05-26 02:30:00,68905.2,2024-05-26 07:30:00,69468.8475,take_profit,24.909185262064295,14039.999999999543,0.8180043015621555,False,1.75,1.75,20,187491.14124122148,201531.14124122102,68731.76999999999,69468.8475
33,2024-05-31 07:30:00,68212.6,2024-05-31 09:15:00,67963.60857142859,stop_loss,26.506936555476308,-6600.000000000001,-0.36502263302002635,False,1.25,1.25,7,201531.14124122102,194931.14124122102,67963.60857142859,68928.45035714285
34,2024-06-04 08:45:00,68873.7,2024-06-04 09:00:00,68889.13285714286,stop_loss,24.835905623558354,383.28898350200916,0.022407475049058226,False,1.25,0.75,1,194931.14124122102,195314.43022472304,68889.13285714286,69637.71482142856
35,2024-06-04 09:45:00,68752.5,2024-06-04 11:30:00,69042.14285714286,tp1_partial,8.5831647354547,2486.052357304897,0.42128338190299275,True,0.75,0.75,7,195314.43022472304,197800.48258202794,68472.88285714286,69451.54285714286
35,2024-06-04 09:45:00,68752.5,2024-06-04 13:15:00,69451.54285714286,take_profit,12.874747103182047,9000.000000000187,1.016752637566436,False,0.75,1.25,14,197800.48258202794,206800.4825820281,68472.88285714286,69451.54285714286
36,2024-06-26 10:00:00,61320.0,2024-06-26 13:30:00,61686.02857142857,tp1_partial,9.624248105616779,3522.7497851730404,0.5969154785201745,True,1.25,1.25,14,206800.4825820281,210323.23236720116,61045.69285714286,62108.63303571429
36,2024-06-26 10:00:00,61320.0,2024-06-26 17:00:00,61045.69285714286,stop_loss,14.436372158425169,-3960.0000000000005,-0.4473371540396967,False,1.25,1.25,28,210323.23236720116,206363.23236720116,61045.69285714286,62108.63303571429
37,2024-06-28 04:15:00,61517.0,2024-06-28 11:30:00,61743.142857142855,tp1_partial,6.9703759024146965,1576.3007219317662,0.36761034696564376,True,1.25,1.25,29,206363.23236720116,207939.53308913292,61138.25428571428,62605.89392857143
37,2024-06-28 04:15:00,61517.0,2024-06-28 14:15:00,61138.25428571428,stop_loss,10.455563853622044,-3960.0,-0.6156765028946739,False,1.25,1.25,40,207939.53308913292,203979.53308913292,61138.25428571428,62605.89392857143
38,2024-07-02 07:15:00,62678.9,2024-07-02 08:00:00,62493.48714285715,stop_loss,35.5962369692357,-6600.000000000001,-0.2958138339103779,False,1.25,1.25,3,203979.53308913292,197379.53308913292,62493.48714285715,63211.96196428571
39,2024-07-02 08:15:00,62681.1,2024-07-02 12:30:00,62908.05714285714,tp1_partial,10.836103928087795,2459.331187221875,0.3620822590176999,True,1.25,1.25,17,197379.53308913292,199838.86427635478,62437.47,63381.53624999999
39,2024-07-02 08:15:00,62681.1,2024-07-02 14:00:00,62437.47,stop_loss,16.25415589213169,-3960.0000000000005,-0.38868175574455044,False,1.25,1.25,23,199838.86427635478,195878.86427635478,62437.47,63381.53624999999
40,2024-07-07 07:15:00,57249.3,2024-07-07 08:45:00,57585.28571428572,tp1_partial,8.44610807179173,2837.7716534352835,0.586881785953216,True,1.25,1.25,6,195878.86427635478,198716.63592979006,56936.729999999996,58147.938750000016
40,2024-07-07 07:15:00,57249.3,2024-07-07 13:15:00,56936.729999999996,stop_loss,12.669162107687594,-3959.9999999999995,-0.5459804748704473,False,1.25,1.25,24,198716.63592979006,194756.63592979006,56936.729999999996,58147.938750000016
41,2024-07-16 08:30:00,62706.5,2024-07-16 10:15:00,63319.72857142857,tp1_partial,3.6400165455297726,2232.162146191574,0.9779346183068232,True,1.25,1.25,7,194756.63592979006,196988.79807598164,61981.228571428575,64791.65535714285
41,2024-07-16 08:30:00,62706.5,2024-07-16 15:45:00,64791.65535714285,take_profit,5.4600248182946585,11385.000000000035,3.3252619060908395,False,1.25,1.25,29,196988.79807598164,208373.79807598167,61981.228571428575,64791.65535714285
42,2024-07-21 07:15:00,66637.3,2024-07-21 09:45:00,66911.58571428571,tp1_partial,10.068320747932685,2761.5965480043515,0.4116098855831645,True,1.0,1.0,10,208373.79807598167,211135.394623986,66375.09142857144,67391.14964285714
42,2024-07-21 07:15:00,66637.3,2024-07-21 15:30:00,67391.14964285714,take_profit,15.102481121899025,11385.000000000247,1.1312727899496797,False,1.0,1.0,33,211135.394623986,222520.39462398627,66375.09142857144,67391.14964285714
43,2024-10-19 11:45:00,68071.6,2024-10-19 12:30:00,68233.95714285715,tp1_partial,17.650935556893465,2865.7554657728115,0.23850936786728227,True,1.25,1.25,3,222520.39462398627,225386.1500897591,67922.03285714287,68501.60553571429
43,2024-10-19 11:45:00,68071.6,2024-10-20 03:00:00,68080.20714285715,stop_loss,26.476403335340194,227.88618585066172,0.01264424937440127,False,1.25,1.25,61,225386.1500897591,225614.03627560975,68080.20714285715,68501.60553571429
44,2024-11-14 07:00:00,89694.9,2024-11-14 07:45:00,90548.67142857143,tp1_partial,4.284047660030256,3657.597490772132,0.9518617319060859,True,1.5,1.5,3,225614.03627560975,229271.63376638188,89022.63857142857,91879.74964285713
44,2024-11-14 07:00:00,89694.9,2024-11-14 14:45:00,89022.63857142857,stop_loss,6.426071490045383,-4319.999999999999,-0.7494979408767083,False,1.5,1.5,31,229271.63376638188,224951.63376638188,89022.63857142857,91879.74964285713
45,2024-11-17 01:30:00,90232.0,2024-11-17 02:00:00,89798.08428571429,stop_loss,16.593084239533002,-7199.999999999999,-0.4808889465884773,False,1.5,1.5,2,224951.63376638188,217751.63376638188,89798.08428571429,91642.22607142857
46,2024-11-28 08:00:00,95261.1,2024-11-28 10:00:00,94751.54571428572,stop_loss,14.129995962858278,-7200.0,-0.5349027942300544,False,1.5,1.5,8,217751.63376638188,210551.63376638188,94751.54571428572,96917.15142857144
47,2024-11-28 10:00:00,94888.1,2024-11-28 11:45:00,95561.87142857144,tp1_partial,5.671029646320225,3820.97774627212,0.7100694697980378,True,1.5,1.5,7,210551.63376638188,214372.611512654,94380.25571428573,96538.59392857143
47,2024-11-28 10:00:00,94888.1,2024-11-29 02:00:00,96538.59392857143,take_profit,8.506544469480335,14040.000000000091,1.7394108729876778,False,1.5,1.5,64,214372.611512654,228412.61151265408,94380.25571428573,96538.59392857143
48,2024-11-30 06:45:00,96699.0,2024-11-30 10:45:00,96333.93428571429,stop_loss,19.72247657955935,-7200.0,-0.37752791061511387,False,1.5,1.5,16,228412.61151265408,221212.61151265408,96333.93428571429,97885.46357142857
49,2024-12-12 11:45:00,100339.8,2024-12-12 12:30:00,100815.85714285714,tp1_partial,7.114724939651784,3387.0156269850804,0.4744449788191146,True,1.5,1.5,3,221212.61151265408,224599.62713963917,99935.00571428571,101655.38142857143
49,2024-12-12 11:45:00,100339.8,2024-12-12 14:45:00,101655.38142857143,take_profit,10.672087409477674,14039.999999999805,1.3111262216701942,False,1.5,1.5,12,224599.62713963917,238639.62713963896,99935.00571428571,101655.38142857143
50,2025-01-03 08:30:00,96237.1,2025-01-03 09:30:00,96640.68571428572,tp1_partial,8.54505226215012,3448.6610208286043,0.41936603896596325,True,1.75,1.75,4,238639.62713963896,242088.28816046758,95900.06285714287,97332.47071428571
50,2025-01-03 08:30:00,96237.1,2025-01-03 15:00:00,97332.47071428571,take_profit,12.817578393225181,14040.000000000047,1.1382000437312656,False,1.75,1.75,26,242088.28816046758,256128.28816046764,95900.06285714287,97332.47071428571
51,2025-01-04 09:00:00,97795.8,2025-01-04 09:45:00,97544.5457142857,stop_loss,28.656227612320773,-7200.0,-0.2569172558681436,False,1.75,1.75,3,256128.28816046764,248928.28816046764,97544.5457142857,98612.37642857144
52,2025-01-04 09:45:00,97644.3,2025-01-04 12:15:00,97942.95714285715,tp1_partial,9.435154374289066,2817.876247841293,0.3058623420487912,True,1.75,1.75,10,248928.28816046764,251746.16440830892,97339.05857142857,98636.33464285715
52,2025-01-04 09:45:00,97644.3,2025-01-04 20:30:00,98636.33464285715,take_profit,14.152731561433598,14039.999999999896,1.0159677962330111,False,1.75,1.75,43,251746.16440830892,265786.1644083088,97339.05857142857,98636.33464285715
53,2025-01-07 10:00:00,101399.8,2025-01-07 11:30:00,101125.81428571428,stop_loss,26.27874237447136,-7200.0,-0.2702034069946112,False,1.5,1.5,6,265786.1644083088,258586.1644083088,101125.81428571428,102290.25357142859
54,2025-01-07 11:30:00,100614.2,2025-01-07 14:30:00,100241.7157142857,stop_loss,19.329674502087865,-7199.999999999999,-0.3702104531112845,False,1.5,1.5,12,258586.1644083088,251386.1644083088,100241.7157142857,101824.77392857143
55,2025-01-16 11:15:00,99024.5,2025-01-16 14:30:00,98435.81,stop_loss,12.230545788105745,-7200.0,-0.5944892425611867,False,1.5,1.5,13,251386.1644083088,244186.1644083088,98435.81,100937.74250000001
56,2025-01-18 06:30:00,103354.9,2025-01-18 08:00:00,102403.27857142857,stop_loss,7.566033912044898,-7200.0,-0.9207317974971899,False,1.5,1.5,6,244186.1644083088,236986.1644083088,102403.27857142857,106447.66964285713
57,2025-01-18 08:00:00,102562.5,2025-01-18 09:15:00,103329.7,tp1_partial,3.660369958820838,2808.235832407336,0.7480316879951221,True,1.5,1.5,5,236986.1644083088,239794.40024071615,101775.69428571429,105119.61857142857
57,2025-01-18 08:00:00,102562.5,2025-01-19 02:15:00,105119.61857142857,take_profit,5.490554938231257,14039.999999999978,2.4932295638547886,False,1.5,1.5,73,239794.40024071615,253834.40024071612,101775.69428571429,105119.61857142857
58,2025-01-22 08:00:00,104999.9,2025-01-22 13:30:00,104472.93714285713,stop_loss,13.663202068999043,-7200.0,-0.5018698657264075,False,1.5,1.5,22,253834.40024071612,246634.40024071612,104472.93714285713,106712.52928571429
59,2025-01-25 05:45:00,104315.7,2025-01-25 12:45:00,104702.3857142857,tp1_partial,6.333945991799791,2449.2464300861757,0.3706879350718102,True,1.5,1.5,28,246634.40024071612,249083.6466708023,103861.00714285714,105793.45178571428
59,2025-01-25 05:45:00,104315.7,2025-01-26 23:00:00,103861.00714285714,stop_loss,9.500918987699684,-4319.999999999999,-0.4358815184510654,False,1.5,1.5,165,249083.6466708023,244763.6466708023,103861.00714285714,105793.45178571428
60,2025-01-29 00:15:00,101433.3,2025-01-29 02:00:00,102096.97142857143,tp1_partial,3.4471614779704787,2287.782582601056,0.6542934406860725,True,1.75,1.75,7,244763.6466708023,247051.42925340336,100597.83,104148.5775
60,2025-01-29 00:15:00,101433.3,2025-01-29 20:15:00,104148.5775,take_profit,5.170742216955718,14039.999999999962,2.6769093581693553,False,1.75,1.5,80,247051.42925340336,261091.42925340333,100597.83,104148.5775
61,2025-01-31 03:15:00,104075.8,2025-01-31 06:30:00,104522.52857142857,tp1_partial,5.808827342980084,2594.969140604698,0.4292338578503053,True,1.5,1.5,13,261091.42925340333,263686.39839400805,103580.00285714286,105687.1407142857
61,2025-01-31 03:15:00,104075.8,2025-01-31 15:30:00,105687.1407142857,take_profit,8.713241014470126,14039.999999999778,1.5482376443762171,False,1.5,1.5,49,263686.39839400805,277726.3983940078,103580.00285714286,105687.1407142857
62,2025-03-03 08:45:00,91440.6,2025-03-03 10:30:00,92455.72857142858,tp1_partial,2.9979389169945545,3043.293450038817,1.1101508207826465,True,1.75,1.75,7,277726.3983940078,280769.69184404664,90479.94,94562.74500000001
62,2025-03-03 08:45:00,91440.6,2025-03-03 14:45:00,90479.94,stop_loss,4.496908375491832,-4319.999999999999,-1.0505836575875525,False,1.75,1.75,24,280769.69184404664,276449.69184404664,90479.94,94562.74500000001
63,2025-03-12 09:15:00,82230.7,2025-03-12 11:30:00,82920.64285714286,tp1_partial,3.3685499923442004,2324.10700614651,0.8390331799958628,True,1.25,1.25,9,276449.69184404664,278773.79885019315,81446.98,84483.89499999999
63,2025-03-12 09:15:00,82230.7,2025-03-12 12:30:00,84483.89499999999,take_profit,5.0528249885163,11384.999999999947,2.740089771824869,False,1.25,1.25,13,278773.79885019315,290158.7988501931,81446.98,84483.89499999999
64,2025-03-15 08:00:00,83749.5,2025-03-15 11:30:00,84085.3142857143,tp1_partial,11.527970768359687,3871.2572693119887,0.400974675328564,True,1.75,1.75,14,290158.7988501931,294030.0561195051,83499.67285714285,84561.43821428572
64,2025-03-15 08:00:00,83749.5,2025-03-16 11:00:00,83499.67285714285,stop_loss,17.29195615253953,-4320.0,-0.29830284701060433,False,1.75,1.75,108,294030.0561195051,289710.0561195051,83499.67285714285,84561.43821428572
65,2025-03-25 03:30:00,86448.2,2025-03-25 09:15:00,86839.9,tp1_partial,6.0411553709647485,2366.3205588068745,0.45310370834788594,True,1.5,1.5,23,289710.0561195051,292076.37667831196,85971.47,87997.5725
65,2025-03-25 03:30:00,86448.2,2025-03-25 13:30:00,87997.5725,take_profit,9.061733056447123,14040.000000000098,1.792255362170638,False,1.5,1.5,40,292076.37667831196,306116.3766783121,85971.47,87997.5725
66,2025-04-02 06:00:00,83964.0,2025-04-02 07:30:00,84394.82857142857,tp1_partial,8.295067397422603,3573.7520367353186,0.5131110612031037,True,1.75,1.75,6,306116.3766783121,309690.1287150474,83616.80571428571,85092.38142857143
66,2025-04-02 06:00:00,83964.0,2025-04-02 09:00:00,85092.38142857143,take_profit,12.442601096133902,14040.000000000044,1.3438871761367164,False,1.75,1.75,12,309690.1287150474,323730.12871504744,83616.80571428571,85092.38142857143
67,2025-04-13 11:15:00,84447.7,2025-04-13 13:15:00,84071.84714285714,stop_loss,19.156432798549364,-7200.0,-0.4450717510871954,False,1.5,1.5,8,323730.12871504744,316530.12871504744,84071.84714285714,85669.22178571428
68,2025-04-24 07:30:00,92219.1,2025-04-24 08:30:00,91727.28857142858,stop_loss,13.419777615113892,-6600.000000000001,-0.5333075562127861,False,1.25,1.25,4,316530.12871504744,309930.12871504744,91727.28857142858,93633.05785714286
69,2025-04-26 08:45:00,94271.2,2025-04-26 11:30:00,93990.83714285714,stop_loss,23.54092145892576,-6600.000000000001,-0.29740032708065267,False,1.25,1.25,11,309930.12871504744,303330.12871504744,93990.83714285714,95077.24321428571
70,2025-04-26 11:30:00,94019.8,2025-04-26 17:45:00,94322.3,tp1_partial,8.204472503030033,2481.852932166585,0.3217407397165278,True,1.25,1.25,25,303330.12871504744,305811.98164721404,93698.02428571429,94944.90517857143
70,2025-04-26 11:30:00,94019.8,2025-04-27 01:00:00,94944.90517857143,take_profit,12.306708754545049,11384.999999999887,0.9839471883278017,False,1.25,1.25,54,305811.98164721404,317196.9816472139,93698.02428571429,94944.90517857143
71,2025-05-12 02:00:00,103972.6,2025-05-12 07:00:00,104599.8142857143,tp1_partial,4.780910507331469,2998.6553689198504,0.603249592406355,True,1.75,1.75,20,317196.9816472139,320195.63701613375,103370.2042857143,105930.38607142858
71,2025-05-12 02:00:00,103972.6,2025-05-12 11:45:00,104008.87214285714,stop_loss,7.171365760997204,260.12080336368257,0.03488625162508058,False,1.75,1.75,39,320195.63701613375,320455.75781949743,104008.87214285714,105930.38607142858
72,2025-05-23 06:00:00,110449.9,2025-05-23 08:30:00,110873.55714285714,tp1_partial,7.043360689243214,2983.970065717132,0.3835740393220346,True,1.75,1.75,10,320455.75781949743,323439.72788521455,110041.00428571428,111778.81107142856
72,2025-05-23 06:00:00,110449.9,2025-05-23 11:45:00,110041.00428571428,stop_loss,10.565041033864821,-4320.0,-0.3702092209098521,False,1.75,1.75,23,323439.72788521455,319119.72788521455,110041.00428571428,111778.81107142856
73,2025-05-27 01:00:00,108694.5,2025-05-27 01:15:00,108194.85857142857,stop_loss,13.209473079265452,-6600.0,-0.4596749868405736,False,1.25,1.25,1,319119.72788521455,312519.72788521455,108194.85857142857,110130.96910714285
74,2025-05-27 03:00:00,108886.0,2025-05-27 07:45:00,109462.3,tp1_partial,3.4785751394818636,2004.702852883408,0.5292691438752484,True,1.25,1.25,19,312519.72788521455,314524.430738098,108127.06857142858,111067.92785714286
