trade_id,entry_time,entry_price,exit_time,exit_price,exit_reason,size,pnl,pnl_pct,is_partial,entry_pos,exit_pos,bars_held,capital_before,capital_after,stop_price,tp_price
119,2025-01-29 00:00:00,101478.5,2025-01-29 20:15:00,104397.31571428572,take_profit,8.016950123117383,23399.999999999884,2.8762897700357453,False,1.75,1.5,81,289249.38135720184,312649.3813572017,101242.45,104397.31571428572
120,2025-01-31 03:15:00,104075.8,2025-01-31 07:45:00,104107.35714285713,stop_loss,14.52206835745021,458.27498573702684,0.03032130702538676,False,1.5,1.5,18,312649.3813572017,313107.6563429388,104107.35714285713,105687.1407142857
121,2025-01-31 07:45:00,104160.1,2025-01-31 15:30:00,105488.71857142857,take_profit,17.612278273996733,23399.999999999935,1.2755542395106834,False,1.5,1.5,31,313107.6563429388,336507.6563429387,103988.07142857142,105488.71857142857
122,2025-02-04 08:45:00,98245.0,2025-02-04 15:15:00,98291.26214285714,stop_loss,7.322941730306475,338.77497646197776,0.04708854685443918,False,1.75,1.75,26,336507.6563429387,336846.43131940067,98291.26214285714,101440.43714285715
123,2025-02-05 04:30:00,98216.9,2025-02-05 06:30:00,97654.08571428571,stop_loss,9.521689667111747,-5358.9429687885495,-0.5730320196567812,False,1.25,1.25,8,336846.43131940067,331487.4883506121,97654.08571428571,100209.71857142856
124,2025-03-03 07:30:00,92099.9,2025-03-03 08:45:00,91312.46428571428,stop_loss,9.143603559474188,-7199.999999999999,-0.854979988344959,False,1.75,1.75,5,331487.4883506121,324287.4883506121,91312.46428571428,94659.06607142858
125,2025-03-03 08:45:00,91440.6,2025-03-03 14:30:00,90998.23571428572,stop_loss,7.494847292486387,-3315.4527690783766,-0.4837722912079361,False,1.75,1.75,23,324287.4883506121,320972.03558153374,90998.23571428572,94562.74500000001
126,2025-03-12 09:15:00,82230.7,2025-03-12 12:30:00,84483.89499999999,take_profit,8.4213749808605,18974.999999999913,2.740089771824869,False,1.25,1.25,13,320972.03558153374,339947.0355815337,82058.53571428572,84483.89499999999
127,2025-03-15 08:00:00,83749.5,2025-03-15 10:15:00,83680.57142857142,stop_loss,28.81992692089922,-1986.5163913336503,-0.08230326321778607,False,1.75,1.75,9,339947.0355815337,337960.5191902,83680.57142857142,84561.43821428572
128,2025-03-16 02:00:00,83760.0,2025-03-16 09:15:00,83908.5,stop_loss,30.06388575723346,4464.487034949169,0.1772922636103152,False,1.75,1.75,29,337960.5191902,342425.0062251492,83908.5,84538.3425
129,2025-03-25 03:30:00,86448.2,2025-03-25 13:30:00,87997.5725,take_profit,15.102888427411871,23400.000000000164,1.792255362170638,False,1.5,1.5,40,342425.0062251492,365825.0062251494,86263.7642857143,87997.5725
130,2025-04-02 05:30:00,84161.4,2025-04-02 09:00:00,85317.1092857143,take_profit,20.247306385132443,23399.999999999996,1.3732058707605859,False,1.75,1.75,14,365825.0062251494,389225.0062251494,83890.03571428571,85317.1092857143
131,2025-04-05 11:45:00,83428.4,2025-04-05 12:30:00,83193.55142857142,stop_loss,30.658053213620075,-7199.999999999999,-0.28149715376128276,False,1.75,1.75,3,389225.0062251494,382025.0062251494,83193.55142857142,84191.65785714285
132,2025-04-10 10:30:00,81571.1,2025-04-10 12:00:00,81568.04999999999,stop_loss,13.227200793632042,-40.3429624208087,-0.003739069351789374,False,1.5,1.75,6,382025.0062251494,381984.66326272854,81568.04999999999,83340.1817857143
133,2025-04-11 02:45:00,80254.1,2025-04-11 05:00:00,80490.75714285714,stop_loss,10.102202805001161,2390.7584523948926,0.2948848007231198,False,1.25,1.75,9,381984.66326272854,384375.42171512346,80490.75714285714,82132.40321428572
134,2025-04-12 10:30:00,83293.1,2025-04-12 13:45:00,84567.73142857144,take_profit,18.358248098610016,23400.00000000007,1.5302965414559337,False,1.5,1.5,13,384375.42171512346,407775.4217151235,83316.77857142857,84567.73142857144
135,2025-04-13 11:15:00,84447.7,2025-04-13 13:15:00,84177.45714285714,stop_loss,19.156432798549364,-5176.88913214519,-0.32001209878168485,False,1.5,1.5,8,407775.4217151235,402598.5325829783,84177.45714285714,85669.22178571428
136,2025-04-24 06:30:00,92360.1,2025-04-24 08:15:00,91838.89714285715,stop_loss,12.66301577121066,-6600.000000000001,-0.5643160381407694,False,1.25,1.25,7,402598.5325829783,395998.5325829783,91838.89714285715,93858.55821428572
137,2025-04-26 04:45:00,94481.7,2025-04-26 08:00:00,94503.87142857142,stop_loss,21.694418617755748,480.9962527821876,0.02346637345795649,False,1.25,1.25,13,395998.5325829783,396479.5288357605,94503.87142857142,95356.34892857142
138,2025-04-26 08:45:00,94271.2,2025-04-26 11:30:00,94063.26428571428,stop_loss,23.54092145892576,-4894.9983185057345,-0.22057183348225,False,1.25,1.25,11,396479.5288357605,391584.5305172548,94063.26428571428,95077.24321428571
139,2025-04-26 11:30:00,94019.8,2025-04-26 13:15:00,94036.93571428572,stop_loss,20.511181257575082,351.47374169233854,0.018225644263991144,False,1.25,1.25,7,391584.5305172548,391936.0042589471,94036.93571428572,94944.90517857143
140,2025-05-12 02:00:00,103972.6,2025-05-12 05:30:00,103723.8,stop_loss,11.952276268328673,-2973.7263355602086,-0.23929381394713886,False,1.75,1.75,14,391936.0042589471,388962.2779233869,103723.8,105930.38607142858
141,2025-05-23 06:00:00,110449.9,2025-05-23 11:30:00,110574.42857142858,stop_loss,17.608401723108035,2192.749111719288,0.1127466583750511,False,1.75,1.75,22,388962.2779233869,391155.0270351062,110574.42857142858,111778.81107142856
142,2025-05-27 01:00:00,108694.5,2025-05-27 01:15:00,108194.85857142857,stop_loss,13.209473079265452,-6600.0,-0.4596749868405736,False,1.25,1.25,1,391155.0270351062,384555.0270351062,108194.85857142857,110130.96910714285
143,2025-05-27 03:00:00,108886.0,2025-05-27 05:15:00,108570.43571428572,stop_loss,8.696437848704658,-2744.2851979851253,-0.2898116247398942,False,1.25,1.25,9,384555.0270351062,381810.7418371211,108570.43571428572,111067.92785714286
144,2025-05-27 05:30:00,108719.5,2025-05-27 09:30:00,109393.20714285715,stop_loss,10.60518414456109,7144.788309506208,0.6196746148180876,False,1.25,1.25,16,381810.7418371211,388955.5301466273,109393.20714285715,110508.71928571428
145,2025-06-08 10:00:00,104960.6,2025-06-08 11:15:00,105612.49892857144,take_profit,35.89513492724834,23400.000000000262,0.6210891787693994,False,1.5,1.5,5,388955.5301466273,412355.53014662757,104760.01571428572,105612.49892857144
146,2025-06-17 07:15:00,106425.1,2025-06-17 08:30:00,106443.99428571429,stop_loss,20.50455860276087,387.418988685821,0.01775359921135417,False,1.75,1.5,5,412355.53014662757,412742.9491353134,106443.99428571429,107566.30964285716
147,2025-06-17 08:30:00,106434.5,2025-06-17 09:45:00,106055.93428571429,stop_loss,19.019155006113564,-7199.999999999999,-0.3556795158390456,False,1.5,1.5,5,412742.9491353134,405542.9491353134,106055.93428571429,107664.83857142857
148,2025-07-04 04:15:00,109163.8,2025-07-04 05:45:00,108894.63571428572,stop_loss,24.52034073720234,-6600.0,-0.2465691792648176,False,1.25,1.25,6,405542.9491353134,398942.9491353134,108894.63571428572,109937.64732142858
149,2025-07-15 00:00:00,119592.0,2025-07-15 00:30:00,119172.27857142857,stop_loss,17.154234951753697,-7200.0,-0.35096112496774784,False,1.75,1.75,2,398942.9491353134,391742.9491353134,119172.27857142857,120956.09464285715
150,2025-07-15 00:45:00,119458.4,2025-07-15 01:15:00,118966.01,stop_loss,14.622555291537212,-7199.999999999999,-0.4121853297884447,False,1.75,1.75,2,391742.9491353134,384542.9491353134,118966.01,121058.6675
151,2025-07-17 07:00:00,118038.6,2025-07-17 11:45:00,117932.53571428571,stop_loss,14.952472498130906,-1585.9233151769051,-0.08985559445325147,False,1.5,1.5,19,384542.9491353134,382957.0258201365,117932.53571428571,119603.55857142858
152,2025-07-18 11:30:00,119104.0,2025-07-18 13:00:00,119172.82857142857,stop_loss,11.722347818806165,806.8324541572879,0.057788631304216416,False,1.5,1.5,6,382957.0258201365,383763.8582742938,119172.82857142857,121100.18714285713
153,2025-08-05 04:00:00,114351.3,2025-08-05 06:45:00,114197.46428571429,stop_loss,21.39527775655214,-3291.3578360204265,-0.13452904714306968,False,1.75,1.75,11,383763.8582742938,380472.50043827336,114197.46428571429,115444.9992857143
154,2025-08-07 04:45:00,114308.5,2025-08-07 10:00:00,115302.415,take_profit,23.543260741613295,23400.00000000043,0.8695022679853148,False,1.75,1.75,21,380472.50043827336,403872.50043827377,114409.03571428572,115302.415
155,2025-08-14 10:30:00,121168.2,2025-08-14 12:15:00,120640.50428571428,stop_loss,13.64422678654096,-7199.999999999999,-0.4355067701638827,False,1.5,1.5,7,403872.50043827377,396672.50043827377,120640.50428571428,122883.21107142858
156,2025-09-04 04:30:00,111088.2,2025-09-04 05:00:00,110675.39571428571,stop_loss,17.441679384557855,-7199.999999999999,-0.3716004811620734,False,1.75,1.75,2,396672.50043827377,389472.50043827377,110675.39571428571,112429.81392857143
157,2025-09-08 01:15:00,110754.2,2025-09-08 04:45:00,110875.75714285714,stop_loss,15.668559103025933,1904.6252772520963,0.10975398030696987,False,1.25,1.25,14,389472.50043827377,391377.1257155259,110875.75714285714,111965.2239285714
158,2025-09-09 03:00:00,111410.2,2025-09-09 06:00:00,112590.91321428571,take_profit,16.070794982572345,18974.99999999974,1.0597891524166687,False,1.25,1.25,12,391377.1257155259,410352.12571552565,111744.57142857142,112590.91321428571
159,2025-09-17 11:45:00,116200.1,2025-09-17 13:30:00,115964.08142857144,stop_loss,30.50607397723065,-7199.999999999999,-0.2031139142122612,False,1.5,1.75,7,410352.12571552565,403152.12571552565,115964.08142857144,116967.16035714286
160,2025-09-30 08:30:00,113413.4,2025-09-30 09:30:00,113078.08571428571,stop_loss,21.4723926380371,-7199.999999999999,-0.2956566734744582,False,1.5,1.5,4,403152.12571552565,395952.12571552565,113078.08571428571,114503.17142857141
161,2025-09-30 09:30:00,112945.1,2025-09-30 13:00:00,112822.44285714286,stop_loss,19.662230960991252,-2411.7130718725393,-0.10859890589069189,False,1.5,1.75,14,395952.12571552565,393540.4126436531,112822.44285714286,114135.19892857144
162,2025-10-13 11:15:00,113618.3,2025-10-13 13:30:00,115329.19196428571,take_profit,11.090706132296376,18975.000000000084,1.5058242944012603,False,1.25,1.25,9,393540.4126436531,412515.41264365317,113023.20714285715,115329.19196428571
163,2025-10-28 00:00:00,114034.1,2025-10-28 02:45:00,113627.65,stop_loss,14.296589242280929,-5810.84869752525,-0.35642847183431237,False,1.25,1.25,11,412515.41264365317,406704.5639461279,113627.65,115361.33964285714
164,2025-11-06 08:30:00,103146.2,2025-11-06 11:00:00,102814.0,stop_loss,11.027095148078116,-3663.201008191518,-0.32206712414029515,False,1.25,1.25,10,406704.5639461279,403041.3629379364,102814.0,104866.96142857142
165,2025-11-24 09:15:00,85907.4,2025-11-24 14:30:00,85665.87142857144,stop_loss,9.862690849472237,-2382.1216313145255,-0.2811499026027519,False,1.25,1.25,21,403041.3629379364,400659.2413066219,85665.87142857144,87831.31714285717
166,2025-11-25 07:45:00,87362.2,2025-11-25 09:00:00,86912.97142857143,stop_loss,14.691852699866548,-6600.000000000001,-0.5142138950582381,False,1.25,1.25,5,400659.2413066219,394059.2413066219,86912.97142857143,88653.73214285713
167,2025-11-25 09:45:00,87194.3,2025-11-25 13:30:00,87122.24285714285,stop_loss,12.985589368681197,-935.7044682234347,-0.08263974004855429,False,1.25,1.25,15,394059.2413066219,393123.53683839843,87122.24285714285,88655.53517857143
168,2025-11-28 01:00:00,90849.9,2025-11-28 07:45:00,90940.82857142857,stop_loss,17.13281267383138,1557.862180984953,0.10008659495341189,False,1.25,1.75,27,393123.53683839843,394681.39901938336,90940.82857142857,91957.42392857144
169,2025-11-28 08:30:00,91086.4,2025-11-28 11:15:00,91294.99285714286,stop_loss,17.05539681484932,3557.633951314768,0.2290054905483878,False,1.25,1.25,11,394681.39901938336,398239.03297069814,91294.99285714286,92198.95107142856
170,2025-12-04 11:45:00,92894.9,2025-12-04 13:00:00,92476.22,stop_loss,17.196904557179995,-7200.0,-0.4507028911167277,False,1.75,1.75,5,398239.03297069814,391039.03297069814,92476.22,94255.60999999999
171,2025-12-09 00:00:00,90712.9,2025-12-09 01:00:00,90215.79142857142,stop_loss,13.276777708807469,-6600.0,-0.5480020718426738,False,1.25,1.25,4,391039.03297069814,384439.03297069814,90215.79142857142,92142.08714285713
172,2025-12-09 01:00:00,90443.2,2025-12-09 01:30:00,89991.22,stop_loss,14.602416036107925,-6600.000000000001,-0.4997390627487704,False,1.25,1.25,2,384439.03297069814,377839.03297069814,89991.22,91742.64249999999
173,2025-12-10 10:30:00,92169.0,2025-12-10 11:45:00,91751.33571428571,stop_loss,15.80216510184183,-6600.000000000001,-0.45315050148562636,False,1.25,1.25,5,377839.03297069814,371239.03297069814,91751.33571428571,93369.78482142858
174,2025-12-19 03:30:00,87018.2,2025-12-19 15:15:00,89228.59035714285,take_profit,8.584456559305206,18974.999999999938,2.540147184316445,False,1.25,1.25,47,371239.03297069814,390214.0329706981,86597.5642857143,89228.59035714285
175,2025-12-21 02:45:00,87911.5,2025-12-21 08:30:00,88547.87714285715,take_profit,29.81722428748363,18974.99999999962,0.7238838409731935,False,1.25,1.25,23,390214.0329706981,409189.03297069774,87961.44285714286,88547.87714285715
176,2026-01-03 07:00:00,89727.3,2026-01-03 07:15:00,89470.32428571429,stop_loss,28.0182118376947,-7200.0,-0.2863963523762695,False,1.75,1.75,1,409189.03297069774,401989.03297069774,89470.32428571429,90562.47107142856
177,2026-01-03 07:15:00,89375.6,2026-01-03 20:45:00,90308.38249999999,take_profit,25.086233929131847,23400.00000000009,1.0436657208454954,False,1.75,1.75,54,401989.03297069774,425389.03297069785,89430.97142857143,90308.38249999999
178,2026-01-06 07:45:00,93207.4,2026-01-06 14:15:00,94246.48535714285,take_profit,22.519805364539213,23399.999999999916,1.1148099369179483,False,1.75,1.75,26,425389.03297069785,448789.0329706978,93223.36428571428,94246.48535714285
179,2026-01-15 11:30:00,96640.0,2026-01-15 13:30:00,96643.22142857143,stop_loss,20.055151667084772,64.60623858468857,0.0033334318826872796,False,1.5,1.5,8,448789.0329706978,448853.63920928247,96643.22142857143,97806.78249999999
