trade_id,entry_time,entry_price,exit_time,exit_price,exit_reason,size,pnl,pnl_pct,is_partial,entry_pos,exit_pos,bars_held,capital_before,capital_after,stop_price,tp_price
120,2025-05-12 02:00:00,103972.6,2025-05-12 14:15:00,103370.2042857143,stop_loss,11.952276268328673,-7200.0,-0.5793792925114027,False,1.75,1.25,49,471194.07112746855,463994.07112746855,103370.2042857143,105930.38607142858
121,2025-05-23 06:00:00,110449.9,2025-05-23 11:45:00,110041.00428571428,stop_loss,17.608401723108035,-7199.999999999999,-0.3702092209098521,False,1.75,1.75,23,463994.07112746855,456794.07112746855,110041.00428571428,111778.81107142856
122,2025-05-27 01:00:00,108694.5,2025-05-27 01:15:00,108194.85857142857,stop_loss,13.209473079265452,-6600.0,-0.4596749868405736,False,1.25,1.25,1,456794.07112746855,450194.07112746855,108194.85857142857,110130.96910714285
123,2025-05-27 03:00:00,108886.0,2025-05-28 13:45:00,108127.06857142858,stop_loss,8.696437848704658,-6600.0,-0.6969963343050721,False,1.25,1.0,139,450194.07112746855,443594.07112746855,108127.06857142858,111067.92785714286
124,2025-06-08 10:00:00,104960.6,2025-06-08 11:15:00,105612.49892857144,take_profit,35.89513492724834,23400.000000000262,0.6210891787693994,False,1.5,1.5,5,443594.07112746855,466994.07112746884,104760.01571428572,105612.49892857144
125,2025-06-17 07:15:00,106425.1,2025-06-17 09:30:00,106073.95857142858,stop_loss,20.50455860276087,-7200.0,-0.32994230550070164,False,1.75,1.5,9,466994.07112746884,459794.07112746884,106073.95857142858,107566.30964285716
126,2025-07-04 04:15:00,109163.8,2025-07-04 05:45:00,108894.63571428572,stop_loss,24.52034073720234,-6600.0,-0.2465691792648176,False,1.25,1.25,6,459794.07112746884,453194.07112746884,108894.63571428572,109937.64732142858
127,2025-07-15 00:00:00,119592.0,2025-07-15 00:30:00,119172.27857142857,stop_loss,17.154234951753697,-7200.0,-0.35096112496774784,False,1.75,1.75,2,453194.07112746884,445994.07112746884,119172.27857142857,120956.09464285715
128,2025-07-15 00:45:00,119458.4,2025-07-15 01:15:00,118966.01,stop_loss,14.622555291537212,-7199.999999999999,-0.4121853297884447,False,1.75,1.75,2,445994.07112746884,438794.07112746884,118966.01,121058.6675
129,2025-07-17 07:00:00,118038.6,2025-07-17 12:15:00,117557.07428571429,stop_loss,14.952472498130906,-7199.999999999999,-0.4079391947089472,False,1.5,1.5,21,438794.07112746884,431594.07112746884,117557.07428571429,119603.55857142858
130,2025-07-18 11:30:00,119104.0,2025-07-18 14:15:00,118489.78857142858,stop_loss,11.722347818806165,-7200.0,-0.5156933676210872,False,1.5,1.5,11,431594.07112746884,424394.07112746884,118489.78857142858,121100.18714285713
131,2025-08-05 04:00:00,114351.3,2025-08-05 07:30:00,114014.77714285714,stop_loss,21.39527775655214,-7200.0,-0.2942886151209997,False,1.75,1.75,14,424394.07112746884,417194.07112746884,114014.77714285714,115444.9992857143
132,2025-08-07 04:45:00,114308.5,2025-08-07 10:00:00,115302.415,take_profit,23.543260741613295,23400.00000000043,0.8695022679853148,False,1.75,1.75,21,417194.07112746884,440594.07112746924,114002.68000000001,115302.415
133,2025-08-14 10:30:00,121168.2,2025-08-14 12:15:00,120640.50428571428,stop_loss,13.64422678654096,-7199.999999999999,-0.4355067701638827,False,1.5,1.5,7,440594.07112746924,433394.07112746924,120640.50428571428,122883.21107142858
134,2025-09-04 04:30:00,111088.2,2025-09-04 05:00:00,110675.39571428571,stop_loss,17.441679384557855,-7199.999999999999,-0.3716004811620734,False,1.75,1.75,2,433394.07112746924,426194.07112746924,110675.39571428571,112429.81392857143
135,2025-09-08 01:15:00,110754.2,2025-09-08 09:00:00,111965.2239285714,take_profit,15.668559103025933,18974.999999999716,1.0934338639721157,False,1.25,1.25,31,426194.07112746924,445169.07112746895,110332.97428571428,111965.2239285714
136,2025-09-09 03:00:00,111410.2,2025-09-09 06:00:00,112590.91321428571,take_profit,16.070794982572345,18974.99999999974,1.0597891524166687,False,1.25,1.25,12,445169.07112746895,464144.0711274687,110999.51714285713,112590.91321428571
137,2025-09-17 11:45:00,116200.1,2025-09-17 13:30:00,115964.08142857144,stop_loss,30.50607397723065,-7199.999999999999,-0.2031139142122612,False,1.5,1.75,7,464144.0711274687,456944.0711274687,115964.08142857144,116967.16035714286
138,2025-09-30 08:30:00,113413.4,2025-09-30 09:30:00,113078.08571428571,stop_loss,21.4723926380371,-7199.999999999999,-0.2956566734744582,False,1.5,1.5,4,456944.0711274687,449744.0711274687,113078.08571428571,114503.17142857141
139,2025-09-30 09:30:00,112945.1,2025-09-30 19:30:00,114135.19892857144,take_profit,19.662230960991252,23399.999999999713,1.0536968213507547,False,1.5,1.75,40,449744.0711274687,473144.0711274684,112578.91571428571,114135.19892857144
140,2025-10-13 11:15:00,113618.3,2025-10-13 13:30:00,115329.19196428571,take_profit,11.090706132296376,18975.000000000084,1.5058242944012603,False,1.25,1.25,9,473144.0711274684,492119.0711274685,113023.20714285715,115329.19196428571
141,2025-10-28 00:00:00,114034.1,2025-10-28 02:45:00,113572.45142857144,stop_loss,14.296589242280929,-6600.000000000001,-0.4048337921977429,False,1.25,1.25,11,492119.0711274685,485519.0711274685,113572.45142857144,115361.33964285714
142,2025-11-06 08:30:00,103146.2,2025-11-06 12:30:00,102547.67428571428,stop_loss,11.027095148078116,-6600.000000000001,-0.5802692821313005,False,1.25,1.25,16,485519.0711274685,478919.0711274685,102547.67428571428,104866.96142857142
143,2025-11-24 09:15:00,85907.4,2025-11-24 14:45:00,85238.21142857142,stop_loss,9.862690849472237,-6600.0,-0.778964991873313,False,1.25,1.25,22,478919.0711274685,472319.0711274685,85238.21142857142,87831.31714285717
144,2025-11-25 07:45:00,87362.2,2025-11-25 09:00:00,86912.97142857143,stop_loss,14.691852699866548,-6600.000000000001,-0.5142138950582381,False,1.25,1.25,5,472319.0711274685,465719.0711274685,86912.97142857143,88653.73214285713
145,2025-11-25 09:45:00,87194.3,2025-11-25 14:30:00,86686.04428571429,stop_loss,12.985589368681197,-6600.0,-0.5829001600858214,False,1.25,1.25,19,465719.0711274685,459119.0711274685,86686.04428571429,88655.53517857143
146,2025-11-28 01:00:00,90849.9,2025-11-28 11:00:00,91957.42392857144,take_profit,17.13281267383138,18975.00000000044,1.2190700579433207,False,1.25,1.25,40,459119.0711274685,478094.07112746895,90464.67428571428,91957.42392857144
147,2025-12-04 11:45:00,92894.9,2025-12-04 13:00:00,92476.22,stop_loss,17.196904557179995,-7200.0,-0.4507028911167277,False,1.75,1.75,5,478094.07112746895,470894.07112746895,92476.22,94255.60999999999
148,2025-12-09 00:00:00,90712.9,2025-12-09 01:00:00,90215.79142857142,stop_loss,13.276777708807469,-6600.0,-0.5480020718426738,False,1.25,1.25,4,470894.07112746895,464294.07112746895,90215.79142857142,92142.08714285713
149,2025-12-09 01:00:00,90443.2,2025-12-09 01:30:00,89991.22,stop_loss,14.602416036107925,-6600.000000000001,-0.4997390627487704,False,1.25,1.25,2,464294.07112746895,457694.07112746895,89991.22,91742.64249999999
150,2025-12-10 10:30:00,92169.0,2025-12-10 11:45:00,91751.33571428571,stop_loss,15.80216510184183,-6600.000000000001,-0.45315050148562636,False,1.25,1.25,5,457694.07112746895,451094.07112746895,91751.33571428571,93369.78482142858
151,2025-12-19 03:30:00,87018.2,2025-12-19 15:15:00,89228.59035714285,take_profit,8.584456559305206,18974.999999999938,2.540147184316445,False,1.25,1.25,47,451094.07112746895,470069.0711274689,86249.36857142857,89228.59035714285
152,2025-12-21 02:45:00,87911.5,2025-12-21 08:30:00,88547.87714285715,take_profit,29.81722428748363,18974.99999999962,0.7238838409731935,False,1.25,1.25,23,470069.0711274689,489044.0711274685,87690.15142857142,88547.87714285715
153,2026-01-03 07:00:00,89727.3,2026-01-03 07:15:00,89470.32428571429,stop_loss,28.0182118376947,-7200.0,-0.2863963523762695,False,1.75,1.75,1,489044.0711274685,481844.0711274685,89470.32428571429,90562.47107142856
154,2026-01-03 07:15:00,89375.6,2026-01-03 20:45:00,90308.38249999999,take_profit,25.086233929131847,23400.00000000009,1.0436657208454954,False,1.75,1.75,54,481844.0711274685,505244.0711274686,89088.59000000001,90308.38249999999
155,2026-01-06 07:45:00,93207.4,2026-01-06 14:15:00,94246.48535714285,take_profit,22.519805364539213,23399.999999999916,1.1148099369179483,False,1.75,1.75,26,505244.0711274686,528644.0711274685,92887.68142857142,94246.48535714285
156,2026-01-15 11:30:00,96640.0,2026-01-15 14:30:00,96280.99,stop_loss,20.055151667084772,-7199.999999999999,-0.37149213576158396,False,1.5,1.5,12,528644.0711274685,521444.0711274685,96280.99,97806.78249999999
