trade_id,entry_time,entry_price,exit_time,exit_price,exit_reason,size,pnl,pnl_pct,is_partial,entry_pos,exit_pos,bars_held,capital_before,capital_after,stop_price,tp_price,risk_used,tier_at_entry
61,2025-01-31 03:15:00,104075.8,2025-01-31 15:30:00,105687.1407142857,take_profit,21.238524972770932,34222.499999999454,1.5482376443762171,False,1.5,1.5,49,303429.0764451193,337651.57644511876,103580.00285714286,105687.1407142857,14625,Tier 3: $225k-$338k ($14.6k risk)
62,2025-03-03 08:45:00,91440.6,2025-03-03 10:30:00,92455.72857142858,tp1_partial,10.118043844856626,10271.115393881011,1.1101508207826465,True,1.75,1.75,7,337651.57644511876,347922.69183899974,90479.94,94562.74500000001,20250,Tier 4: $338k-$507k ($20.2k risk)
62,2025-03-03 08:45:00,91440.6,2025-03-03 14:45:00,90479.94,stop_loss,15.177065767284937,-14580.0,-1.0505836575875525,False,1.75,1.75,24,347922.69183899974,333342.69183899974,90479.94,94562.74500000001,20250,Tier 4: $338k-$507k ($20.2k risk)
63,2025-03-12 09:15:00,82230.7,2025-03-12 11:30:00,82920.64285714286,tp1_partial,8.210840606338987,5665.010827482117,0.8390331799958628,True,1.25,1.25,9,333342.69183899974,339007.70266648184,81446.98,84483.89499999999,14625,Tier 3: $225k-$338k ($14.6k risk)
63,2025-03-12 09:15:00,82230.7,2025-03-12 12:30:00,84483.89499999999,take_profit,12.316260909508479,27750.937499999865,2.740089771824869,False,1.25,1.25,13,339007.70266648184,366758.6401664817,81446.98,84483.89499999999,14625,Tier 3: $225k-$338k ($14.6k risk)
64,2025-03-15 08:00:00,83749.5,2025-03-15 11:30:00,84085.3142857143,tp1_partial,38.906901343213946,13065.493283927963,0.400974675328564,True,1.75,1.75,14,366758.6401664817,379824.1334504097,83499.67285714285,84561.43821428572,20250,Tier 4: $338k-$507k ($20.2k risk)
64,2025-03-15 08:00:00,83749.5,2025-03-16 11:00:00,83499.67285714285,stop_loss,58.36035201482092,-14580.0,-0.29830284701060433,False,1.75,1.75,108,379824.1334504097,365244.1334504097,83499.67285714285,84561.43821428572,20250,Tier 4: $338k-$507k ($20.2k risk)
65,2025-03-25 03:30:00,86448.2,2025-03-25 09:15:00,86839.9,tp1_partial,20.388899377006027,7986.331885973202,0.45310370834788594,True,1.5,1.5,23,365244.1334504097,373230.4653363829,85971.47,87997.5725,20250,Tier 4: $338k-$507k ($20.2k risk)
65,2025-03-25 03:30:00,86448.2,2025-03-25 13:30:00,87997.5725,take_profit,30.583349065509033,47385.00000000032,1.792255362170638,False,1.5,1.5,40,373230.4653363829,420615.4653363832,85971.47,87997.5725,20250,Tier 4: $338k-$507k ($20.2k risk)
66,2025-04-02 06:00:00,83964.0,2025-04-02 07:30:00,84394.82857142857,tp1_partial,27.995852466301287,12061.413123981702,0.5131110612031037,True,1.75,1.75,6,420615.4653363832,432676.8784603649,83616.80571428571,85092.38142857143,20250,Tier 4: $338k-$507k ($20.2k risk)
66,2025-04-02 06:00:00,83964.0,2025-04-02 09:00:00,85092.38142857143,take_profit,41.99377869945192,47385.00000000015,1.3438871761367164,False,1.75,1.75,12,432676.8784603649,480061.87846036506,83616.80571428571,85092.38142857143,20250,Tier 4: $338k-$507k ($20.2k risk)
67,2025-04-13 11:15:00,84447.7,2025-04-13 13:15:00,84071.84714285714,stop_loss,64.6529606951041,-24300.0,-0.4450717510871954,False,1.5,1.5,8,480061.87846036506,455761.87846036506,84071.84714285714,85669.22178571428,20250,Tier 4: $338k-$507k ($20.2k risk)
68,2025-04-24 07:30:00,92219.1,2025-04-24 08:30:00,91727.28857142858,stop_loss,45.29174945100939,-22275.000000000004,-0.5333075562127861,False,1.25,1.25,4,455761.87846036506,433486.87846036506,91727.28857142858,93633.05785714286,20250,Tier 4: $338k-$507k ($20.2k risk)
69,2025-04-26 08:45:00,94271.2,2025-04-26 11:30:00,93990.83714285714,stop_loss,79.45060992387442,-22275.0,-0.29740032708065267,False,1.25,1.25,11,433486.87846036506,411211.87846036506,93990.83714285714,95077.24321428571,20250,Tier 4: $338k-$507k ($20.2k risk)
70,2025-04-26 11:30:00,94019.8,2025-04-26 17:45:00,94322.3,tp1_partial,27.690094697726366,8376.253646062225,0.3217407397165278,True,1.25,1.25,25,411211.87846036506,419588.1321064273,93698.02428571429,94944.90517857143,20250,Tier 4: $338k-$507k ($20.2k risk)
70,2025-04-26 11:30:00,94019.8,2025-04-27 01:00:00,94944.90517857143,take_profit,41.53514204658954,38424.37499999962,0.9839471883278017,False,1.25,1.25,54,419588.1321064273,458012.50710642687,93698.02428571429,94944.90517857143,20250,Tier 4: $338k-$507k ($20.2k risk)
71,2025-05-12 02:00:00,103972.6,2025-05-12 07:00:00,104599.8142857143,tp1_partial,16.13557296224371,10120.461870104496,0.603249592406355,True,1.75,1.75,20,458012.50710642687,468132.96897653135,103370.2042857143,105930.38607142858,20250,Tier 4: $338k-$507k ($20.2k risk)
71,2025-05-12 02:00:00,103972.6,2025-05-12 11:45:00,104008.87214285714,stop_loss,24.20335944336556,877.9077113524286,0.03488625162508058,False,1.75,1.75,39,468132.96897653135,469010.8766878838,104008.87214285714,105930.38607142858,20250,Tier 4: $338k-$507k ($20.2k risk)
72,2025-05-23 06:00:00,110449.9,2025-05-23 08:30:00,110873.55714285714,tp1_partial,23.77134232619585,10070.89897179532,0.3835740393220346,True,1.75,1.75,10,469010.8766878838,479081.77565967914,110041.00428571428,111778.81107142856,20250,Tier 4: $338k-$507k ($20.2k risk)
72,2025-05-23 06:00:00,110449.9,2025-05-23 11:45:00,110041.00428571428,stop_loss,35.657013489293774,-14580.0,-0.3702092209098521,False,1.75,1.75,23,479081.77565967914,464501.77565967914,110041.00428571428,111778.81107142856,20250,Tier 4: $338k-$507k ($20.2k risk)
73,2025-05-27 01:00:00,108694.5,2025-05-27 01:15:00,108194.85857142857,stop_loss,44.5819716425209,-22275.0,-0.4596749868405736,False,1.25,1.25,1,464501.77565967914,442226.77565967914,108194.85857142857,110130.96910714285,20250,Tier 4: $338k-$507k ($20.2k risk)
74,2025-05-27 03:00:00,108886.0,2025-05-27 07:45:00,109462.3,tp1_partial,11.740191095751292,6765.872128481504,0.5292691438752484,True,1.25,1.25,19,442226.77565967914,448992.64778816066,108127.06857142858,111067.92785714286,20250,Tier 4: $338k-$507k ($20.2k risk)
74,2025-05-27 03:00:00,108886.0,2025-05-28 03:45:00,108913.24571428572,stop_loss,17.610286643626935,479.8048383818294,0.02502223819932455,False,1.25,0.75,99,448992.64778816066,449472.4526265425,108913.24571428572,111067.92785714286,20250,Tier 4: $338k-$507k ($20.2k risk)
75,2025-06-08 10:00:00,104960.6,2025-06-08 10:30:00,105225.24285714286,tp1_partial,48.458432151785274,12824.177937311644,0.25213542714395215,True,1.5,1.5,2,449472.4526265425,462296.6305638541,104760.01571428572,105612.49892857144,20250,Tier 4: $338k-$507k ($20.2k risk)
75,2025-06-08 10:00:00,104960.6,2025-06-08 11:15:00,105612.49892857144,take_profit,72.6876482276779,47385.00000000053,0.6210891787693994,False,1.5,1.5,5,462296.6305638541,509681.63056385465,104760.01571428572,105612.49892857144,20250,Tier 4: $338k-$507k ($20.2k risk)
76,2025-06-17 07:15:00,106425.1,2025-06-17 08:30:00,106443.99428571429,stop_loss,95.68794014621739,1807.955280533831,0.01775359921135417,False,1.75,1.5,5,509681.63056385465,511489.58584438846,106443.99428571429,107566.30964285716,28000,Tier 5: $507k-$760k ($28.0k risk)
77,2025-07-04 04:45:00,108938.2,2025-07-04 07:45:00,108682.03428571428,stop_loss,120.23466952196101,-30800.000000000004,-0.23514773907198283,False,1.25,1.25,12,511489.58584438846,480689.58584438846,108682.03428571428,109674.67642857143,28000,Tier 5: $507k-$760k ($28.0k risk)
78,2025-07-17 07:00:00,118038.6,2025-07-17 09:15:00,118745.82857142857,tp1_partial,20.185837872476725,14276.001281640401,0.5991502537547617,True,1.5,1.5,9,480689.58584438846,494965.58712602884,117557.07428571429,119603.55857142858,20250,Tier 4: $338k-$507k ($20.2k risk)
78,2025-07-17 07:00:00,118038.6,2025-07-17 12:15:00,117557.07428571429,stop_loss,30.27875680871508,-14579.999999999996,-0.4079391947089472,False,1.5,1.5,21,494965.58712602884,480385.58712602884,117557.07428571429,119603.55857142858,20250,Tier 4: $338k-$507k ($20.2k risk)
79,2025-08-05 04:00:00,114351.3,2025-08-05 07:30:00,114014.77714285714,stop_loss,72.20906242836347,-24299.999999999996,-0.2942886151209997,False,1.75,1.75,14,480385.58712602884,456085.58712602884,114014.77714285714,115444.9992857143,20250,Tier 4: $338k-$507k ($20.2k risk)
80,2025-08-07 04:45:00,114308.5,2025-08-07 06:00:00,114579.58571428571,tp1_partial,31.78340200117795,8616.026233919287,0.23715271767691207,True,1.75,1.75,5,456085.58712602884,464701.61335994815,114002.68000000001,115302.415,20250,Tier 4: $338k-$507k ($20.2k risk)
80,2025-08-07 04:45:00,114308.5,2025-08-07 10:00:00,115302.415,take_profit,47.67510300176692,47385.000000000866,0.8695022679853148,False,1.75,1.75,21,464701.61335994815,512086.613359949,114002.68000000001,115302.415,20250,Tier 4: $338k-$507k ($20.2k risk)
81,2025-08-14 10:30:00,121168.2,2025-08-14 12:15:00,120640.50428571428,stop_loss,63.67305833719115,-33600.0,-0.4355067701638827,False,1.5,1.5,7,512086.613359949,478486.613359949,120640.50428571428,122883.21107142858,28000,Tier 5: $507k-$760k ($28.0k risk)
82,2025-09-08 01:15:00,110754.2,2025-09-08 02:30:00,111293.95714285714,tp1_partial,21.15255478908501,11417.24253708562,0.48734688423295836,True,1.25,1.25,5,478486.613359949,489903.85589703463,110332.97428571428,111965.2239285714,20250,Tier 4: $338k-$507k ($20.2k risk)
82,2025-09-08 01:15:00,110754.2,2025-09-08 09:00:00,111965.2239285714,take_profit,31.72883218362751,38424.374999999425,1.0934338639721157,False,1.25,1.25,31,489903.85589703463,528328.230897034,110332.97428571428,111965.2239285714,20250,Tier 4: $338k-$507k ($20.2k risk)
83,2025-09-09 03:00:00,111410.2,2025-09-09 04:15:00,111832.92857142857,tp1_partial,29.998817300801704,12681.357182114518,0.37943435289458965,True,1.25,1.25,5,528328.230897034,541009.5880791486,110999.51714285713,112590.91321428571,28000,Tier 5: $507k-$760k ($28.0k risk)
83,2025-09-09 03:00:00,111410.2,2025-09-09 06:00:00,112590.91321428571,take_profit,44.998225951202556,53129.999999999265,1.0597891524166687,False,1.25,1.25,12,541009.5880791486,594139.5880791479,110999.51714285713,112590.91321428571,28000,Tier 5: $507k-$760k ($28.0k risk)
84,2025-09-17 11:45:00,116200.1,2025-09-17 13:30:00,115964.08142857144,stop_loss,142.3616785604097,-33600.0,-0.2031139142122612,False,1.5,1.75,7,594139.5880791479,560539.5880791479,115964.08142857144,116967.16035714286,28000,Tier 5: $507k-$760k ($28.0k risk)
85,2025-09-30 08:30:00,113413.4,2025-09-30 09:30:00,113078.08571428571,stop_loss,100.20449897750647,-33600.0,-0.2956566734744582,False,1.5,1.5,4,560539.5880791479,526939.5880791479,113078.08571428571,114503.17142857141,28000,Tier 5: $507k-$760k ($28.0k risk)
86,2025-09-30 09:30:00,112945.1,2025-09-30 13:30:00,113360.7,tp1_partial,36.70283112718368,15253.696616457217,0.36796638366780965,True,1.5,1.75,16,526939.5880791479,542193.284695605,112578.91571428571,114135.19892857144,28000,Tier 5: $507k-$760k ($28.0k risk)
86,2025-09-30 09:30:00,112945.1,2025-09-30 19:30:00,114135.19892857144,take_profit,55.05424669077551,65519.9999999992,1.0536968213507547,False,1.5,1.75,40,542193.284695605,607713.2846956042,112578.91571428571,114135.19892857144,28000,Tier 5: $507k-$760k ($28.0k risk)
87,2025-10-13 11:15:00,113618.3,2025-10-13 12:00:00,114389.3,tp1_partial,20.702651446953233,15961.744265600943,0.6785878683275492,True,1.25,1.75,3,607713.2846956042,623675.0289612052,113023.20714285715,115329.19196428571,28000,Tier 5: $507k-$760k ($28.0k risk)
87,2025-10-13 11:15:00,113618.3,2025-10-13 13:30:00,115329.19196428571,take_profit,31.053977170429846,53130.000000000226,1.5058242944012603,False,1.25,1.25,9,623675.0289612052,676805.0289612054,113023.20714285715,115329.19196428571,28000,Tier 5: $507k-$760k ($28.0k risk)
88,2025-10-28 00:00:00,114034.1,2025-10-28 02:45:00,113572.45142857144,stop_loss,66.71741646397767,-30800.000000000004,-0.4048337921977429,False,1.25,1.25,11,676805.0289612054,646005.0289612054,113572.45142857144,115361.33964285714,28000,Tier 5: $507k-$760k ($28.0k risk)
89,2025-11-06 09:00:00,103073.4,2025-11-06 12:30:00,102493.59428571428,stop_loss,53.12124258372263,-30800.0,-0.5625173073612728,False,1.25,1.25,14,646005.0289612054,615205.0289612054,102493.59428571428,104740.34142857142,28000,Tier 5: $507k-$760k ($28.0k risk)
90,2025-11-24 09:15:00,85907.4,2025-11-24 13:30:00,86541.9,tp1_partial,18.410356252348176,11681.371042114917,0.7385859658190098,True,1.25,1.25,17,615205.0289612054,626886.4000033203,85238.21142857142,87831.31714285717,28000,Tier 5: $507k-$760k ($28.0k risk)
90,2025-11-24 09:15:00,85907.4,2025-11-24 14:45:00,85238.21142857142,stop_loss,27.615534378522266,-18480.000000000004,-0.778964991873313,False,1.25,1.25,22,626886.4000033203,608406.4000033203,85238.21142857142,87831.31714285717,28000,Tier 5: $507k-$760k ($28.0k risk)
91,2025-11-25 07:45:00,87362.2,2025-11-25 09:00:00,86912.97142857143,stop_loss,68.56197926604389,-30800.000000000004,-0.5142138950582381,False,1.25,1.25,5,608406.4000033203,577606.4000033203,86912.97142857143,88653.73214285713,28000,Tier 5: $507k-$760k ($28.0k risk)
92,2025-11-25 09:45:00,87194.3,2025-11-25 14:30:00,86686.04428571429,stop_loss,60.599417053845585,-30800.000000000004,-0.5829001600858214,False,1.25,1.25,19,577606.4000033203,546806.4000033203,86686.04428571429,88655.53517857143,28000,Tier 5: $507k-$760k ($28.0k risk)
93,2025-11-28 01:00:00,90849.9,2025-11-28 04:00:00,91311.59999999999,tp1_partial,31.98125032448524,14765.743274814742,0.5082008895992148,True,1.25,1.25,12,546806.4000033203,561572.1432781351,90464.67428571428,91957.42392857144,28000,Tier 5: $507k-$760k ($28.0k risk)
93,2025-11-28 01:00:00,90849.9,2025-11-28 11:00:00,91957.42392857144,take_profit,47.97187548672786,53130.00000000122,1.2190700579433207,False,1.25,1.25,40,561572.1432781351,614702.1432781364,90464.67428571428,91957.42392857144,28000,Tier 5: $507k-$760k ($28.0k risk)
94,2025-12-09 00:15:00,90650.1,2025-12-09 01:15:00,90176.54571428572,stop_loss,65.0400617820252,-30800.000000000004,-0.5223979738734831,False,1.25,1.25,4,614702.1432781364,583902.1432781364,90176.54571428572,92011.56857142856,28000,Tier 5: $507k-$760k ($28.0k risk)
95,2025-12-10 10:30:00,92169.0,2025-12-10 11:45:00,91751.33571428571,stop_loss,73.74343714192854,-30800.000000000004,-0.45315050148562636,False,1.25,1.25,5,583902.1432781364,553102.1432781364,91751.33571428571,93369.78482142858,28000,Tier 5: $507k-$760k ($28.0k risk)
96,2025-12-19 03:30:00,87018.2,2025-12-19 07:00:00,87739.14285714286,tp1_partial,16.024318910703055,11552.61825925059,0.8284966330524626,True,1.25,1.25,14,553102.1432781364,564654.7615373869,86249.36857142857,89228.59035714285,28000,Tier 5: $507k-$760k ($28.0k risk)
96,2025-12-19 03:30:00,87018.2,2025-12-19 15:15:00,89228.59035714285,take_profit,24.036478366054578,53129.99999999983,2.540147184316445,False,1.25,1.25,47,564654.7615373869,617784.7615373868,86249.36857142857,89228.59035714285,28000,Tier 5: $507k-$760k ($28.0k risk)
97,2025-12-21 02:45:00,87911.5,2025-12-21 05:15:00,88120.92857142857,tp1_partial,55.658818669969435,11656.546881453252,0.23822659314033454,True,1.25,1.25,10,617784.7615373868,629441.30841884,87690.15142857142,88547.87714285715,28000,Tier 5: $507k-$760k ($28.0k risk)
97,2025-12-21 02:45:00,87911.5,2025-12-21 08:30:00,88547.87714285715,take_profit,83.48822800495415,53129.99999999894,0.7238838409731935,False,1.25,1.25,23,629441.30841884,682571.308418839,87690.15142857142,88547.87714285715,28000,Tier 5: $507k-$760k ($28.0k risk)
98,2026-01-03 07:15:00,89375.6,2026-01-03 08:15:00,89748.6142857143,tp1_partial,46.82763666771278,17467.377443295307,0.417355839529237,True,1.75,1.75,4,682571.308418839,700038.6858621343,89088.59000000001,90308.38249999999,28000,Tier 5: $507k-$760k ($28.0k risk)
98,2026-01-03 07:15:00,89375.6,2026-01-03 20:45:00,90308.38249999999,take_profit,70.24145500156916,65520.00000000025,1.0436657208454954,False,1.75,1.75,54,700038.6858621343,765558.6858621346,89387.60785714287,90308.38249999999,28000,Tier 5: $507k-$760k ($28.0k risk)
99,2026-01-06 07:45:00,93207.4,2026-01-06 10:00:00,93607.14285714286,tp1_partial,57.05017359016602,22805.39939142915,0.42887459272853967,True,1.75,1.75,9,765558.6858621346,788364.0852535637,92887.68142857142,94246.48535714285,38000,Tier 6: $760k-$1200k ($38.0k risk)
99,2026-01-06 07:45:00,93207.4,2026-01-06 14:15:00,94246.48535714285,take_profit,85.57526038524902,88919.9999999997,1.1148099369179483,False,1.75,1.75,26,788364.0852535637,877284.0852535634,92887.68142857142,94246.48535714285,38000,Tier 6: $760k-$1200k ($38.0k risk)
