trade_id,entry_time,entry_price,exit_time,exit_price,exit_reason,size,pnl,pnl_pct,is_partial,entry_pos,exit_pos,bars_held,capital_before,capital_after,stop_price,tp_price,base_risk,adjusted_risk,streak_level_at_entry,consecutive_losses_at_entry,reduction_pct_at_entry,tier_at_entry
55,2024-05-14 06:30:00,61973.4,2024-05-14 10:15:00,61507.67571428571,stop_loss,43.48066145818897,-20250.0,-0.7514906164810901,False,0.75,0.75,15,351669.75033797126,331419.75033797126,61507.67571428571,63137.71071428572,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
56,2024-05-22 02:45:00,70042.0,2024-05-22 04:30:00,69715.26142857144,stop_loss,53.71266674536795,-17550.0,-0.46648949405865464,False,1.75,1.75,7,331419.75033797126,313869.75033797126,69715.26142857144,71103.90035714285,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
57,2024-05-22 04:30:00,69372.7,2024-05-22 05:15:00,69830.11428571428,tp1_partial,14.746659944542522,6745.332925204404,0.6593577671249453,True,1.75,1.75,3,313869.75033797126,320615.0832631757,69015.67,70533.04749999999,14625,14625.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
57,2024-05-22 04:30:00,69372.7,2024-05-22 15:30:00,70533.04749999999,take_profit,34.40887320393255,39926.249999999745,1.6726284258793287,False,1.75,1.75,44,320615.0832631757,360541.33326317545,69015.67,70533.04749999999,14625,14625.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
58,2024-05-26 02:30:00,68905.2,2024-05-26 03:45:00,69114.2,tp1_partial,42.0342501297335,8785.158277114302,0.30331527954348875,True,1.75,1.75,5,360541.33326317545,369326.4915402898,68731.76999999999,69468.8475,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
58,2024-05-26 02:30:00,68905.2,2024-05-26 07:30:00,69468.8475,take_profit,98.07991696937817,55282.49999999821,0.8180043015621555,False,1.75,1.75,20,369326.4915402898,424608.99154028797,68731.76999999999,69468.8475,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
59,2024-05-31 07:30:00,68212.6,2024-05-31 09:15:00,67963.60857142859,stop_loss,89.46091087473253,-22275.000000000004,-0.36502263302002635,False,1.25,1.25,7,424608.99154028797,402333.99154028797,67963.60857142859,68928.45035714285,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
60,2024-06-04 05:45:00,68995.4,2024-06-04 09:00:00,68759.21428571429,stop_loss,94.31137724551297,-22275.0,-0.3423209580431512,False,1.25,0.75,13,402333.99154028797,380058.99154028797,68759.21428571429,69674.4339285714,20250,20250.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
61,2024-06-04 09:45:00,68752.5,2024-06-04 11:30:00,69042.14285714286,tp1_partial,21.726135736619703,6292.820029428019,0.42128338190299275,True,0.75,0.75,7,380058.99154028797,386351.81156971597,68472.88285714286,69451.54285714286,20250,20250.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
61,2024-06-04 09:45:00,68752.5,2024-06-04 13:15:00,69451.54285714286,take_profit,50.694316718779305,35437.500000000735,1.016752637566436,False,0.75,1.25,14,386351.81156971597,421789.3115697167,68472.88285714286,69451.54285714286,20250,20250.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
62,2024-06-06 05:15:00,70880.0,2024-06-06 09:00:00,71162.08571428571,tp1_partial,35.7806691449827,10093.21561338322,0.39797645920670577,True,1.0,1.0,15,421789.3115697167,431882.52718309994,70693.23714285715,71416.94321428571,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
62,2024-06-06 05:15:00,70880.0,2024-06-06 12:15:00,71416.94321428571,take_profit,83.48822800495964,44828.43750000137,0.7575383948726175,False,1.0,1.25,28,431882.52718309994,476710.9646831013,70693.23714285715,71416.94321428571,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
63,2024-06-13 02:30:00,67882.4,2024-06-13 03:15:00,67526.01285714285,stop_loss,56.8202316100868,-20250.0,-0.5250066922459191,False,0.75,0.75,3,476710.9646831013,456460.9646831013,67526.01285714285,68773.36785714285,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
64,2024-06-26 08:45:00,61458.4,2024-06-26 10:15:00,61206.77285714286,stop_loss,80.47621480762389,-20250.0,-0.4094267713724108,False,0.75,1.25,6,456460.9646831013,436210.9646831013,61206.77285714286,62087.46785714286,20250,20250.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
65,2024-06-26 10:15:00,61293.1,2024-06-26 13:30:00,61659.12857142857,tp1_partial,24.23189892302649,8869.567345796913,0.5971774497106054,True,1.25,1.25,13,436210.9646831013,445080.5320288982,61017.32714285714,62085.946964285715,20250,20250.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
65,2024-06-26 10:15:00,61293.1,2024-06-26 17:00:00,61017.32714285714,stop_loss,56.541097487061805,-15592.5,-0.4499247992724462,False,1.25,1.25,27,445080.5320288982,429488.0320288982,61017.32714285714,62085.946964285715,20250,20250.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
66,2024-06-28 04:00:00,61712.1,2024-06-28 07:45:00,61345.85142857143,stop_loss,36.49160991364172,-13365.000000000002,-0.5934793523937318,False,1.25,1.25,15,429488.0320288982,416123.0320288982,61345.85142857143,62765.06464285714,20250,12150.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
67,2024-06-28 08:15:00,61373.7,2024-06-28 11:15:00,61611.28571428571,tp1_partial,16.795928259815668,3990.4726126998985,0.3871132330065045,True,1.25,1.25,12,416123.0320288982,420113.5046415981,61134.981428571424,62060.01589285713,20250,12150.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
67,2024-06-28 08:15:00,61373.7,2024-06-28 14:15:00,61134.981428571424,stop_loss,39.190499272903224,-9355.5,-0.3889590678557319,False,1.25,1.25,24,420113.5046415981,410758.0046415981,61134.981428571424,62060.01589285713,20250,12150.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
68,2024-07-02 07:15:00,62678.9,2024-07-02 08:00:00,62493.48714285715,stop_loss,72.08237986270228,-13365.0,-0.2958138339103779,False,1.25,1.25,3,410758.0046415981,397393.0046415981,62493.48714285715,63211.96196428571,20250,12150.0,3,5,0.4,Tier 1: $0k-$150k ($5.0k risk)
69,2024-07-02 08:15:00,62681.1,2024-07-02 12:30:00,62908.05714285714,tp1_partial,11.520132988548333,2614.5764684152555,0.3620822590176999,True,1.25,1.25,17,397393.0046415981,400007.58111001336,62437.47,63381.53624999999,20250,8505.0,6,6,0.5800000000000001,Tier 1: $0k-$150k ($5.0k risk)
69,2024-07-02 08:15:00,62681.1,2024-07-02 14:00:00,62437.47,stop_loss,26.880310306612778,-6548.85,-0.38868175574455044,False,1.25,1.25,23,400007.58111001336,393458.7311100134,62437.47,63381.53624999999,20250,8505.0,6,6,0.5800000000000001,Tier 1: $0k-$150k ($5.0k risk)
70,2024-07-07 07:15:00,57249.3,2024-07-07 08:45:00,57585.28571428572,tp1_partial,8.979268643823586,3016.9059890583862,0.586881785953216,True,1.25,1.25,6,393458.7311100134,396475.63709907176,56936.729999999996,58147.938750000016,20250,8505.0,6,7,0.5800000000000001,Tier 1: $0k-$150k ($5.0k risk)
70,2024-07-07 07:15:00,57249.3,2024-07-07 13:15:00,56936.729999999996,stop_loss,20.951626835588364,-6548.850000000001,-0.5459804748704473,False,1.25,1.25,24,396475.63709907176,389926.7870990718,56936.729999999996,58147.938750000016,20250,8505.0,6,7,0.5800000000000001,Tier 1: $0k-$150k ($5.0k risk)
71,2024-07-16 08:30:00,62706.5,2024-07-16 10:15:00,63319.72857142857,tp1_partial,3.869792589966339,2373.0673816699164,0.9779346183068232,True,1.25,1.25,7,389926.7870990718,392299.8544807417,61981.228571428575,64791.65535714285,20250,8505.0,6,8,0.5800000000000001,Tier 1: $0k-$150k ($5.0k risk)
71,2024-07-16 08:30:00,62706.5,2024-07-16 15:45:00,64791.65535714285,take_profit,9.029516043254791,18827.943750000057,3.3252619060908395,False,1.25,1.25,29,392299.8544807417,411127.79823074176,61981.228571428575,64791.65535714285,20250,8505.0,6,8,0.5800000000000001,Tier 1: $0k-$150k ($5.0k risk)
72,2024-07-21 07:15:00,66637.3,2024-07-21 09:45:00,66911.58571428571,tp1_partial,25.4854368932046,6990.291262136013,0.4116098855831645,True,1.0,1.0,10,411127.79823074176,418118.08949287777,66375.09142857144,67391.14964285714,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
72,2024-07-21 07:15:00,66637.3,2024-07-21 15:30:00,67391.14964285714,take_profit,59.4660194174774,44828.43750000097,1.1312727899496797,False,1.0,1.0,33,418118.08949287777,462946.52699287876,66375.09142857144,67391.14964285714,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
73,2024-08-14 07:00:00,60726.5,2024-08-14 10:00:00,61038.54285714286,tp1_partial,19.98039441817579,6234.739361088757,0.5138495667342207,True,1.25,1.25,12,462946.52699287876,469181.26635396754,60392.04714285715,61688.05196428571,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
73,2024-08-14 07:00:00,60726.5,2024-08-14 12:15:00,61688.05196428571,take_profit,46.620920309076844,44828.43750000042,1.5834141013984189,False,1.25,1.25,21,469181.26635396754,514009.70385396795,60392.04714285715,61688.05196428571,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
74,2024-10-19 06:45:00,68311.9,2024-10-19 08:45:00,68446.92857142857,tp1_partial,62.10929622907673,8386.529542246164,0.1976647867041775,True,1.25,1.25,8,514009.70385396795,522396.2333962141,68163.12999999999,68739.61374999999,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
74,2024-10-19 06:45:00,68311.9,2024-10-19 11:00:00,68163.12999999999,stop_loss,144.92169120117904,-21559.999999999996,-0.21778050383608724,False,1.25,1.25,17,522396.2333962141,500836.2333962141,68163.12999999999,68739.61374999999,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
75,2024-10-19 11:45:00,68071.6,2024-10-19 12:30:00,68233.95714285715,tp1_partial,44.67893062838659,7253.94352273743,0.23850936786728227,True,1.25,1.25,3,500836.2333962141,508090.1769189515,67922.03285714287,68501.60553571429,20250,20250.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
75,2024-10-19 11:45:00,68071.6,2024-10-20 14:00:00,68501.60553571429,take_profit,104.25083813290205,44828.43750000172,0.6316959432631003,False,1.25,1.25,105,508090.1769189515,552918.6144189532,67922.03285714287,68501.60553571429,20250,20250.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
76,2024-10-30 08:45:00,72266.5,2024-10-30 09:45:00,72582.2,tp1_partial,34.18315575849842,10791.622272957853,0.43685525104992917,True,1.25,1.25,4,552918.6144189532,563710.236691911,71996.19142857143,73043.63714285713,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
76,2024-10-30 08:45:00,72266.5,2024-10-30 11:45:00,71996.19142857143,stop_loss,79.76069676982965,-21560.0,-0.37404408879435125,False,1.25,1.25,12,563710.236691911,542150.236691911,71996.19142857143,73043.63714285713,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
77,2024-11-07 11:45:00,74776.9,2024-11-07 15:15:00,75333.62857142856,tp1_partial,29.99819120368391,16700.85013426798,0.744519459122494,True,1.0,1.0,14,542150.236691911,558851.086826179,74468.88142857142,75662.45339285713,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
77,2024-11-07 11:45:00,74776.9,2024-11-07 15:30:00,75662.45339285713,take_profit,69.99577947526245,61984.99999999873,1.184260637786721,False,1.0,1.0,15,558851.086826179,620836.0868261777,74468.88142857142,75662.45339285713,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
78,2024-11-08 08:30:00,75820.0,2024-11-08 10:45:00,76203.65714285715,tp1_partial,27.906133913201007,10706.387605327656,0.5060104759392612,True,1.25,1.25,9,620836.0868261777,631542.4744315053,75488.89,76771.94124999999,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
78,2024-11-08 08:30:00,75820.0,2024-11-08 18:30:00,76771.94124999999,take_profit,65.11431246413568,61984.99999999918,1.2555278950144935,False,1.25,1.25,40,631542.4744315053,693527.4744315045,75488.89,76771.94124999999,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
79,2024-11-13 08:45:00,87287.6,2024-11-13 11:00:00,87914.95714285715,tp1_partial,13.346498246569785,8373.021007115914,0.7187242436006316,True,1.5,1.5,9,693527.4744315045,701900.4954386204,86532.34571428572,89742.17642857143,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
79,2024-11-13 08:45:00,87287.6,2024-11-13 13:45:00,89742.17642857143,take_profit,31.141829241996163,76440.0000000001,2.812056269815443,False,1.5,1.5,20,701900.4954386204,778340.4954386206,86532.34571428572,89742.17642857143,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
80,2024-11-14 05:30:00,89827.3,2024-11-14 07:00:00,89114.82142857143,stop_loss,64.0019248699212,-45600.0,-0.7931648523651141,False,1.5,1.5,6,778340.4954386206,732740.4954386206,89114.82142857143,92142.85535714286,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
81,2024-11-14 07:00:00,89694.9,2024-11-14 07:45:00,90548.67142857143,tp1_partial,20.349226385143712,17373.58808116762,0.9518617319060859,True,1.5,1.5,3,732740.4954386206,750114.0835197882,89022.63857142857,91879.74964285713,38000,38000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
81,2024-11-14 07:00:00,89694.9,2024-11-14 14:45:00,89022.63857142857,stop_loss,47.481528232002,-31919.999999999996,-0.7494979408767083,False,1.5,1.5,31,750114.0835197882,718194.0835197882,89022.63857142857,91879.74964285713,38000,38000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
82,2024-11-17 01:30:00,90232.0,2024-11-17 02:00:00,89798.08428571429,stop_loss,77.43439311782068,-33599.99999999999,-0.4808889465884773,False,1.5,1.5,2,718194.0835197882,684594.0835197882,89798.08428571429,91642.22607142857,28000,28000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
83,2024-11-28 07:45:00,95371.6,2024-11-28 10:00:00,94882.21857142857,stop_loss,41.19486115124891,-20159.999999999996,-0.5131311926940855,False,1.5,1.5,9,684594.0835197882,664434.0835197882,94882.21857142857,96962.08964285714,28000,16800.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
84,2024-11-28 10:00:00,94888.1,2024-11-28 11:45:00,95561.87142857144,tp1_partial,11.90916225727247,8024.053267171451,0.7100694697980378,True,1.5,1.5,7,664434.0835197882,672458.1367869597,94380.25571428573,96538.59392857143,28000,16800.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
84,2024-11-28 10:00:00,94888.1,2024-11-29 02:00:00,96538.59392857143,take_profit,27.788045266969096,45864.0000000003,1.7394108729876778,False,1.5,1.5,64,672458.1367869597,718322.1367869601,94380.25571428573,96538.59392857143,28000,16800.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
85,2024-11-30 06:45:00,96699.0,2024-11-30 10:45:00,96333.93428571429,stop_loss,92.03822403794364,-33600.0,-0.37752791061511387,False,1.5,1.5,16,718322.1367869601,684722.1367869601,96333.93428571429,97885.46357142857,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
86,2024-11-30 11:15:00,96438.0,2024-11-30 14:30:00,96747.71428571429,tp1_partial,32.10483210483206,9943.325143325264,0.3211537834819157,True,1.5,1.5,13,684722.1367869601,694665.4619302853,96124.02857142857,97458.40714285713,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
86,2024-11-30 11:15:00,96438.0,2024-12-01 01:45:00,96124.02857142857,stop_loss,74.9112749112748,-23519.999999999996,-0.3255681666681484,False,1.5,1.5,58,694665.4619302853,671145.4619302853,96124.02857142857,97458.40714285713,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
87,2024-12-12 11:30:00,100261.0,2024-12-12 12:15:00,100728.35714285714,tp1_partial,23.506131382484075,10985.758402542428,0.4661405161100976,True,1.5,1.5,3,671145.4619302853,682131.2203328278,99832.17571428571,101654.67892857142,28000,28000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
87,2024-12-12 11:30:00,100261.0,2024-12-12 14:45:00,101654.67892857142,take_profit,54.847639892462844,76439.9999999986,1.390050895733554,False,1.5,1.5,13,682131.2203328278,758571.2203328264,99832.17571428571,101654.67892857142,28000,28000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
88,2024-12-22 00:00:00,97154.4,2024-12-22 04:30:00,96527.28,stop_loss,53.578262533486814,-33600.0,-0.6454880067191968,False,1.75,1.75,18,758571.2203328264,724971.2203328264,96527.28,99192.53999999998,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
89,2025-01-01 03:00:00,93938.2,2025-01-01 08:15:00,93447.53285714285,stop_loss,62.77167821071606,-30800.000000000004,-0.52232972619993,False,1.25,1.25,21,724971.2203328264,694171.2203328264,93447.53285714285,95348.86803571427,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
90,2025-01-03 06:15:00,96633.6,2025-01-03 07:30:00,96303.32571428572,stop_loss,101.73362400082992,-33600.0,-0.3417799665067715,False,1.75,1.75,5,694171.2203328264,660571.2203328264,96303.32571428572,97706.99142857143,28000,28000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
91,2025-01-03 08:30:00,96237.1,2025-01-03 09:30:00,96640.68571428572,tp1_partial,17.94460975051525,7242.188143740069,0.41936603896596325,True,1.75,1.75,4,660571.2203328264,667813.4084765664,95900.06285714287,97332.47071428571,28000,16800.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
91,2025-01-03 08:30:00,96237.1,2025-01-03 15:00:00,97332.47071428571,take_profit,41.870756084535586,45864.000000000146,1.1382000437312656,False,1.75,1.75,26,667813.4084765664,713677.4084765665,95900.06285714287,97332.47071428571,28000,16800.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
92,2025-01-04 09:00:00,97795.8,2025-01-04 09:45:00,97544.5457142857,stop_loss,133.72906219083026,-33599.99999999999,-0.2569172558681436,False,1.75,1.75,3,713677.4084765665,680077.4084765665,97544.5457142857,98612.37642857144,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
93,2025-01-04 09:45:00,97644.3,2025-01-04 12:15:00,97942.95714285715,tp1_partial,33.02304031001172,9862.566867444522,0.3058623420487912,True,1.75,1.75,10,680077.4084765665,689939.9753440111,97339.05857142857,98636.33464285715,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
93,2025-01-04 09:45:00,97644.3,2025-01-04 20:30:00,98636.33464285715,take_profit,77.05376072336068,76439.99999999942,1.0159677962330111,False,1.75,1.75,43,689939.9753440111,766379.9753440105,97339.05857142857,98636.33464285715,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
94,2025-01-07 10:00:00,101399.8,2025-01-07 11:30:00,101125.81428571428,stop_loss,166.43203503831862,-45600.0,-0.2702034069946112,False,1.5,1.5,6,766379.9753440105,720779.9753440105,101125.81428571428,102290.25357142859,38000,38000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
95,2025-01-07 11:30:00,100614.2,2025-01-07 14:30:00,100241.7157142857,stop_loss,122.4212718465565,-45600.0,-0.3702104531112845,False,1.5,1.5,12,720779.9753440105,675179.9753440105,100241.7157142857,101824.77392857143,38000,38000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
96,2025-01-16 10:00:00,99180.4,2025-01-16 14:30:00,98677.84,stop_loss,66.85768863419324,-33600.0,-0.5067130199111899,False,1.5,1.5,18,675179.9753440105,641579.9753440105,98677.84,100813.72,28000,28000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
97,2025-01-18 06:15:00,103136.2,2025-01-18 08:00:00,102244.18428571429,stop_loss,22.600498709984496,-20160.0,-0.8648910026602745,False,1.5,1.5,7,641579.9753440105,621419.9753440105,102244.18428571429,106035.25107142856,28000,16800.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
98,2025-01-18 08:00:00,102562.5,2025-01-18 09:15:00,103329.7,tp1_partial,7.68677691352376,5897.295248055406,0.7480316879951221,True,1.5,1.5,5,621419.9753440105,627317.2705920659,101775.69428571429,105119.61857142857,28000,16800.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
98,2025-01-18 08:00:00,102562.5,2025-01-19 02:15:00,105119.61857142857,take_profit,17.935812798222106,45863.99999999993,2.4932295638547886,False,1.5,1.5,73,627317.2705920659,673181.2705920658,101775.69428571429,105119.61857142857,28000,16800.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
99,2025-01-22 07:45:00,105063.8,2025-01-22 13:30:00,104497.82857142857,stop_loss,59.36695441465996,-33600.0,-0.538693087982187,False,1.5,1.5,23,673181.2705920658,639581.2705920658,104497.82857142857,106903.20714285717,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
100,2025-01-25 04:45:00,104609.4,2025-01-25 05:45:00,104213.69571428571,stop_loss,84.91189308033165,-33600.0,-0.3782683828740826,False,1.5,1.5,4,639581.2705920658,605981.2705920658,104213.69571428571,105895.43892857143,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
101,2025-01-25 05:45:00,104315.7,2025-01-25 12:45:00,104702.3857142857,tp1_partial,22.168810971299266,8572.362505301615,0.3706879350718102,True,1.5,1.5,28,605981.2705920658,614553.6330973674,103861.00714285714,105793.45178571428,28000,28000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
101,2025-01-25 05:45:00,104315.7,2025-01-26 23:00:00,103861.00714285714,stop_loss,51.727225599698286,-23520.0,-0.4358815184510654,False,1.5,1.5,165,614553.6330973674,591033.6330973674,103861.00714285714,105793.45178571428,28000,28000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
102,2025-01-29 00:00:00,101478.5,2025-01-29 02:00:00,102142.17142857143,tp1_partial,6.734238103418601,4469.3214224359535,0.6540020088702789,True,1.75,1.75,8,591033.6330973674,595502.9545198033,100580.40285714285,104397.31571428572,28000,16800.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
102,2025-01-29 00:00:00,101478.5,2025-01-29 20:15:00,104397.31571428572,take_profit,15.713222241310069,45863.99999999977,2.8762897700357453,False,1.75,1.5,81,595502.9545198033,641366.954519803,100580.40285714285,104397.31571428572,28000,16800.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
103,2025-01-31 03:15:00,104075.8,2025-01-31 06:30:00,104522.52857142857,tp1_partial,20.330895700430293,9082.391992116442,0.4292338578503053,True,1.5,1.5,13,641366.954519803,650449.3465119195,103580.00285714286,105687.1407142857,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
103,2025-01-31 03:15:00,104075.8,2025-01-31 15:30:00,105687.1407142857,take_profit,47.438756634337345,76439.99999999878,1.5482376443762171,False,1.5,1.5,49,650449.3465119195,726889.3465119184,103580.00285714286,105687.1407142857,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
104,2025-02-04 08:45:00,98245.0,2025-02-04 11:00:00,99174.17142857143,tp1_partial,10.252118422429064,9525.975520451848,0.9457696865707426,True,1.75,1.25,9,726889.3465119184,736415.3220323703,97261.78857142857,101440.43714285715,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
104,2025-02-04 08:45:00,98245.0,2025-02-04 21:15:00,97261.78857142857,stop_loss,23.92160965233448,-23519.999999999996,-1.0007750303541496,False,1.75,1.25,50,736415.3220323703,712895.3220323703,97261.78857142857,101440.43714285715,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
105,2025-02-05 04:30:00,98216.9,2025-02-05 06:30:00,97523.7457142857,stop_loss,44.43455177985482,-30800.0,-0.7057383054385673,False,1.25,1.25,8,712895.3220323703,682095.3220323703,97523.7457142857,100209.71857142856,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
106,2025-03-03 07:30:00,92099.9,2025-03-03 08:45:00,91312.46428571428,stop_loss,42.67014994421289,-33600.0,-0.854979988344959,False,1.75,1.75,5,682095.3220323703,648495.3220323703,91312.46428571428,94659.06607142858,28000,28000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
107,2025-03-03 08:45:00,91440.6,2025-03-03 10:30:00,92455.72857142858,tp1_partial,10.492786209480943,10651.527075135862,1.1101508207826465,True,1.75,1.75,7,648495.3220323703,659146.8491075061,90479.94,94562.74500000001,28000,28000.0,0,3,0.0,Tier 1: $0k-$150k ($5.0k risk)
107,2025-03-03 08:45:00,91440.6,2025-03-03 14:45:00,90479.94,stop_loss,24.4831678221222,-23520.0,-1.0505836575875525,False,1.75,1.75,24,659146.8491075061,635626.8491075061,90479.94,94562.74500000001,28000,28000.0,0,3,0.0,Tier 1: $0k-$150k ($5.0k risk)
108,2025-03-12 09:15:00,82230.7,2025-03-12 11:30:00,82920.64285714286,tp1_partial,7.07395498392282,4880.62471290767,0.8390331799958628,True,1.25,1.25,9,635626.8491075061,640507.4738204138,81446.98,84483.89499999999,28000,16800.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
108,2025-03-12 09:15:00,82230.7,2025-03-12 12:30:00,84483.89499999999,take_profit,16.50589496248658,37190.999999999825,2.740089771824869,False,1.25,1.25,13,640507.4738204138,677698.4738204137,81446.98,84483.89499999999,28000,16800.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
109,2025-03-15 08:00:00,83749.5,2025-03-15 11:30:00,84085.3142857143,tp1_partial,40.3478976892589,13549.40044259196,0.400974675328564,True,1.75,1.75,14,677698.4738204137,691247.8742630057,83499.67285714285,84561.43821428572,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
109,2025-03-15 08:00:00,83749.5,2025-03-16 11:00:00,83499.67285714285,stop_loss,94.14509460827077,-23519.999999999996,-0.29830284701060433,False,1.75,1.75,108,691247.8742630057,667727.8742630057,83499.67285714285,84561.43821428572,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
110,2025-03-25 03:30:00,86448.2,2025-03-25 09:15:00,86839.9,tp1_partial,21.144043798376618,8282.12195582406,0.45310370834788594,True,1.5,1.5,23,667727.8742630057,676009.9962188298,85971.47,87997.5725,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
110,2025-03-25 03:30:00,86448.2,2025-03-25 13:30:00,87997.5725,take_profit,49.3361021962121,76440.00000000052,1.792255362170638,False,1.5,1.5,40,676009.9962188298,752449.9962188303,85971.47,87997.5725,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
111,2025-04-02 05:30:00,84161.4,2025-04-02 08:30:00,84629.82857142856,tp1_partial,28.346228939185426,13278.183527369682,0.5565836255439729,True,1.75,1.75,12,752449.9962188303,765728.1797462,83805.79714285713,85317.1092857143,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
