trade_id,entry_time,entry_price,exit_time,exit_price,exit_reason,size,pnl,pnl_pct,is_partial,entry_pos,exit_pos,bars_held,capital_before,capital_after,stop_price,tp_price,base_risk,adjusted_risk,streak_level_at_entry,consecutive_losses_at_entry,reduction_pct_at_entry,tier_at_entry
88,2024-08-14 07:00:00,60726.5,2024-08-14 12:15:00,61688.05196428571,take_profit,34.53401504376063,33206.25000000032,1.5834141013984189,False,1.25,1.25,21,211701.07415063263,244907.32415063295,60703.857142857145,61688.05196428571,10500,10500.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
89,2024-10-19 06:45:00,68311.9,2024-10-19 10:00:00,68288.1,stop_loss,108.1367211131247,-2573.653962491109,-0.03484019621762586,False,1.25,1.25,13,244907.32415063295,242333.67018814184,68288.1,68739.61374999999,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
90,2024-10-19 11:45:00,68071.6,2024-10-19 16:30:00,68077.84285714285,stop_loss,107.56038854981955,671.4841399455679,0.009171015728800752,False,1.25,1.25,19,242333.67018814184,243005.1543280874,68077.84285714285,68501.60553571429,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
91,2024-10-30 08:45:00,72266.5,2024-10-30 10:30:00,72411.70714285715,stop_loss,59.51531582952851,8642.048967846793,0.20093285665854962,False,1.25,1.25,7,243005.1543280874,251647.2032959342,72411.70714285715,73043.63714285713,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
92,2024-11-07 11:45:00,74776.9,2024-11-07 13:30:00,74763.52857142857,stop_loss,52.22899361355681,-698.3762574609916,-0.017881763715028528,False,1.0,1.0,7,251647.2032959342,250948.8270384732,74763.52857142857,75662.45339285713,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
93,2024-11-08 08:30:00,75820.0,2024-11-08 14:30:00,75782.1857142857,stop_loss,48.58657243816246,-1837.2665320549997,-0.04987376116367145,False,1.25,1.25,24,250948.8270384732,249111.5605064182,75782.1857142857,76771.94124999999,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
94,2024-11-13 08:45:00,87287.6,2024-11-13 13:45:00,89742.17642857143,take_profit,23.237206768581324,57037.50000000009,2.812056269815443,False,1.5,1.5,20,249111.5605064182,306149.0605064183,86961.0142857143,89742.17642857143,14625,14625.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
95,2024-11-14 05:30:00,89827.3,2024-11-14 07:00:00,89114.82142857143,stop_loss,24.632319769015727,-17550.0,-0.7931648523651141,False,1.5,1.5,6,306149.0605064183,288599.0605064183,89114.82142857143,92142.85535714286,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
96,2024-11-14 07:00:00,89694.9,2024-11-14 14:30:00,90174.16428571429,stop_loss,26.105915428309373,12511.632910666427,0.5343272423675067,False,1.5,1.5,30,288599.0605064183,301110.6934170847,90174.16428571429,91879.74964285713,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
97,2024-11-17 01:30:00,90232.0,2024-11-17 02:00:00,89798.08428571429,stop_loss,40.44564283386169,-17549.999999999996,-0.4808889465884773,False,1.5,1.5,2,301110.6934170847,283560.6934170847,89798.08428571429,91642.22607142857,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
98,2024-11-28 07:45:00,95371.6,2024-11-28 10:00:00,94967.24285714286,stop_loss,35.861597877203295,-14500.893255917777,-0.42398066390533967,False,1.5,1.5,9,283560.6934170847,269059.80016116693,94967.24285714286,96962.08964285714,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
99,2024-11-28 10:00:00,94888.1,2024-11-29 02:00:00,96538.59392857143,take_profit,34.55783690726386,57037.50000000037,1.7394108729876778,False,1.5,1.5,64,269059.80016116693,326097.3001611673,94667.35714285714,96538.59392857143,14625,14625.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
100,2024-11-30 06:45:00,96699.0,2024-11-30 09:30:00,96696.40714285713,stop_loss,48.07353666267591,-124.64781291868368,-0.002681369138115912,False,1.5,1.5,11,326097.3001611673,325972.6523482486,96696.40714285713,97885.46357142857,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
101,2024-11-30 09:30:00,96727.4,2024-11-30 10:45:00,96385.78571428571,stop_loss,51.37372977041802,-17550.0,-0.3531721991020994,False,1.5,1.5,5,325972.6523482486,308422.6523482486,96385.78571428571,97837.64642857142,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
102,2024-11-30 11:15:00,96438.0,2024-11-30 14:00:00,96397.02142857143,stop_loss,55.89680589680582,-2290.5712530710643,-0.04249214150912307,False,1.5,1.5,11,308422.6523482486,306132.0810951775,96397.02142857143,97458.40714285713,14625,14625.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
103,2024-12-12 11:30:00,100261.0,2024-12-12 14:45:00,101654.67892857142,take_profit,24.55551224777354,34222.49999999937,1.390050895733554,False,1.5,1.5,13,306132.0810951775,340354.58109517687,99832.17571428571,101654.67892857142,14625,8775.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
104,2024-12-22 00:00:00,97154.4,2024-12-22 01:30:00,96978.39285714286,stop_loss,38.748564867968135,-6820.024192225589,-0.18116229718585997,False,1.75,1.75,6,340354.58109517687,333534.55690295127,96978.39285714286,99192.53999999998,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
105,2025-01-01 03:00:00,93938.2,2025-01-01 08:15:00,93499.00714285715,stop_loss,32.78699263684723,-14399.812973298305,-0.4675338223883824,False,1.25,1.25,21,333534.55690295127,319134.74392965296,93499.00714285715,95348.86803571427,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
106,2025-01-03 06:15:00,96633.6,2025-01-03 07:30:00,96303.32571428572,stop_loss,53.13765182186206,-17550.0,-0.3417799665067715,False,1.75,1.75,5,319134.74392965296,301584.74392965296,96303.32571428572,97706.99142857143,14625,14625.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
107,2025-01-03 08:30:00,96237.1,2025-01-03 15:00:00,97332.47071428571,take_profit,31.242847333486377,34222.50000000011,1.1382000437312656,False,1.75,1.75,26,301584.74392965296,335807.2439296531,96197.54999999999,97332.47071428571,14625,8775.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
108,2025-01-04 09:00:00,97795.8,2025-01-04 09:45:00,97544.5457142857,stop_loss,69.84955480503189,-17550.0,-0.2569172558681436,False,1.75,1.75,3,335807.2439296531,318257.2439296531,97544.5457142857,98612.37642857144,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
109,2025-01-04 09:45:00,97644.3,2025-01-04 15:30:00,97564.23571428572,stop_loss,57.49547196832399,-4603.3338949493345,-0.0819958622410946,False,1.75,1.75,23,318257.2439296531,313653.91003470373,97564.23571428572,98636.33464285715,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
110,2025-01-07 10:00:00,101399.8,2025-01-07 11:30:00,101162.6,stop_loss,64.05443453777394,-15193.711872359792,-0.23392551070120166,False,1.5,1.5,6,313653.91003470373,298460.19816234394,101162.6,102290.25357142859,14625,14625.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
111,2025-01-07 11:30:00,100614.2,2025-01-07 14:30:00,100327.72142857143,stop_loss,47.11608159883917,-13497.747747747291,-0.2847297612350624,False,1.5,1.5,12,298460.19816234394,284962.45041459665,100327.72142857143,101824.77392857143,14625,14625.0,0,3,0.0,Tier 1: $0k-$150k ($5.0k risk)
112,2025-01-16 10:00:00,99180.4,2025-01-16 13:15:00,98701.32857142857,stop_loss,20.952722063037346,-10037.850491199217,-0.48303034528134625,False,1.5,1.5,13,284962.45041459665,274924.5999233974,98701.32857142857,100813.72,14625,8775.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
113,2025-01-18 06:15:00,103136.2,2025-01-18 08:00:00,102244.18428571429,stop_loss,11.80472477262583,-10529.999999999998,-0.8648910026602745,False,1.5,1.5,7,274924.5999233974,264394.5999233974,102244.18428571429,106035.25107142856,14625,8775.0,3,5,0.4,Tier 1: $0k-$150k ($5.0k risk)
114,2025-01-18 08:00:00,102562.5,2025-01-19 02:15:00,105119.61857142857,take_profit,13.383227661938689,34222.49999999995,2.4932295638547886,False,1.5,1.5,73,264394.5999233974,298617.09992339736,102757.91428571429,105119.61857142857,14625,8775.0,3,6,0.4,Tier 1: $0k-$150k ($5.0k risk)
115,2025-01-22 07:45:00,105063.8,2025-01-22 10:00:00,104643.32857142856,stop_loss,31.008632439800067,-13038.243980009542,-0.4002058069205983,False,1.5,1.5,9,298617.09992339736,285578.85594338784,104643.32857142856,106903.20714285717,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
116,2025-01-22 10:00:00,104801.0,2025-01-22 13:30:00,104746.8,stop_loss,31.390856406954182,-1701.3844172568254,-0.05171706376847272,False,1.5,1.5,14,285578.85594338784,283877.47152613103,104746.8,106618.01000000001,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
117,2025-01-25 04:45:00,104609.4,2025-01-25 05:45:00,104213.69571428571,stop_loss,44.35130129642323,-17550.0,-0.3782683828740826,False,1.5,1.5,4,283877.47152613103,266327.47152613103,104213.69571428571,105895.43892857143,14625,14625.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
118,2025-01-25 05:45:00,104315.7,2025-01-25 08:30:00,104171.76428571428,stop_loss,38.59748338752997,-5555.556341015294,-0.13798087371864337,False,1.5,1.5,11,266327.47152613103,260771.91518511574,104171.76428571428,105793.45178571428,14625,14625.0,0,3,0.0,Tier 1: $0k-$150k ($5.0k risk)
119,2025-01-29 00:00:00,101478.5,2025-01-29 20:15:00,104397.31571428572,take_profit,11.724789555059173,34222.49999999983,2.8762897700357453,False,1.75,1.5,81,260771.91518511574,294994.4151851156,101242.45,104397.31571428572,14625,8775.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
120,2025-01-31 03:15:00,104075.8,2025-01-31 07:45:00,104107.35714285713,stop_loss,35.39754162128489,1117.0452777340029,0.03032130702538676,False,1.5,1.5,18,294994.4151851156,296111.4604628496,104107.35714285713,105687.1407142857,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
121,2025-01-31 07:45:00,104160.1,2025-01-31 15:30:00,105488.71857142857,take_profit,42.92992829286703,57037.49999999984,1.2755542395106834,False,1.5,1.5,31,296111.4604628496,353148.9604628494,103988.07142857142,105488.71857142857,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
122,2025-02-04 08:45:00,98245.0,2025-02-04 15:15:00,98291.26214285714,stop_loss,24.714928339784354,1143.365545559175,0.04708854685443918,False,1.75,1.75,26,353148.9604628494,354292.32600840856,98291.26214285714,101440.43714285715,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
123,2025-02-05 04:30:00,98216.9,2025-02-05 06:30:00,97654.08571428571,stop_loss,32.13570262650215,-18086.432519661357,-0.5730320196567812,False,1.25,1.25,8,354292.32600840856,336205.8934887472,97654.08571428571,100209.71857142856,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
124,2025-03-03 07:30:00,92099.9,2025-03-03 08:45:00,91312.46428571428,stop_loss,22.287533676218338,-17550.0,-0.854979988344959,False,1.75,1.75,5,336205.8934887472,318655.8934887472,91312.46428571428,94659.06607142858,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
125,2025-03-03 08:45:00,91440.6,2025-03-03 14:30:00,90998.23571428572,stop_loss,18.26869027543557,-8081.416124628543,-0.4837722912079361,False,1.75,1.75,23,318655.8934887472,310574.4773641186,90998.23571428572,94562.74500000001,14625,14625.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
126,2025-03-12 09:15:00,82230.7,2025-03-12 12:30:00,84483.89499999999,take_profit,12.31626090950848,27750.93749999987,2.740089771824869,False,1.25,1.25,13,310574.4773641186,338325.4148641185,82058.53571428572,84483.89499999999,14625,8775.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
127,2025-03-15 08:00:00,83749.5,2025-03-15 10:15:00,83680.57142857142,stop_loss,97.26725335803486,-6704.492820751069,-0.08230326321778607,False,1.75,1.75,9,338325.4148641185,331620.9220433674,83680.57142857142,84561.43821428572,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
128,2025-03-16 02:00:00,83760.0,2025-03-16 09:15:00,83908.5,stop_loss,73.28072153325657,10882.1871476886,0.1772922636103152,False,1.75,1.75,29,331620.9220433674,342503.109191056,83908.5,84538.3425,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
129,2025-03-25 03:30:00,86448.2,2025-03-25 13:30:00,87997.5725,take_profit,50.97224844251506,78975.00000000054,1.792255362170638,False,1.5,1.5,40,342503.109191056,421478.1091910565,86263.7642857143,87997.5725,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
130,2025-04-02 05:30:00,84161.4,2025-04-02 09:00:00,85317.1092857143,take_profit,68.33465904982201,78975.0,1.3732058707605859,False,1.75,1.75,14,421478.1091910565,500453.1091910565,83890.03571428571,85317.1092857143,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
131,2025-04-05 11:45:00,83428.4,2025-04-05 12:30:00,83193.55142857142,stop_loss,103.47092959596776,-24300.0,-0.28149715376128276,False,1.75,1.75,3,500453.1091910565,476153.1091910565,83193.55142857142,84191.65785714285,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
132,2025-04-10 10:30:00,81571.1,2025-04-10 12:00:00,81568.04999999999,stop_loss,44.641802678508135,-136.15749817022936,-0.003739069351789374,False,1.5,1.75,6,476153.1091910565,476016.9516928863,81568.04999999999,83340.1817857143,20250,20250.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
133,2025-04-11 02:45:00,80254.1,2025-04-11 05:00:00,80490.75714285714,stop_loss,34.09493446687892,8068.809776832762,0.2948848007231198,False,1.25,1.75,9,476016.9516928863,484085.76146971906,80490.75714285714,82132.40321428572,20250,20250.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
134,2025-04-12 10:30:00,83293.1,2025-04-12 13:45:00,84567.73142857144,take_profit,61.95908733280879,78975.00000000022,1.5302965414559337,False,1.5,1.5,13,484085.76146971906,563060.7614697192,83316.77857142857,84567.73142857144,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
135,2025-04-13 11:15:00,84447.7,2025-04-13 13:15:00,84177.45714285714,stop_loss,89.39668639323037,-24158.81595001089,-0.32001209878168485,False,1.5,1.5,8,563060.7614697192,538901.9455197083,84177.45714285714,85669.22178571428,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
136,2025-04-24 06:30:00,92360.1,2025-04-24 08:15:00,91838.89714285715,stop_loss,59.09407359898307,-30800.0,-0.5643160381407694,False,1.25,1.25,7,538901.9455197083,508101.94551970833,91838.89714285715,93858.55821428572,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
137,2025-04-26 04:45:00,94481.7,2025-04-26 08:00:00,94503.87142857142,stop_loss,101.24062021619349,2244.6491796502087,0.02346637345795649,False,1.25,1.25,13,508101.94551970833,510346.59469935857,94503.87142857142,95356.34892857142,28000,28000.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
138,2025-04-26 08:45:00,94271.2,2025-04-26 11:30:00,94063.26428571428,stop_loss,109.85763347498687,-22843.325486360092,-0.22057183348225,False,1.25,1.25,11,510346.59469935857,487503.26921299845,94063.26428571428,95077.24321428571,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
139,2025-04-26 11:30:00,94019.8,2025-04-26 13:15:00,94036.93571428572,stop_loss,95.71884586868373,1640.2107945642467,0.018225644263991144,False,1.25,1.25,7,487503.26921299845,489143.48000756267,94036.93571428572,94944.90517857143,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
140,2025-05-12 02:00:00,103972.6,2025-05-12 05:30:00,103723.8,stop_loss,40.33893240560927,-10036.326382515705,-0.23929381394713886,False,1.75,1.75,14,489143.48000756267,479107.15362504695,103723.8,105930.38607142858,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
141,2025-05-23 06:00:00,110449.9,2025-05-23 11:30:00,110574.42857142858,stop_loss,59.428355815489624,7400.528252052598,0.1127466583750511,False,1.75,1.75,22,479107.15362504695,486507.68187709956,110574.42857142858,111778.81107142856,20250,20250.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
142,2025-05-27 01:00:00,108694.5,2025-05-27 01:15:00,108194.85857142857,stop_loss,44.5819716425209,-22275.0,-0.4596749868405736,False,1.25,1.25,1,486507.68187709956,464232.68187709956,108194.85857142857,110130.96910714285,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
143,2025-05-27 03:00:00,108886.0,2025-05-27 05:15:00,108570.43571428572,stop_loss,29.350477739378224,-9261.9625431998,-0.2898116247398942,False,1.25,1.25,9,464232.68187709956,454970.7193338998,108570.43571428572,111067.92785714286,20250,20250.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
144,2025-05-27 05:30:00,108719.5,2025-05-27 09:30:00,109393.20714285715,stop_loss,35.79249648789368,24113.660544583454,0.6196746148180876,False,1.25,1.25,16,454970.7193338998,479084.37987848325,109393.20714285715,110508.71928571428,20250,20250.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
145,2025-06-08 10:00:00,104960.6,2025-06-08 11:15:00,105612.49892857144,take_profit,121.14608037946316,78975.00000000089,0.6210891787693994,False,1.5,1.5,5,479084.37987848325,558059.3798784842,104760.01571428572,105612.49892857144,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
146,2025-06-17 07:15:00,106425.1,2025-06-17 08:30:00,106443.99428571429,stop_loss,95.68794014621739,1807.955280533831,0.01775359921135417,False,1.75,1.5,5,558059.3798784842,559867.335159018,106443.99428571429,107566.30964285716,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
147,2025-06-17 08:30:00,106434.5,2025-06-17 09:45:00,106055.93428571429,stop_loss,88.75605669519663,-33599.99999999999,-0.3556795158390456,False,1.5,1.5,5,559867.335159018,526267.335159018,106055.93428571429,107664.83857142857,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
148,2025-07-04 04:15:00,109163.8,2025-07-04 05:45:00,108894.63571428572,stop_loss,114.42825677361093,-30800.000000000004,-0.2465691792648176,False,1.25,1.25,6,526267.335159018,495467.33515901805,108894.63571428572,109937.64732142858,28000,28000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
149,2025-07-15 00:00:00,119592.0,2025-07-15 00:30:00,119172.27857142857,stop_loss,57.895542962168726,-24300.0,-0.35096112496774784,False,1.75,1.75,2,495467.33515901805,471167.33515901805,119172.27857142857,120956.09464285715,20250,20250.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
150,2025-07-15 00:45:00,119458.4,2025-07-15 01:15:00,118966.01,stop_loss,29.610674465362855,-14579.999999999998,-0.4121853297884447,False,1.75,1.75,2,471167.33515901805,456587.33515901805,118966.01,121058.6675,20250,12150.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
151,2025-07-17 07:00:00,118038.6,2025-07-17 11:45:00,117932.53571428571,stop_loss,30.278756808715087,-3211.494713233233,-0.08985559445325147,False,1.5,1.5,19,456587.33515901805,453375.8404457848,117932.53571428571,119603.55857142858,20250,12150.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
152,2025-07-18 11:30:00,119104.0,2025-07-18 13:00:00,119172.82857142857,stop_loss,23.73775433308248,1633.8357196685076,0.057788631304216416,False,1.5,1.5,6,453375.8404457848,455009.6761654533,119172.82857142857,121100.18714285713,20250,12150.0,3,5,0.4,Tier 1: $0k-$150k ($5.0k risk)
153,2025-08-05 04:00:00,114351.3,2025-08-05 06:45:00,114197.46428571429,stop_loss,72.20906242836347,-11108.332696568938,-0.13452904714306968,False,1.75,1.75,11,455009.6761654533,443901.34346888436,114197.46428571429,115444.9992857143,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
154,2025-08-07 04:45:00,114308.5,2025-08-07 10:00:00,115302.415,take_profit,79.45850500294488,78975.00000000144,0.8695022679853148,False,1.75,1.75,21,443901.34346888436,522876.3434688858,114409.03571428572,115302.415,20250,20250.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
155,2025-08-14 10:30:00,121168.2,2025-08-14 12:15:00,120640.50428571428,stop_loss,63.67305833719115,-33600.0,-0.4355067701638827,False,1.5,1.5,7,522876.3434688858,489276.3434688858,120640.50428571428,122883.21107142858,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
156,2025-09-04 04:30:00,111088.2,2025-09-04 05:00:00,110675.39571428571,stop_loss,58.865667922882764,-24300.0,-0.3716004811620734,False,1.75,1.75,2,489276.3434688858,464976.3434688858,110675.39571428571,112429.81392857143,20250,20250.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
157,2025-09-08 01:15:00,110754.2,2025-09-08 04:45:00,110875.75714285714,stop_loss,52.88138697271252,6428.110310725825,0.10975398030696987,False,1.25,1.25,14,464976.3434688858,471404.4537796116,110875.75714285714,111965.2239285714,20250,20250.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
158,2025-09-09 03:00:00,111410.2,2025-09-09 06:00:00,112590.91321428571,take_profit,54.23893306618166,64040.62499999912,1.0597891524166687,False,1.25,1.25,12,471404.4537796116,535445.0787796107,111744.57142857142,112590.91321428571,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
159,2025-09-17 11:45:00,116200.1,2025-09-17 13:30:00,115964.08142857144,stop_loss,142.3616785604097,-33600.0,-0.2031139142122612,False,1.5,1.75,7,535445.0787796107,501845.0787796107,115964.08142857144,116967.16035714286,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
160,2025-09-30 08:30:00,113413.4,2025-09-30 09:30:00,113078.08571428571,stop_loss,72.46932515337521,-24299.999999999996,-0.2956566734744582,False,1.5,1.5,4,501845.0787796107,477545.0787796107,113078.08571428571,114503.17142857141,20250,20250.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
161,2025-09-30 09:30:00,112945.1,2025-09-30 13:00:00,112822.44285714286,stop_loss,66.36002949334546,-8139.531617569819,-0.10859890589069189,False,1.5,1.75,14,477545.0787796107,469405.5471620409,112822.44285714286,114135.19892857144,20250,20250.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
162,2025-10-13 11:15:00,113618.3,2025-10-13 13:30:00,115329.19196428571,take_profit,22.458679917900156,38424.37500000016,1.5058242944012603,False,1.25,1.25,9,469405.5471620409,507829.92216204107,113023.20714285715,115329.19196428571,20250,12150.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
163,2025-10-28 00:00:00,114034.1,2025-10-28 02:45:00,113627.65,stop_loss,66.71741646397767,-27117.2939217845,-0.35642847183431237,False,1.25,1.25,11,507829.92216204107,480712.62824025657,113627.65,115361.33964285714,28000,28000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
164,2025-11-06 08:30:00,103146.2,2025-11-06 11:00:00,102814.0,stop_loss,37.21644612476364,-12363.303402646374,-0.32206712414029515,False,1.25,1.25,10,480712.62824025657,468349.3248376102,102814.0,104866.96142857142,20250,20250.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
165,2025-11-24 09:15:00,85907.4,2025-11-24 14:30:00,85665.87142857144,stop_loss,33.2865816169688,-8039.660505686524,-0.2811499026027519,False,1.25,1.25,21,468349.3248376102,460309.66433192365,85665.87142857144,87831.31714285717,20250,20250.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
166,2025-11-25 07:45:00,87362.2,2025-11-25 09:00:00,86912.97142857143,stop_loss,29.75100171722976,-13365.000000000002,-0.5142138950582381,False,1.25,1.25,5,460309.66433192365,446944.66433192365,86912.97142857143,88653.73214285713,20250,12150.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
167,2025-11-25 09:45:00,87194.3,2025-11-25 13:30:00,87122.24285714285,stop_loss,26.295818471579423,-1894.8015481524553,-0.08263974004855429,False,1.25,1.25,15,446944.66433192365,445049.8627837712,87122.24285714285,88655.53517857143,20250,12150.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
168,2025-11-28 01:00:00,90849.9,2025-11-28 07:45:00,90940.82857142857,stop_loss,34.69394566450855,3154.67091649453,0.10008659495341189,False,1.25,1.75,27,445049.8627837712,448204.5337002657,90940.82857142857,91957.42392857144,20250,12150.0,3,5,0.4,Tier 1: $0k-$150k ($5.0k risk)
169,2025-11-28 08:30:00,91086.4,2025-11-28 11:15:00,91294.99285714286,stop_loss,57.56196425011645,12007.014585687342,0.2290054905483878,False,1.25,1.25,11,448204.5337002657,460211.548285953,91294.99285714286,92198.95107142856,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
170,2025-12-04 11:45:00,92894.9,2025-12-04 13:00:00,92476.22,stop_loss,58.03955288048248,-24300.0,-0.4507028911167277,False,1.75,1.75,5,460211.548285953,435911.548285953,92476.22,94255.60999999999,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
171,2025-12-09 00:00:00,90712.9,2025-12-09 01:00:00,90215.79142857142,stop_loss,44.809124767225214,-22275.000000000004,-0.5480020718426738,False,1.25,1.25,4,435911.548285953,413636.548285953,90215.79142857142,92142.08714285713,20250,20250.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
172,2025-12-09 01:00:00,90443.2,2025-12-09 01:30:00,89991.22,stop_loss,49.28315412186424,-22275.0,-0.4997390627487704,False,1.25,1.25,2,413636.548285953,391361.548285953,89991.22,91742.64249999999,20250,20250.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
173,2025-12-10 10:30:00,92169.0,2025-12-10 11:45:00,91751.33571428571,stop_loss,31.999384331229702,-13365.0,-0.45315050148562636,False,1.25,1.25,5,391361.548285953,377996.548285953,91751.33571428571,93369.78482142858,20250,12150.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
174,2025-12-19 03:30:00,87018.2,2025-12-19 15:15:00,89228.59035714285,take_profit,17.383524532593043,38424.374999999876,2.540147184316445,False,1.25,1.25,47,377996.548285953,416420.9232859529,86597.5642857143,89228.59035714285,20250,12150.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
175,2025-12-21 02:45:00,87911.5,2025-12-21 08:30:00,88547.87714285715,take_profit,100.63313197025725,64040.62499999873,0.7238838409731935,False,1.25,1.25,23,416420.9232859529,480461.5482859516,87961.44285714286,88547.87714285715,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
176,2026-01-03 07:00:00,89727.3,2026-01-03 07:15:00,89470.32428571429,stop_loss,94.56146495221962,-24300.000000000004,-0.2863963523762695,False,1.75,1.75,1,480461.5482859516,456161.5482859516,89470.32428571429,90562.47107142856,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
