trade_id,entry_time,entry_price,exit_time,exit_price,exit_reason,size,pnl,pnl_pct,is_partial,entry_pos,exit_pos,bars_held,capital_before,capital_after,stop_price,tp_price,base_risk,adjusted_risk,streak_level_at_entry,consecutive_losses_at_entry,reduction_pct_at_entry,tier_at_entry
13,2024-02-10 10:45:00,46872.6,2024-02-10 19:15:00,47419.486607142855,take_profit,17.348203221809133,9487.499999999969,1.1667511662311383,False,1.0,1.0,34,136815.9345339461,146303.43453394607,46682.37857142857,47419.486607142855,5000,5000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
14,2024-02-13 11:00:00,49730.4,2024-02-13 13:30:00,49475.49428571429,stop_loss,21.576605355481707,-5499.999999999999,-0.5125752342344174,False,1.25,1.25,10,146303.43453394607,140803.43453394607,49475.49428571429,50463.25392857143,5000,5000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
15,2024-03-08 08:15:00,67093.1,2024-03-08 11:00:00,67501.07142857143,tp1_partial,6.455480241619398,2633.651496288099,0.6080676382093374,True,1.75,1.75,11,140803.43453394607,143437.08603023418,66721.32285714286,68301.37571428572,5000,5000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
15,2024-03-08 08:15:00,67093.1,2024-03-08 14:30:00,68301.37571428572,take_profit,9.683220362429097,11700.0,1.8008941519853983,False,1.75,1.75,25,143437.08603023418,155137.08603023418,66721.32285714286,68301.37571428572,5000,5000.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
16,2024-03-09 10:15:00,68113.8,2024-03-09 12:45:00,68437.5,tp1_partial,18.40202797859335,5956.736456670614,0.47523409353170293,True,1.75,1.75,10,155137.08603023418,161093.8224869048,67839.91714285714,69003.91928571428,10500,10500.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
16,2024-03-09 10:15:00,68113.8,2024-03-10 01:00:00,69003.91928571428,take_profit,27.603041967890018,24569.999999999396,1.3068119613268885,False,1.75,1.75,59,161093.8224869048,185663.8224869042,67839.91714285714,69003.91928571428,10500,10500.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
17,2024-03-11 00:00:00,68909.4,2024-03-11 00:30:00,68441.43857142856,stop_loss,26.925296040882163,-12599.999999999998,-0.6790966523746169,False,1.75,1.75,2,185663.8224869042,173063.8224869042,68441.43857142856,70430.27464285714,10500,10500.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
18,2024-03-12 08:15:00,71666.6,2024-03-12 11:00:00,72230.25714285714,tp1_partial,8.973126402051086,5057.766790276024,0.7864990704974608,True,1.75,1.75,11,173063.8224869042,178121.5892771802,71104.92285714287,73492.05071428571,10500,10500.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
18,2024-03-12 08:15:00,71666.6,2024-03-12 15:00:00,71726.22857142858,stop_loss,13.45968960307663,802.5820629035278,0.08320273520520971,False,1.75,1.25,27,178121.5892771802,178924.17134008373,71726.22857142858,73492.05071428571,10500,10500.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
19,2024-03-22 00:30:00,65690.1,2024-03-22 04:45:00,66295.27142857143,tp1_partial,8.131921185238879,4921.206360701257,0.9212521043070814,True,1.25,1.25,17,178924.17134008373,183845.377700785,65121.96857142858,67323.47785714286,10500,10500.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
19,2024-03-22 00:30:00,65690.1,2024-03-22 09:30:00,65712.74785714287,stop_loss,12.197881777858315,276.2558839504269,0.03447681940331909,False,1.25,1.25,36,183845.377700785,184121.63358473542,65712.74785714287,67323.47785714286,10500,10500.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
20,2024-03-29 03:15:00,70349.3,2024-03-29 06:00:00,70081.55,stop_loss,43.13725490196079,-11550.0,-0.3806008019980298,False,1.25,1.25,11,184121.63358473542,172571.63358473542,70081.55,71119.08125,10500,10500.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
21,2024-04-05 08:00:00,67319.4,2024-04-05 09:00:00,66787.4357142857,stop_loss,19.738167170191186,-10500.0,-0.7902094874795229,False,0.75,0.75,4,172571.63358473542,162071.63358473542,66787.4357142857,68649.31071428572,10500,10500.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
22,2024-04-05 09:00:00,67008.0,2024-04-05 09:15:00,66533.63571428572,stop_loss,22.134887292767843,-10500.0,-0.7079218686041727,False,0.75,0.75,1,162071.63358473542,151571.63358473542,66533.63571428572,68193.91071428572,10500,10500.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
23,2024-04-05 11:30:00,66802.1,2024-04-05 12:00:00,66212.83142857143,stop_loss,10.691220108221243,-6300.0,-0.8821108489532159,False,0.75,0.75,2,151571.63358473542,145271.63358473542,66212.83142857143,68275.27142857143,10500,6300.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
24,2024-04-09 01:00:00,71122.6,2024-04-09 02:15:00,71647.47142857144,tp1_partial,3.0561922622768396,1604.107998690219,0.7379812163383195,True,1.25,1.25,5,145271.63358473542,146875.74158342564,70690.69,72364.34125000001,5000,3000.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
24,2024-04-09 01:00:00,71122.6,2024-04-09 06:30:00,70690.69,stop_loss,4.5842883934152585,-1980.0000000000002,-0.6072753245803774,False,1.25,1.25,22,146875.74158342564,144895.74158342564,70690.69,72364.34125000001,5000,3000.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
25,2024-04-09 06:30:00,70826.1,2024-04-09 07:45:00,70375.66285714287,stop_loss,7.326216437365781,-3300.0,-0.635976204897816,False,1.25,1.25,5,144895.74158342564,141595.74158342564,70375.66285714287,72121.10678571428,5000,3000.0,3,5,0.4,Tier 1: $0k-$150k ($5.0k risk)
26,2024-04-09 09:00:00,70809.2,2024-04-09 13:45:00,70122.43571428572,stop_loss,3.3635994882836027,-2310.0,-0.9698800236611602,False,1.25,1.25,19,141595.74158342564,139285.74158342564,70122.43571428572,72783.64732142855,5000,2100.0,6,6,0.5800000000000001,Tier 1: $0k-$150k ($5.0k risk)
27,2024-04-20 01:00:00,63461.0,2024-04-20 01:30:00,63503.45071428571,stop_loss,3.0499535999637852,129.47270885673836,0.06689260220562393,False,1.25,0.75,2,139285.74158342564,139415.21429228238,63503.45071428571,65638.49214285714,5000,2100.0,6,7,0.5800000000000001,Tier 1: $0k-$150k ($5.0k risk)
28,2024-04-20 09:00:00,63521.7,2024-04-20 13:00:00,63977.81428571428,tp1_partial,6.834902919968056,3117.496863267704,0.7180448346223165,True,0.75,0.75,16,139415.21429228238,142532.7111555501,63229.08428571428,64253.23928571429,5000,5000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
28,2024-04-20 09:00:00,63521.7,2024-04-20 15:30:00,64253.23928571429,take_profit,10.252354379952083,7499.999999999963,1.151636819723487,False,0.75,0.75,26,142532.7111555501,150032.71115555006,63229.08428571428,64253.23928571429,5000,5000.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
29,2024-04-22 01:45:00,64634.3,2024-04-22 03:15:00,65221.28571428572,tp1_partial,10.354233901951744,6077.787382818506,0.9081644177870178,True,1.25,1.25,6,150032.71115555006,156110.49853836856,64188.10571428572,65917.10857142857,10500,10500.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
29,2024-04-22 01:45:00,64634.3,2024-04-22 03:45:00,65917.10857142857,take_profit,15.531350852927616,19923.749999999975,1.9847179770316532,False,1.25,1.25,8,156110.49853836856,176034.24853836853,64188.10571428572,65917.10857142857,10500,10500.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
30,2024-05-14 06:30:00,61973.4,2024-05-14 10:15:00,61507.67571428571,stop_loss,22.54552816350539,-10500.0,-0.7514906164810901,False,0.75,0.75,15,176034.24853836853,165534.24853836853,61507.67571428571,63137.71071428572,10500,10500.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
31,2024-05-22 04:30:00,69372.7,2024-05-22 05:15:00,69830.11428571428,tp1_partial,14.116460801613357,6457.070834383704,0.6593577671249453,True,1.75,1.75,3,165534.24853836853,171991.31937275224,69015.67,70533.04749999999,10500,10500.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
31,2024-05-22 04:30:00,69372.7,2024-05-22 15:30:00,70533.04749999999,take_profit,21.174691202420036,24569.999999999847,1.6726284258793287,False,1.75,1.75,44,171991.31937275224,196561.3193727521,69015.67,70533.04749999999,10500,10500.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
32,2024-05-26 02:30:00,68905.2,2024-05-26 03:45:00,69114.2,tp1_partial,29.060716139075016,6073.689673066679,0.30331527954348875,True,1.75,1.75,5,196561.3193727521,202635.0090458188,68731.76999999999,69468.8475,10500,10500.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
32,2024-05-26 02:30:00,68905.2,2024-05-26 07:30:00,69468.8475,take_profit,43.59107420861252,24569.999999999203,0.8180043015621555,False,1.75,1.75,20,202635.0090458188,227205.009045818,68731.76999999999,69468.8475,10500,10500.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
33,2024-05-31 07:30:00,68212.6,2024-05-31 09:15:00,67963.60857142859,stop_loss,64.61065785397349,-16087.500000000002,-0.36502263302002635,False,1.25,1.25,7,227205.009045818,211117.509045818,67963.60857142859,68928.45035714285,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
34,2024-06-04 08:45:00,68873.7,2024-06-04 09:00:00,68889.13285714286,stop_loss,43.46283484122712,670.7557211285161,0.022407475049058226,False,1.25,0.75,1,211117.509045818,211788.26476694652,68889.13285714286,69637.71482142856,10500,10500.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
35,2024-06-04 09:45:00,68752.5,2024-06-04 11:30:00,69042.14285714286,tp1_partial,15.020538287045722,4350.59162528357,0.42128338190299275,True,0.75,0.75,7,211788.26476694652,216138.85639223008,68472.88285714286,69451.54285714286,10500,10500.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
35,2024-06-04 09:45:00,68752.5,2024-06-04 13:15:00,69451.54285714286,take_profit,22.530807430568583,15750.000000000327,1.016752637566436,False,0.75,1.25,14,216138.85639223008,231888.8563922304,68472.88285714286,69451.54285714286,10500,10500.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
36,2024-06-26 10:00:00,61320.0,2024-06-26 13:30:00,61686.02857142857,tp1_partial,23.459104757440898,8586.702601359286,0.5969154785201745,True,1.25,1.25,14,231888.8563922304,240475.5589935897,61045.69285714286,62108.63303571429,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
36,2024-06-26 10:00:00,61320.0,2024-06-26 17:00:00,61045.69285714286,stop_loss,35.188657136161346,-9652.5,-0.4473371540396967,False,1.25,1.25,28,240475.5589935897,230823.0589935897,61045.69285714286,62108.63303571429,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
37,2024-06-28 04:15:00,61517.0,2024-06-28 11:30:00,61743.142857142855,tp1_partial,16.990291262135823,3842.23300970868,0.36761034696564376,True,1.25,1.25,29,230823.0589935897,234665.29200329835,61138.25428571428,62605.89392857143,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
37,2024-06-28 04:15:00,61517.0,2024-06-28 14:15:00,61138.25428571428,stop_loss,25.485436893203737,-9652.500000000002,-0.6156765028946739,False,1.25,1.25,40,234665.29200329835,225012.79200329835,61138.25428571428,62605.89392857143,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
38,2024-07-02 07:15:00,62678.9,2024-07-02 08:00:00,62493.48714285715,stop_loss,86.76582761251201,-16087.500000000002,-0.2958138339103779,False,1.25,1.25,3,225012.79200329835,208925.29200329835,62493.48714285715,63211.96196428571,14625,14625.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
39,2024-07-02 08:15:00,62681.1,2024-07-02 12:30:00,62908.05714285714,tp1_partial,11.377909124492184,2582.297746582969,0.3620822590176999,True,1.25,1.25,17,208925.29200329835,211507.58974988133,62437.47,63381.53624999999,10500,6300.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
39,2024-07-02 08:15:00,62681.1,2024-07-02 14:00:00,62437.47,stop_loss,17.066863686738273,-4158.000000000001,-0.38868175574455044,False,1.25,1.25,23,211507.58974988133,207349.58974988133,62437.47,63381.53624999999,10500,6300.0,3,3,0.4,Tier 1: $0k-$150k ($5.0k risk)
40,2024-07-07 07:15:00,57249.3,2024-07-07 08:45:00,57585.28571428572,tp1_partial,8.868413475381319,2979.660236107048,0.586881785953216,True,1.25,1.25,6,207349.58974988133,210329.24998598837,56936.729999999996,58147.938750000016,10500,6300.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
40,2024-07-07 07:15:00,57249.3,2024-07-07 13:15:00,56936.729999999996,stop_loss,13.302620213071977,-4158.000000000001,-0.5459804748704473,False,1.25,1.25,24,210329.24998598837,206171.24998598837,56936.729999999996,58147.938750000016,10500,6300.0,3,4,0.4,Tier 1: $0k-$150k ($5.0k risk)
41,2024-07-16 08:30:00,62706.5,2024-07-16 10:15:00,63319.72857142857,tp1_partial,3.822017372806261,2343.7702535011526,0.9779346183068232,True,1.25,1.25,7,206171.24998598837,208515.02023948953,61981.228571428575,64791.65535714285,10500,6300.0,3,5,0.4,Tier 1: $0k-$150k ($5.0k risk)
41,2024-07-16 08:30:00,62706.5,2024-07-16 15:45:00,64791.65535714285,take_profit,5.733026059209392,11954.250000000038,3.3252619060908395,False,1.25,1.25,29,208515.02023948953,220469.27023948956,61981.228571428575,64791.65535714285,10500,6300.0,3,5,0.4,Tier 1: $0k-$150k ($5.0k risk)
42,2024-07-21 07:15:00,66637.3,2024-07-21 09:45:00,66911.58571428571,tp1_partial,17.619561308882194,4832.793959007614,0.4116098855831645,True,1.0,1.0,10,220469.27023948956,225302.0641984972,66375.09142857144,67391.14964285714,10500,10500.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
42,2024-07-21 07:15:00,66637.3,2024-07-21 15:30:00,67391.14964285714,take_profit,26.429341963323292,19923.750000000433,1.1312727899496797,False,1.0,1.0,33,225302.0641984972,245225.81419849762,66375.09142857144,67391.14964285714,10500,10500.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
43,2024-10-19 11:45:00,68071.6,2024-10-19 12:30:00,68233.95714285715,tp1_partial,43.02415541992782,6985.278947821228,0.23850936786728227,True,1.25,1.25,3,245225.81419849762,252211.09314631886,67922.03285714287,68501.60553571429,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
43,2024-10-19 11:45:00,68071.6,2024-10-20 03:00:00,68080.20714285715,stop_loss,64.53623312989173,555.472578010988,0.01264424937440127,False,1.25,1.25,61,252211.09314631886,252766.56572432985,68080.20714285715,68501.60553571429,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
44,2024-11-14 07:00:00,89694.9,2024-11-14 07:45:00,90548.67142857143,tp1_partial,10.44236617132375,8915.393883757071,0.9518617319060859,True,1.5,1.5,3,252766.56572432985,261681.9596080869,89022.63857142857,91879.74964285713,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
44,2024-11-14 07:00:00,89694.9,2024-11-14 14:45:00,89022.63857142857,stop_loss,15.663549256985624,-10530.0,-0.7494979408767083,False,1.5,1.5,31,261681.9596080869,251151.9596080869,89022.63857142857,91879.74964285713,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
45,2024-11-17 01:30:00,90232.0,2024-11-17 02:00:00,89798.08428571429,stop_loss,40.44564283386169,-17549.999999999996,-0.4808889465884773,False,1.5,1.5,2,251151.9596080869,233601.9596080869,89798.08428571429,91642.22607142857,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
46,2024-11-28 08:00:00,95261.1,2024-11-28 10:00:00,94751.54571428572,stop_loss,34.44186515946705,-17550.0,-0.5349027942300544,False,1.5,1.5,8,233601.9596080869,216051.9596080869,94751.54571428572,96917.15142857144,14625,14625.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
47,2024-11-28 10:00:00,94888.1,2024-11-28 11:45:00,95561.87142857144,tp1_partial,13.823134762905546,9313.63325653829,0.7100694697980378,True,1.5,1.5,7,216051.9596080869,225365.5928646252,94380.25571428573,96538.59392857143,14625,14625.0,0,3,0.0,Tier 1: $0k-$150k ($5.0k risk)
47,2024-11-28 10:00:00,94888.1,2024-11-29 02:00:00,96538.59392857143,take_profit,20.734702144358316,34222.50000000022,1.7394108729876778,False,1.5,1.5,64,225365.5928646252,259588.09286462545,94380.25571428573,96538.59392857143,14625,14625.0,0,3,0.0,Tier 1: $0k-$150k ($5.0k risk)
48,2024-11-30 06:45:00,96699.0,2024-11-30 10:45:00,96333.93428571429,stop_loss,48.07353666267591,-17550.0,-0.37752791061511387,False,1.5,1.5,16,259588.09286462545,242038.09286462545,96333.93428571429,97885.46357142857,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
49,2024-12-12 11:45:00,100339.8,2024-12-12 12:30:00,100815.85714285714,tp1_partial,17.34214204040122,8255.850590776132,0.4744449788191146,True,1.5,1.5,3,242038.09286462545,250293.94345540158,99935.00571428571,101655.38142857143,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
49,2024-12-12 11:45:00,100339.8,2024-12-12 14:45:00,101655.38142857143,take_profit,26.013213060601828,34222.49999999952,1.3111262216701942,False,1.5,1.5,12,250293.94345540158,284516.4434554011,99935.00571428571,101655.38142857143,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
50,2025-01-03 08:30:00,96237.1,2025-01-03 09:30:00,96640.68571428572,tp1_partial,20.828564888990922,8406.111238269725,0.41936603896596325,True,1.75,1.75,4,284516.4434554011,292922.5546936708,95900.06285714287,97332.47071428571,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
50,2025-01-03 08:30:00,96237.1,2025-01-03 15:00:00,97332.47071428571,take_profit,31.242847333486377,34222.50000000011,1.1382000437312656,False,1.75,1.75,26,292922.5546936708,327145.05469367094,95900.06285714287,97332.47071428571,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
51,2025-01-04 09:00:00,97795.8,2025-01-04 09:45:00,97544.5457142857,stop_loss,69.84955480503189,-17550.0,-0.2569172558681436,False,1.75,1.75,3,327145.05469367094,309595.05469367094,97544.5457142857,98612.37642857144,14625,14625.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
52,2025-01-04 09:45:00,97644.3,2025-01-04 12:15:00,97942.95714285715,tp1_partial,22.998188787329596,6868.573354113151,0.3058623420487912,True,1.75,1.75,10,309595.05469367094,316463.6280477841,97339.05857142857,98636.33464285715,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
52,2025-01-04 09:45:00,97644.3,2025-01-04 20:30:00,98636.33464285715,take_profit,34.497283180994394,34222.499999999745,1.0159677962330111,False,1.75,1.75,43,316463.6280477841,350686.12804778386,97339.05857142857,98636.33464285715,14625,14625.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
53,2025-01-07 10:00:00,101399.8,2025-01-07 11:30:00,101125.81428571428,stop_loss,88.69075551384084,-24300.0,-0.2702034069946112,False,1.5,1.5,6,350686.12804778386,326386.12804778386,101125.81428571428,102290.25357142859,20250,20250.0,0,0,0.0,Tier 1: $0k-$150k ($5.0k risk)
54,2025-01-07 11:30:00,100614.2,2025-01-07 14:30:00,100241.7157142857,stop_loss,65.23765144454656,-24300.0,-0.3702104531112845,False,1.5,1.5,12,326386.12804778386,302086.12804778386,100241.7157142857,101824.77392857143,20250,20250.0,0,1,0.0,Tier 1: $0k-$150k ($5.0k risk)
55,2025-01-16 11:15:00,99024.5,2025-01-16 14:30:00,98435.81,stop_loss,29.811955358507756,-17550.0,-0.5944892425611867,False,1.5,1.5,13,302086.12804778386,284536.12804778386,98435.81,100937.74250000001,14625,14625.0,0,2,0.0,Tier 1: $0k-$150k ($5.0k risk)
