timestamp,symbol,open,high,low,close,volume,quote_volume
2026-01-25 21:55:00+00:00,BTCUSDT,86500.0,86573.7,86499.9,86525.1,586.052,50715663.7887
2026-01-25 22:00:00+00:00,BTCUSDT,86525.0,86547.0,86299.1,86421.9,952.315,82281302.7677
2026-01-25 22:05:00+00:00,BTCUSDT,86421.8,86421.8,86315.0,86393.8,360.513,31136794.5877
2026-01-25 22:10:00+00:00,BTCUSDT,86393.7,86485.0,86385.3,86481.4,258.45,22338255.6772
2026-01-25 22:15:00+00:00,BTCUSDT,86481.4,86492.5,86358.7,86396.8,186.374,16104264.3748
2026-01-25 22:20:00+00:00,BTCUSDT,86396.7,86396.8,86201.0,86273.5,529.037,45644652.2542
2026-01-25 22:25:00+00:00,BTCUSDT,86273.6,86356.3,86273.6,86287.9,193.06,16662915.7184
2026-01-25 22:30:00+00:00,BTCUSDT,86287.8,86400.0,86139.4,86367.6,806.915,69598842.927
2026-01-25 22:35:00+00:00,BTCUSDT,86367.6,86704.9,86352.5,86487.0,1297.58,112290755.5333
2026-01-25 22:40:00+00:00,BTCUSDT,86487.0,86599.4,86317.0,86599.3,348.951,30154447.0454
2026-01-25 22:45:00+00:00,BTCUSDT,86599.4,86608.4,86396.0,86396.1,190.32,16458434.2141
2026-01-25 22:50:00+00:00,BTCUSDT,86396.1,86416.7,86249.9,86314.5,318.414,27485996.1151
2026-01-25 22:55:00+00:00,BTCUSDT,86314.4,86518.9,86312.0,86489.1,277.244,23964638.7806
2026-01-25 23:00:00+00:00,BTCUSDT,86489.0,86547.0,86021.7,86446.4,2922.123,252007804.211
2026-01-25 23:05:00+00:00,BTCUSDT,86446.0,86465.9,86200.0,86322.1,574.379,49572706.9793
2026-01-25 23:10:00+00:00,BTCUSDT,86322.0,86441.4,86296.7,86353.2,782.963,67632297.4787
2026-01-25 23:15:00+00:00,BTCUSDT,86353.2,86531.7,86200.0,86482.7,1545.536,133355565.828
2026-01-25 23:20:00+00:00,BTCUSDT,86482.8,86711.0,86423.9,86554.5,860.055,74453867.069
2026-01-25 23:25:00+00:00,BTCUSDT,86554.5,86575.7,86450.0,86454.3,451.055,39018191.8872
2026-01-25 23:30:00+00:00,BTCUSDT,86454.4,86559.8,86341.6,86469.6,364.19,31489719.0023
2026-01-25 23:35:00+00:00,BTCUSDT,86469.6,86492.1,86225.1,86289.9,677.236,58472820.0595
2026-01-25 23:40:00+00:00,BTCUSDT,86289.9,86421.7,86235.0,86390.9,291.475,25159601.1216
2026-01-25 23:45:00+00:00,BTCUSDT,86390.9,86679.9,86390.9,86663.5,622.28,53881370.4572
2026-01-25 23:50:00+00:00,BTCUSDT,86663.4,86760.8,86548.1,86598.7,974.334,84456369.438
2026-01-25 23:55:00+00:00,BTCUSDT,86598.8,86650.0,86594.9,86628.9,223.292,19340894.4174
2026-01-26 00:00:00+00:00,BTCUSDT,86628.9,86776.7,86614.2,86711.7,835.578,72418714.4393
2026-01-26 00:05:00+00:00,BTCUSDT,86711.6,87060.0,86705.8,86980.3,1466.569,127486481.3235
2026-01-26 00:10:00+00:00,BTCUSDT,86980.4,87022.9,86910.0,87022.9,773.903,67309971.3242
2026-01-26 00:15:00+00:00,BTCUSDT,87022.9,87150.8,86913.0,86991.3,646.766,56284078.5241
2026-01-26 00:20:00+00:00,BTCUSDT,86991.3,87074.8,86907.1,86977.6,376.297,32736912.7976
2026-01-26 00:25:00+00:00,BTCUSDT,86977.6,86977.7,86723.4,86808.8,525.813,45666558.3309
2026-01-26 00:30:00+00:00,BTCUSDT,86808.7,86839.6,86660.0,86663.5,317.794,27558477.3902
2026-01-26 00:35:00+00:00,BTCUSDT,86663.4,86748.7,86651.1,86689.5,236.905,20541349.8189
2026-01-26 00:40:00+00:00,BTCUSDT,86689.6,86733.0,86568.1,86589.9,469.372,40657357.1205
2026-01-26 00:45:00+00:00,BTCUSDT,86590.0,86709.9,86463.2,86709.9,654.502,56647189.6756
2026-01-26 00:50:00+00:00,BTCUSDT,86710.0,86943.4,86709.9,86754.9,449.961,39076247.7927
2026-01-26 00:55:00+00:00,BTCUSDT,86755.0,86825.3,86749.3,86808.4,134.039,11634172.2653
2026-01-26 01:00:00+00:00,BTCUSDT,86808.5,87190.0,86772.9,87096.2,1047.341,91121172.9475
2026-01-26 01:05:00+00:00,BTCUSDT,87096.2,87335.4,87096.2,87282.0,1289.247,112428285.0752
2026-01-26 01:10:00+00:00,BTCUSDT,87282.0,87426.0,87194.5,87239.7,1323.642,115587789.3289
2026-01-26 01:15:00+00:00,BTCUSDT,87239.6,87430.1,87231.6,87320.2,886.322,77425692.8326
2026-01-26 01:20:00+00:00,BTCUSDT,87320.3,87777.0,87320.2,87585.2,1708.902,149687240.7499
2026-01-26 01:25:00+00:00,BTCUSDT,87585.2,87628.9,87415.4,87618.8,900.141,78793589.2973
2026-01-26 01:30:00+00:00,BTCUSDT,87618.8,87699.0,87599.9,87625.5,666.416,58403413.9667
2026-01-26 01:35:00+00:00,BTCUSDT,87625.5,87699.0,87583.1,87616.8,607.05,53185148.3157
2026-01-26 01:40:00+00:00,BTCUSDT,87616.9,87732.1,87550.6,87651.1,703.472,61653368.6014
2026-01-26 01:45:00+00:00,BTCUSDT,87651.2,87731.8,87484.4,87504.4,1123.61,98434884.5761
2026-01-26 01:50:00+00:00,BTCUSDT,87504.5,87791.5,87467.8,87550.6,606.078,53101426.751
2026-01-26 01:55:00+00:00,BTCUSDT,87550.6,87750.0,87550.6,87661.8,685.232,60059558.6446
2026-01-26 02:00:00+00:00,BTCUSDT,87661.7,87669.6,87399.9,87455.7,511.326,44745117.722
2026-01-26 02:05:00+00:00,BTCUSDT,87455.7,87516.7,87420.6,87423.3,285.863,25004054.8519
2026-01-26 02:10:00+00:00,BTCUSDT,87423.3,87494.3,87420.3,87469.1,195.964,17137960.4488
2026-01-26 02:15:00+00:00,BTCUSDT,87469.2,87559.3,87462.7,87532.7,167.507,14660050.0541
2026-01-26 02:20:00+00:00,BTCUSDT,87532.8,87831.8,87532.8,87768.8,455.073,39921824.3685
2026-01-26 02:25:00+00:00,BTCUSDT,87768.9,87901.6,87767.5,87866.6,533.3,46848490.4171
2026-01-26 02:30:00+00:00,BTCUSDT,87866.5,87922.0,87771.0,87867.1,479.752,42148912.4466
2026-01-26 02:35:00+00:00,BTCUSDT,87867.0,87867.0,87700.1,87715.8,328.083,28794247.1444
2026-01-26 02:40:00+00:00,BTCUSDT,87715.8,87752.9,87563.7,87578.0,683.234,59881922.7686
2026-01-26 02:45:00+00:00,BTCUSDT,87578.0,87647.4,87552.9,87601.5,370.571,32459875.9025
2026-01-26 02:50:00+00:00,BTCUSDT,87601.5,87604.7,87500.0,87530.6,437.94,38341487.2035
2026-01-26 02:55:00+00:00,BTCUSDT,87530.6,87572.9,87410.3,87514.8,832.652,72857977.2058
2026-01-26 03:00:00+00:00,BTCUSDT,87514.7,87602.7,87437.5,87602.7,605.069,52945775.8116
2026-01-26 03:05:00+00:00,BTCUSDT,87602.7,87643.6,87557.1,87570.1,287.236,25164259.4221
2026-01-26 03:10:00+00:00,BTCUSDT,87570.0,87597.4,87520.8,87523.0,217.067,19005154.8551
2026-01-26 03:15:00+00:00,BTCUSDT,87523.0,87552.7,87466.8,87532.5,260.803,22823609.7666
2026-01-26 03:20:00+00:00,BTCUSDT,87532.5,87537.7,87425.5,87452.1,493.835,43191816.5036
2026-01-26 03:25:00+00:00,BTCUSDT,87452.2,87461.1,87388.2,87400.3,375.319,32809842.1188
2026-01-26 03:30:00+00:00,BTCUSDT,87400.3,87429.3,87300.8,87310.4,593.049,51802994.0777
2026-01-26 03:35:00+00:00,BTCUSDT,87310.3,87311.0,87242.6,87258.8,394.95,34471788.3787
2026-01-26 03:40:00+00:00,BTCUSDT,87258.8,87322.7,87258.8,87311.7,276.49,24137152.9215
2026-01-26 03:45:00+00:00,BTCUSDT,87311.8,87331.4,87179.2,87248.4,477.729,41687010.3133
2026-01-26 03:50:00+00:00,BTCUSDT,87248.4,87284.3,87111.0,87111.0,426.177,37151262.7457
2026-01-26 03:55:00+00:00,BTCUSDT,87111.1,87233.1,87028.5,87233.1,516.362,44983575.5935
2026-01-26 04:00:00+00:00,BTCUSDT,87233.1,87282.5,87188.3,87199.9,327.54,28576591.2479
2026-01-26 04:05:00+00:00,BTCUSDT,87199.9,87387.6,87199.9,87386.3,336.092,29348869.9028
2026-01-26 04:10:00+00:00,BTCUSDT,87386.4,87490.0,87386.3,87411.6,327.971,28678662.9894
2026-01-26 04:15:00+00:00,BTCUSDT,87411.6,87548.1,87410.8,87537.9,301.06,26333970.1415
2026-01-26 04:20:00+00:00,BTCUSDT,87537.8,87747.5,87535.2,87731.1,513.177,44970185.8589
2026-01-26 04:25:00+00:00,BTCUSDT,87731.2,87820.7,87707.6,87809.9,651.362,57174701.6088
2026-01-26 04:30:00+00:00,BTCUSDT,87810.0,87908.4,87809.9,87884.8,612.601,53824976.5133
2026-01-26 04:35:00+00:00,BTCUSDT,87884.9,87886.5,87776.3,87838.0,467.403,41051168.9615
2026-01-26 04:40:00+00:00,BTCUSDT,87838.0,87864.1,87704.2,87722.5,368.374,32334200.5978
2026-01-26 04:45:00+00:00,BTCUSDT,87722.4,87755.3,87681.0,87691.3,293.505,25748149.3145
2026-01-26 04:50:00+00:00,BTCUSDT,87691.3,87815.2,87691.3,87808.8,214.483,18818945.648
2026-01-26 04:55:00+00:00,BTCUSDT,87808.8,87808.8,87660.4,87700.0,176.75,15502352.1883
2026-01-26 05:00:00+00:00,BTCUSDT,87699.9,87769.6,87699.9,87710.2,139.493,12238687.9252
2026-01-26 05:05:00+00:00,BTCUSDT,87710.2,87721.9,87617.1,87679.1,149.894,13139349.8078
2026-01-26 05:10:00+00:00,BTCUSDT,87679.2,87689.5,87650.0,87651.4,120.96,10604993.3001
2026-01-26 05:15:00+00:00,BTCUSDT,87651.5,87727.8,87644.0,87711.9,125.394,10996068.8594
2026-01-26 05:20:00+00:00,BTCUSDT,87712.0,87817.4,87705.1,87776.9,191.133,16777384.4789
2026-01-26 05:25:00+00:00,BTCUSDT,87776.9,87821.3,87776.9,87814.3,151.801,13327870.0821
2026-01-26 05:30:00+00:00,BTCUSDT,87814.4,87860.0,87775.3,87830.2,212.94,18700588.7111
2026-01-26 05:35:00+00:00,BTCUSDT,87830.2,87869.4,87707.0,87727.2,290.423,25495541.7307
2026-01-26 05:40:00+00:00,BTCUSDT,87727.2,87836.9,87720.0,87789.0,220.07,19316876.2409
2026-01-26 05:45:00+00:00,BTCUSDT,87789.0,87843.3,87720.5,87828.1,200.493,17601044.0537
2026-01-26 05:50:00+00:00,BTCUSDT,87828.1,87919.0,87814.4,87864.3,308.545,27114112.314
2026-01-26 05:55:00+00:00,BTCUSDT,87864.2,87864.3,87767.0,87776.4,260.092,22841014.4178
2026-01-26 06:00:00+00:00,BTCUSDT,87776.5,87801.7,87734.1,87749.8,201.152,17653630.846
2026-01-26 06:05:00+00:00,BTCUSDT,87749.9,87874.1,87749.8,87772.7,233.963,20543351.1413
2026-01-26 06:10:00+00:00,BTCUSDT,87772.7,87805.6,87705.8,87708.8,297.001,26063109.2724
2026-01-26 06:15:00+00:00,BTCUSDT,87708.7,87863.7,87708.7,87847.5,278.61,24453669.6003
2026-01-26 06:20:00+00:00,BTCUSDT,87847.5,87900.0,87847.5,87867.1,326.29,28673507.4725
2026-01-26 06:25:00+00:00,BTCUSDT,87867.0,87947.3,87847.2,87892.0,328.399,28861840.6077
2026-01-26 06:30:00+00:00,BTCUSDT,87892.0,87942.0,87840.4,87840.5,283.98,24966810.9689
2026-01-26 06:35:00+00:00,BTCUSDT,87840.4,87885.0,87793.1,87833.2,273.79,24048913.8125
2026-01-26 06:40:00+00:00,BTCUSDT,87833.2,87927.3,87833.2,87927.3,148.226,13026308.0596
2026-01-26 06:45:00+00:00,BTCUSDT,87927.2,87978.0,87755.0,87943.0,652.499,57341749.6816
2026-01-26 06:50:00+00:00,BTCUSDT,87942.9,87999.0,87874.6,87887.1,275.662,24247389.6608
2026-01-26 06:55:00+00:00,BTCUSDT,87887.0,87920.0,87867.9,87902.6,107.419,9441851.4291
2026-01-26 07:00:00+00:00,BTCUSDT,87902.7,87910.2,87795.8,87817.8,303.62,26673044.5909
2026-01-26 07:05:00+00:00,BTCUSDT,87817.8,87898.9,87802.2,87882.2,135.659,11919895.1588
2026-01-26 07:10:00+00:00,BTCUSDT,87882.2,87978.8,87882.2,87978.8,187.729,16507755.2797
2026-01-26 07:15:00+00:00,BTCUSDT,87978.7,88059.6,87894.7,87894.8,539.187,47441640.2603
2026-01-26 07:20:00+00:00,BTCUSDT,87894.8,87982.5,87892.7,87904.1,258.753,22753074.2699
2026-01-26 07:25:00+00:00,BTCUSDT,87904.0,87915.3,87730.3,87755.2,316.036,27748923.6698
2026-01-26 07:30:00+00:00,BTCUSDT,87755.2,87761.8,87665.6,87723.0,417.167,36589995.8625
2026-01-26 07:35:00+00:00,BTCUSDT,87722.9,87950.0,87711.5,87950.0,292.182,25671730.6087
2026-01-26 07:40:00+00:00,BTCUSDT,87949.9,87990.4,87871.2,87887.7,189.305,16645499.5191
2026-01-26 07:45:00+00:00,BTCUSDT,87887.6,87917.2,87825.8,87850.0,189.917,16688201.7499
2026-01-26 07:50:00+00:00,BTCUSDT,87850.0,88016.2,87849.9,87999.0,204.462,17979650.0233
2026-01-26 07:55:00+00:00,BTCUSDT,87998.9,88003.4,87926.7,87968.9,230.186,20249016.5413
2026-01-26 08:00:00+00:00,BTCUSDT,87969.0,88142.4,87963.6,88080.6,669.144,58927624.2715
2026-01-26 08:05:00+00:00,BTCUSDT,88080.6,88139.5,88050.6,88086.3,396.357,34914122.5743
2026-01-26 08:10:00+00:00,BTCUSDT,88085.7,88119.9,87863.6,87879.9,343.056,30189931.6381
2026-01-26 08:15:00+00:00,BTCUSDT,87880.0,87918.3,87800.0,87897.9,387.384,34036816.0661
2026-01-26 08:20:00+00:00,BTCUSDT,87898.0,88367.5,87896.9,88161.8,1421.306,125370804.5707
2026-01-26 08:25:00+00:00,BTCUSDT,88161.9,88215.2,88093.2,88155.8,319.713,28185657.7163
2026-01-26 08:30:00+00:00,BTCUSDT,88155.8,88185.9,88091.5,88111.0,173.205,15267158.3252
2026-01-26 08:35:00+00:00,BTCUSDT,88111.0,88132.0,88068.1,88112.2,191.419,16864594.676
2026-01-26 08:40:00+00:00,BTCUSDT,88112.2,88112.2,87991.9,88014.7,232.843,20499706.6755
2026-01-26 08:45:00+00:00,BTCUSDT,88014.6,88058.3,87984.2,88026.0,238.281,20974009.2042
2026-01-26 08:50:00+00:00,BTCUSDT,88026.0,88055.2,87942.2,87945.3,156.226,13747372.0983
2026-01-26 08:55:00+00:00,BTCUSDT,87945.2,87971.5,87933.5,87947.3,244.058,21464713.256
2026-01-26 09:00:00+00:00,BTCUSDT,87947.4,87968.4,87750.6,87795.9,703.535,61792280.498
2026-01-26 09:05:00+00:00,BTCUSDT,87795.8,87853.7,87776.4,87800.1,237.483,20851817.3008
2026-01-26 09:10:00+00:00,BTCUSDT,87800.0,87800.1,87704.9,87797.7,689.862,60545171.9978
2026-01-26 09:15:00+00:00,BTCUSDT,87797.7,87819.9,87694.0,87734.7,377.686,33143990.7719
2026-01-26 09:20:00+00:00,BTCUSDT,87734.6,87819.3,87682.5,87707.3,320.732,28143179.8148
2026-01-26 09:25:00+00:00,BTCUSDT,87707.4,87778.5,87686.4,87760.1,276.204,24234902.2351
2026-01-26 09:30:00+00:00,BTCUSDT,87760.1,87778.4,87699.0,87720.1,180.781,15860397.8256
2026-01-26 09:35:00+00:00,BTCUSDT,87720.1,87720.1,87633.3,87633.4,261.335,22911672.6633
2026-01-26 09:40:00+00:00,BTCUSDT,87633.4,87760.0,87633.3,87726.8,390.082,34204494.1819
2026-01-26 09:45:00+00:00,BTCUSDT,87726.8,87774.7,87625.6,87643.3,221.309,19408069.1799
2026-01-26 09:50:00+00:00,BTCUSDT,87643.3,87645.0,87556.9,87569.9,680.958,59645250.3639
2026-01-26 09:55:00+00:00,BTCUSDT,87570.0,87640.2,87566.4,87630.4,419.759,36770455.7497
2026-01-26 10:00:00+00:00,BTCUSDT,87630.4,87789.6,87620.0,87785.7,275.342,24149172.2244
2026-01-26 10:05:00+00:00,BTCUSDT,87785.6,87882.6,87781.2,87796.2,258.372,22692912.1513
2026-01-26 10:10:00+00:00,BTCUSDT,87796.2,87844.7,87781.4,87801.0,185.529,16291281.4571
2026-01-26 10:15:00+00:00,BTCUSDT,87801.0,87855.3,87752.9,87784.1,96.95,8513158.9158
2026-01-26 10:20:00+00:00,BTCUSDT,87784.1,87800.0,87773.6,87777.1,55.089,4835989.3591
2026-01-26 10:25:00+00:00,BTCUSDT,87777.1,87896.5,87777.1,87868.9,176.756,15530866.4478
2026-01-26 10:30:00+00:00,BTCUSDT,87868.9,87915.9,87868.9,87907.0,130.79,11495428.4786
2026-01-26 10:35:00+00:00,BTCUSDT,87907.0,87920.0,87812.4,87838.6,123.928,10889397.7526
2026-01-26 10:40:00+00:00,BTCUSDT,87838.5,87861.8,87826.7,87850.7,80.629,7083094.4842
2026-01-26 10:45:00+00:00,BTCUSDT,87850.7,87917.6,87850.7,87875.4,114.37,10051547.5375
2026-01-26 10:50:00+00:00,BTCUSDT,87875.3,87905.0,87865.3,87880.0,95.221,8368501.3496
2026-01-26 10:55:00+00:00,BTCUSDT,87879.9,87891.4,87858.0,87858.1,50.571,4443724.0929
2026-01-26 11:00:00+00:00,BTCUSDT,87858.0,87905.0,87858.0,87879.1,184.668,16230384.9549
2026-01-26 11:05:00+00:00,BTCUSDT,87879.1,87929.7,87879.1,87906.6,169.616,14911903.5317
2026-01-26 11:10:00+00:00,BTCUSDT,87906.6,87942.0,87906.6,87934.1,151.636,13333260.7168
2026-01-26 11:15:00+00:00,BTCUSDT,87934.2,87943.8,87900.0,87900.0,105.855,9307446.8191
2026-01-26 11:20:00+00:00,BTCUSDT,87900.0,87928.7,87864.2,87864.2,105.826,9302933.2115
2026-01-26 11:25:00+00:00,BTCUSDT,87864.2,87864.3,87744.3,87751.7,422.55,37097671.5788
2026-01-26 11:30:00+00:00,BTCUSDT,87751.7,87782.9,87721.2,87764.5,153.144,13439625.7471
2026-01-26 11:35:00+00:00,BTCUSDT,87764.5,87817.4,87729.0,87817.4,134.419,11796726.4624
2026-01-26 11:40:00+00:00,BTCUSDT,87817.4,87846.0,87804.6,87810.8,85.106,7474297.6413
2026-01-26 11:45:00+00:00,BTCUSDT,87810.9,87810.9,87755.7,87774.0,176.115,15461137.1357
2026-01-26 11:50:00+00:00,BTCUSDT,87774.0,87817.0,87773.9,87800.0,60.606,5321180.3937
2026-01-26 11:55:00+00:00,BTCUSDT,87800.0,87819.9,87800.0,87810.0,38.044,3340817.1709
2026-01-26 12:00:00+00:00,BTCUSDT,87810.1,87934.7,87810.0,87924.3,165.326,14529496.734
2026-01-26 12:05:00+00:00,BTCUSDT,87924.2,87931.2,87752.2,87761.5,417.319,36656148.7004
2026-01-26 12:10:00+00:00,BTCUSDT,87761.5,87855.9,87700.0,87837.9,205.033,17994109.6574
2026-01-26 12:15:00+00:00,BTCUSDT,87838.0,87897.4,87837.9,87874.0,139.609,12268106.2866
2026-01-26 12:20:00+00:00,BTCUSDT,87874.1,87900.0,87801.2,87812.1,96.388,8467087.3418
2026-01-26 12:25:00+00:00,BTCUSDT,87812.1,87858.8,87812.0,87843.4,89.239,7839000.9882
2026-01-26 12:30:00+00:00,BTCUSDT,87843.3,87859.7,87779.2,87785.6,108.444,9522510.2317
2026-01-26 12:35:00+00:00,BTCUSDT,87785.6,87820.0,87744.0,87744.0,150.994,13254354.6301
2026-01-26 12:40:00+00:00,BTCUSDT,87744.0,87762.1,87693.6,87725.7,250.951,22016390.4196
2026-01-26 12:45:00+00:00,BTCUSDT,87725.7,87741.1,87725.7,87738.6,94.335,8276691.0397
2026-01-26 12:50:00+00:00,BTCUSDT,87738.7,87804.1,87738.6,87780.6,84.815,7443572.8433
2026-01-26 12:55:00+00:00,BTCUSDT,87780.6,87788.4,87743.6,87762.1,71.461,6271679.9657
2026-01-26 13:00:00+00:00,BTCUSDT,87762.1,87832.6,87679.6,87718.4,348.52,30583623.7499
2026-01-26 13:05:00+00:00,BTCUSDT,87718.4,87749.7,87660.2,87660.2,200.65,17598275.6854
2026-01-26 13:10:00+00:00,BTCUSDT,87660.2,87819.4,87651.4,87799.9,302.346,26528986.9119
2026-01-26 13:15:00+00:00,BTCUSDT,87800.0,87900.6,87766.6,87857.8,214.093,18805629.1025
2026-01-26 13:20:00+00:00,BTCUSDT,87857.7,87897.4,87857.7,87892.5,117.219,10300538.9022
2026-01-26 13:25:00+00:00,BTCUSDT,87892.5,87905.7,87850.0,87850.0,207.216,18210155.5642
2026-01-26 13:30:00+00:00,BTCUSDT,87850.1,88010.3,87832.3,87980.2,551.053,48464018.0206
2026-01-26 13:35:00+00:00,BTCUSDT,87980.1,88004.3,87840.1,87920.6,307.498,27040898.2704
2026-01-26 13:40:00+00:00,BTCUSDT,87920.6,87981.8,87920.6,87963.2,153.219,13475774.6956
2026-01-26 13:45:00+00:00,BTCUSDT,87963.2,87974.8,87906.6,87943.4,143.123,12588140.9691
2026-01-26 13:50:00+00:00,BTCUSDT,87943.3,87969.5,87877.0,87934.2,196.351,17264040.7579
2026-01-26 13:55:00+00:00,BTCUSDT,87934.1,87955.2,87901.1,87917.9,139.381,12255408.5792
2026-01-26 14:00:00+00:00,BTCUSDT,87917.8,87948.0,87850.0,87916.6,205.649,18078760.1261
2026-01-26 14:05:00+00:00,BTCUSDT,87916.6,87978.0,87800.0,87800.0,340.249,29906072.0733
2026-01-26 14:10:00+00:00,BTCUSDT,87800.0,87807.9,87612.0,87650.7,994.956,87238857.2476
2026-01-26 14:15:00+00:00,BTCUSDT,87650.7,87798.7,87630.0,87639.3,549.71,48212061.7083
2026-01-26 14:20:00+00:00,BTCUSDT,87639.4,87679.4,87599.0,87647.3,396.679,34763508.1345
2026-01-26 14:25:00+00:00,BTCUSDT,87647.3,87741.8,87617.0,87645.7,503.862,44179241.8802
2026-01-26 14:30:00+00:00,BTCUSDT,87645.8,87968.7,87411.2,87885.9,2335.528,204608383.1053
2026-01-26 14:35:00+00:00,BTCUSDT,87886.0,88250.0,87881.4,88080.0,2098.052,184853579.5691
2026-01-26 14:40:00+00:00,BTCUSDT,88080.0,88500.0,88006.8,88102.8,2584.029,228088554.1698
2026-01-26 14:45:00+00:00,BTCUSDT,88102.7,88262.6,88005.0,88013.6,750.624,66160696.0194
2026-01-26 14:50:00+00:00,BTCUSDT,88013.6,88032.4,87784.0,87825.8,929.996,81750861.7081
2026-01-26 14:55:00+00:00,BTCUSDT,87825.9,88200.0,87825.0,88137.0,806.312,70976968.2219
2026-01-26 15:00:00+00:00,BTCUSDT,88137.0,88249.3,88000.0,88237.5,534.344,47103780.2291
2026-01-26 15:05:00+00:00,BTCUSDT,88237.6,88269.1,88122.1,88229.8,474.925,41889831.192
2026-01-26 15:10:00+00:00,BTCUSDT,88229.8,88813.9,88114.8,88615.5,3920.501,347533688.2039
2026-01-26 15:15:00+00:00,BTCUSDT,88673.3,88834.1,88570.0,88656.6,1620.378,143760187.7984
2026-01-26 15:20:00+00:00,BTCUSDT,88656.6,88662.6,88426.1,88476.7,911.827,80742435.7384
2026-01-26 15:25:00+00:00,BTCUSDT,88476.7,88476.7,88311.0,88456.7,942.452,83307878.5465
2026-01-26 15:30:00+00:00,BTCUSDT,88456.8,88463.6,88137.5,88278.7,764.984,67538275.526
2026-01-26 15:35:00+00:00,BTCUSDT,88278.7,88330.0,88163.8,88193.1,459.65,40559321.6374
2026-01-26 15:40:00+00:00,BTCUSDT,88193.2,88203.9,87351.6,87438.2,6055.631,530634200.0097
2026-01-26 15:45:00+00:00,BTCUSDT,87438.2,87604.2,87278.5,87577.8,1794.84,156902871.7073
2026-01-26 15:50:00+00:00,BTCUSDT,87577.8,87692.0,87475.0,87533.9,1474.724,129163719.925
2026-01-26 15:55:00+00:00,BTCUSDT,87533.9,87643.7,87533.8,87609.5,572.153,50126189.2405
2026-01-26 16:00:00+00:00,BTCUSDT,87609.4,87747.9,87502.0,87613.5,830.653,72782554.6755
2026-01-26 16:05:00+00:00,BTCUSDT,87613.5,87629.1,87251.1,87302.2,1412.73,123483884.7269
2026-01-26 16:10:00+00:00,BTCUSDT,87302.1,87400.7,87250.0,87377.7,581.244,50763324.3335
2026-01-26 16:15:00+00:00,BTCUSDT,87377.6,87428.5,87159.6,87415.2,1149.599,100300466.5459
2026-01-26 16:20:00+00:00,BTCUSDT,87415.2,87925.5,87410.2,87793.9,1486.165,130389277.783
2026-01-26 16:25:00+00:00,BTCUSDT,87793.9,87861.8,87632.6,87660.9,397.561,34889239.4447
2026-01-26 16:30:00+00:00,BTCUSDT,87660.9,87756.8,87557.1,87639.5,358.95,31468259.0893
2026-01-26 16:35:00+00:00,BTCUSDT,87639.0,87675.5,87461.9,87474.5,341.622,29913985.8483
2026-01-26 16:40:00+00:00,BTCUSDT,87474.4,87538.6,87367.1,87434.1,334.966,29292481.1744
2026-01-26 16:45:00+00:00,BTCUSDT,87434.0,87836.4,87375.2,87802.4,623.0,54594911.9471
2026-01-26 16:50:00+00:00,BTCUSDT,87802.4,87887.4,87761.1,87808.7,998.849,87724826.9712
2026-01-26 16:55:00+00:00,BTCUSDT,87808.7,87808.7,87569.0,87579.4,272.959,23925647.7268
2026-01-26 17:00:00+00:00,BTCUSDT,87579.5,87756.7,87515.6,87704.7,246.636,21617644.6984
2026-01-26 17:05:00+00:00,BTCUSDT,87704.6,87739.2,87458.7,87518.2,293.829,25735730.1163
2026-01-26 17:10:00+00:00,BTCUSDT,87515.5,87515.5,87369.6,87394.6,373.04,32617042.5659
2026-01-26 17:15:00+00:00,BTCUSDT,87394.7,87488.1,87160.0,87228.5,1145.232,99937292.1783
2026-01-26 17:20:00+00:00,BTCUSDT,87228.5,87447.5,87214.2,87347.9,444.684,38826082.833
2026-01-26 17:25:00+00:00,BTCUSDT,87348.0,87515.3,87346.8,87367.9,316.684,27686968.3517
2026-01-26 17:30:00+00:00,BTCUSDT,87367.9,87367.9,86960.0,87215.2,2426.828,211388316.5604
2026-01-26 17:35:00+00:00,BTCUSDT,87215.2,87565.7,87215.2,87515.1,1168.678,102161367.2771
2026-01-26 17:40:00+00:00,BTCUSDT,87515.2,87559.0,87464.0,87504.5,269.256,23562545.8796
2026-01-26 17:45:00+00:00,BTCUSDT,87504.5,87572.5,87465.0,87536.1,352.238,30823580.3927
2026-01-26 17:50:00+00:00,BTCUSDT,87536.1,87715.3,87512.2,87695.3,507.797,44510379.1073
2026-01-26 17:55:00+00:00,BTCUSDT,87695.3,87707.3,87623.8,87657.5,184.537,16178938.6809
2026-01-26 18:00:00+00:00,BTCUSDT,87657.4,87772.2,87611.1,87718.5,323.782,28394821.0978
2026-01-26 18:05:00+00:00,BTCUSDT,87718.6,87761.3,87613.2,87761.3,242.689,21283712.2522
2026-01-26 18:10:00+00:00,BTCUSDT,87761.3,87830.0,87742.0,87815.5,367.708,32279770.106
2026-01-26 18:15:00+00:00,BTCUSDT,87815.5,88058.2,87693.6,87894.8,897.943,78954420.5247
2026-01-26 18:20:00+00:00,BTCUSDT,87894.7,87935.9,87752.3,87916.0,367.177,32260360.3592
2026-01-26 18:25:00+00:00,BTCUSDT,87916.0,88080.2,87872.7,88041.2,304.468,26792146.9562
2026-01-26 18:30:00+00:00,BTCUSDT,88041.3,88283.0,88031.5,88191.4,973.587,85849230.3608
2026-01-26 18:35:00+00:00,BTCUSDT,88191.3,88303.1,88082.0,88121.9,1053.04,92823223.3335
